bandwidth,LTE-neighbors,RSSI,RSRQ,ENodeB-change,time-advance,speed,band,date
9.54,8,0,-79,-15,0,0.0,1900,2023-01-01 04:14:56
6.37,8,0,-79,-15,0,0.0,1900,2023-01-01 04:14:57
6.39,8,0,-79,-15,0,0.0,1900,2023-01-01 04:14:58
6.37,5,0,-81,-15,0,0.0,1900,2023-01-01 04:14:59
6.35,5,0,-81,-15,0,0.0,1900,2023-01-01 04:15:00
9.56,5,0,-81,-15,0,0.0,1900,2023-01-01 04:15:01
3.16,7,0,-80,-15,0,0.0,1900,2023-01-01 04:15:02
13.1,7,0,-80,-15,0,0.26,1900,2023-01-01 04:15:03
6.35,6,0,-80,-15,0,0.0,1900,2023-01-01 04:15:04
3.18,6,0,-80,-15,0,0.0,1900,2023-01-01 04:15:05
10.9,7,0,-80,-15,1,0.0,1900,2023-01-01 04:15:06
9.49,7,0,-80,-15,1,0.0,1900,2023-01-01 04:15:07
6.32,7,0,-80,-15,1,0.0,1900,2023-01-01 04:15:08
9.58,5,0,-81,-15,0,0.0,1900,2023-01-01 04:15:09
9.51,5,0,-81,-15,0,0.0,1900,2023-01-01 04:15:10
9.6,5,0,-81,-15,0,0.0,1900,2023-01-01 04:15:11
9.53,5,0,-76,-14,1,0.0,1900,2023-01-01 04:15:12
6.37,5,0,-76,-14,1,0.0,1900,2023-01-01 04:15:13
9.6,5,0,-76,-14,1,0.0,1900,2023-01-01 04:15:14
6.39,5,0,-75,-15,0,0.0,1900,2023-01-01 04:15:15
10.7,5,0,-75,-15,0,0.0,1900,2023-01-01 04:15:16
6.32,4,0,-75,-15,0,0.0,1900,2023-01-01 04:15:17
9.53,4,0,-75,-15,0,0.0,1900,2023-01-01 04:15:18
10.7,4,0,-75,-15,0,0.0,1900,2023-01-01 04:15:19
6.35,6,0,-77,-15,0,0.0,1900,2023-01-01 04:15:20
6.33,6,0,-77,-15,0,0.0,1900,2023-01-01 04:15:21
6.35,6,0,-77,-15,0,0.0,1900,2023-01-01 04:15:22
6.33,6,0,-78,-15,1,0.0,1900,2023-01-01 04:15:23
9.53,6,0,-78,-15,1,0.0,1900,2023-01-01 04:15:24
6.37,6,0,-78,-15,1,0.0,1900,2023-01-01 04:15:25
6.32,8,0,-73,-15,0,1.58,1900,2023-01-01 04:15:26
6.33,8,0,-73,-15,0,2.23,1900,2023-01-01 04:15:27
6.35,6,0,-66,-15,0,2.6,1900,2023-01-01 04:15:28
4.53,6,0,-66,-15,0,3.0,1900,2023-01-01 04:15:29
9.51,6,0,-66,-15,0,3.53,1900,2023-01-01 04:15:30
6.35,7,0,-62,-14,0,4.03,1900,2023-01-01 04:15:31
6.37,7,0,-62,-14,0,4.43,1900,2023-01-01 04:15:32
8.56,7,0,-62,-14,0,4.71,1900,2023-01-01 04:15:33
9.51,6,0,-68,-15,0,4.68,1900,2023-01-01 04:15:34
9.55,6,0,-68,-15,0,4.54,1900,2023-01-01 04:15:35
9.55,6,0,-68,-15,0,4.68,1900,2023-01-01 04:15:36
6.37,6,0,-69,-15,0,4.58,1900,2023-01-01 04:15:37
9.55,6,0,-69,-15,0,4.39,1900,2023-01-01 04:15:38
6.37,6,0,-69,-15,0,3.21,1900,2023-01-01 04:15:39
9.51,7,0,-68,-16,0,2.9,1900,2023-01-01 04:15:40
3.16,7,0,-68,-16,0,3.64,1900,2023-01-01 04:15:41
9.56,7,0,-66,-16,0,3.91,1900,2023-01-01 04:15:42
3.47,7,0,-66,-16,0,4.0,1900,2023-01-01 04:15:43
6.32,7,0,-66,-16,0,3.95,1900,2023-01-01 04:15:44
6.35,9,0,-66,-16,0,4.33,1900,2023-01-01 04:15:45
6.39,9,0,-66,-16,0,3.34,1900,2023-01-01 04:15:46
6.37,9,0,-66,-16,0,1.89,1900,2023-01-01 04:15:47
3.18,8,0,-68,-16,0,0.37,1900,2023-01-01 04:15:48
6.35,8,0,-68,-16,0,0.29,1900,2023-01-01 04:15:49
6.35,7,0,-67,-16,0,0.0,1900,2023-01-01 04:15:50
6.39,7,0,-67,-16,0,0.0,1900,2023-01-01 04:15:51
6.35,7,0,-67,-16,0,0.0,1900,2023-01-01 04:15:52
9.53,8,0,-65,-16,0,0.0,1900,2023-01-01 04:15:53
12.6,8,0,-65,-16,0,0.0,1900,2023-01-01 04:15:54
9.53,6,0,-66,-15,0,0.44,1900,2023-01-01 04:15:55
3.18,6,0,-66,-15,0,0.0,1900,2023-01-01 04:15:56
6.37,6,0,-66,-15,0,0.0,1900,2023-01-01 04:15:57
6.37,7,0,-67,-15,0,0.0,1900,2023-01-01 04:15:58
6.35,7,0,-67,-15,0,0.0,1900,2023-01-01 04:15:59
6.37,5,0,-66,-15,0,0.0,1900,2023-01-01 04:16:00
6.33,5,0,-66,-15,0,0.0,1900,2023-01-01 04:16:01
6.35,5,0,-66,-15,0,0.0,1900,2023-01-01 04:16:02
9.51,6,0,-66,-15,0,0.0,1900,2023-01-01 04:16:03
6.33,6,0,-66,-15,0,0.0,1900,2023-01-01 04:16:04
6.37,6,0,-66,-15,0,0.0,1900,2023-01-01 04:16:05
6.35,7,0,-66,-15,0,0.17,1900,2023-01-01 04:16:06
6.35,7,0,-66,-15,0,0.58,1900,2023-01-01 04:16:07
6.41,8,0,-66,-15,0,1.09,1900,2023-01-01 04:16:08
6.35,8,0,-66,-15,0,1.82,1900,2023-01-01 04:16:09
3.16,8,0,-66,-15,0,2.95,1900,2023-01-01 04:16:10
0.0,7,0,-67,-16,0,3.3,1900,2023-01-01 04:16:11
12.4,7,0,-67,-16,0,4.22,1900,2023-01-01 04:16:12
0.0,7,0,-67,-16,0,4.47,1900,2023-01-01 04:16:13
9.43,7,0,-67,-15,0,5.45,1900,2023-01-01 04:16:14
6.33,7,0,-67,-15,0,5.27,1900,2023-01-01 04:16:15
3.21,7,0,-67,-15,0,5.09,1900,2023-01-01 04:16:16
6.35,8,0,-65,-15,0,5.17,1900,2023-01-01 04:16:17
7.93,8,0,-65,-15,0,5.22,1900,2023-01-01 04:16:18
6.39,7,0,-70,-17,0,5.03,1900,2023-01-01 04:16:19
9.54,7,0,-70,-17,0,4.39,1900,2023-01-01 04:16:20
3.18,7,0,-70,-17,0,4.96,1900,2023-01-01 04:16:21
12.0,7,0,-75,-17,0,4.79,1900,2023-01-01 04:16:22
6.39,7,0,-75,-17,0,4.46,1900,2023-01-01 04:16:23
6.35,9,0,-77,-17,0,4.42,1900,2023-01-01 04:16:24
3.16,9,0,-77,-17,0,4.03,1900,2023-01-01 04:16:25
6.33,9,0,-77,-17,0,3.26,1900,2023-01-01 04:16:26
6.33,8,0,-77,-17,0,2.92,1900,2023-01-01 04:16:27
9.49,8,0,-77,-17,0,2.54,1900,2023-01-01 04:16:28
9.51,8,0,-76,-16,0,2.28,1900,2023-01-01 04:16:29
6.33,8,0,-76,-16,0,0.89,1900,2023-01-01 04:16:30
8.67,9,0,-82,-18,0,1.1,1900,2023-01-01 04:16:31
12.7,9,0,-82,-18,0,0.87,1900,2023-01-01 04:16:32
15.9,9,0,-82,-18,0,0.37,1900,2023-01-01 04:16:33
12.8,8,0,-81,-17,1,0.32,1900,2023-01-01 04:16:34
12.4,8,0,-81,-17,1,0.0,1900,2023-01-01 04:16:35
22.5,8,0,-81,-17,1,0.0,1900,2023-01-01 04:16:36
22.3,10,0,-71,-13,1,0.0,2100,2023-01-01 04:16:37
19.0,10,0,-71,-13,1,0.0,2100,2023-01-01 04:16:38
22.5,10,0,-71,-13,1,0.0,2100,2023-01-01 04:16:39
19.0,9,0,-71,-13,1,0.0,2100,2023-01-01 04:16:40
19.1,9,0,-71,-13,1,0.0,2100,2023-01-01 04:16:41
19.1,7,0,-71,-13,1,0.0,2100,2023-01-01 04:16:42
19.1,7,0,-71,-13,1,0.0,2100,2023-01-01 04:16:43
25.5,7,0,-71,-13,1,0.0,2100,2023-01-01 04:16:44
22.6,7,0,-71,-13,1,0.0,2100,2023-01-01 04:16:45
23.0,7,0,-71,-13,1,0.0,2100,2023-01-01 04:16:46
19.1,7,0,-71,-14,1,0.0,2100,2023-01-01 04:16:47
22.2,7,0,-71,-14,1,0.0,2100,2023-01-01 04:16:48
18.8,7,0,-71,-14,1,0.0,2100,2023-01-01 04:16:49
22.3,7,0,-71,-14,1,0.0,2100,2023-01-01 04:16:50
12.7,7,0,-71,-14,1,0.0,2100,2023-01-01 04:16:51
22.2,7,0,-71,-14,1,0.0,2100,2023-01-01 04:16:52
22.3,8,0,-72,-14,1,0.0,2100,2023-01-01 04:16:53
19.1,8,0,-72,-14,1,0.35,2100,2023-01-01 04:16:54
22.3,10,0,-72,-14,1,1.31,2100,2023-01-01 04:16:55
19.1,10,0,-72,-14,1,2.58,2100,2023-01-01 04:16:56
16.2,11,0,-72,-13,1,3.07,2100,2023-01-01 04:16:57
16.2,11,0,-72,-13,1,2.62,2100,2023-01-01 04:16:58
19.0,11,0,-72,-13,1,2.94,2100,2023-01-01 04:16:59
22.6,11,0,-76,-13,0,4.07,2100,2023-01-01 04:17:00
21.6,11,0,-76,-13,0,4.77,2100,2023-01-01 04:17:01
25.5,11,0,-76,-13,0,5.42,2100,2023-01-01 04:17:02
0.0,12,0,-79,-14,1,6.02,2100,2023-01-01 04:17:03
5.74,12,0,-79,-14,1,6.28,2100,2023-01-01 04:17:04
7.09,11,0,-82,-16,1,5.94,2100,2023-01-01 04:17:05
9.14,11,0,-82,-16,1,6.82,2100,2023-01-01 04:17:06
4.59,11,0,-82,-16,1,7.17,2100,2023-01-01 04:17:07
4.55,12,0,-85,-19,1,7.26,2100,2023-01-01 04:17:08
4.55,12,0,-85,-19,1,6.87,2100,2023-01-01 04:17:09
9.19,10,0,-87,-17,1,6.49,2100,2023-01-01 04:17:10
5.07,10,0,-87,-17,1,6.05,2100,2023-01-01 04:17:11
9.79,11,0,-87,-18,1,5.59,2100,2023-01-01 04:17:12
0.0,11,0,-87,-18,1,5.25,2100,2023-01-01 04:17:13
10.5,11,0,-87,-18,1,4.83,2100,2023-01-01 04:17:14
14.1,10,1,-78,-12,1,4.9,1900,2023-01-01 04:17:15
9.38,10,0,-78,-12,1,4.98,1900,2023-01-01 04:17:16
9.34,10,0,-78,-13,0,4.68,1900,2023-01-01 04:17:17
14.2,10,0,-78,-13,0,4.51,1900,2023-01-01 04:17:18
11.4,10,0,-78,-13,0,4.51,1900,2023-01-01 04:17:19
9.38,8,0,-80,-14,1,4.43,1900,2023-01-01 04:17:20
14.1,8,0,-80,-14,1,4.38,1900,2023-01-01 04:17:21
10.9,7,0,-81,-14,1,4.54,1900,2023-01-01 04:17:22
9.36,7,0,-81,-14,1,4.48,1900,2023-01-01 04:17:23
9.4,7,0,-81,-14,1,3.8,1900,2023-01-01 04:17:24
9.38,8,0,-82,-15,1,3.11,1900,2023-01-01 04:17:25
14.1,8,0,-82,-15,1,2.75,1900,2023-01-01 04:17:26
9.38,8,0,-82,-15,1,0.84,1900,2023-01-01 04:17:27
9.38,8,0,-83,-15,1,0.0,1900,2023-01-01 04:17:28
9.38,8,0,-83,-15,1,0.0,1900,2023-01-01 04:17:29
9.36,8,0,-83,-15,1,0.0,1900,2023-01-01 04:17:30
9.33,5,0,-83,-14,1,0.0,1900,2023-01-01 04:17:31
5.7,5,0,-83,-14,1,0.0,1900,2023-01-01 04:17:32
14.1,6,0,-83,-14,1,0.0,1900,2023-01-01 04:17:33
4.7,6,0,-83,-14,1,0.0,1900,2023-01-01 04:17:34
9.47,6,0,-83,-14,1,0.0,1900,2023-01-01 04:17:35
4.7,3,0,-83,-15,1,0.0,1900,2023-01-01 04:17:36
11.0,3,0,-83,-15,1,0.0,1900,2023-01-01 04:17:37
9.38,5,0,-84,-14,1,0.0,1900,2023-01-01 04:17:38
9.36,5,0,-84,-14,1,0.0,1900,2023-01-01 04:17:39
9.36,5,0,-84,-14,1,0.0,1900,2023-01-01 04:17:40
9.38,5,0,-84,-15,1,0.0,1900,2023-01-01 04:17:41
9.36,5,0,-84,-15,1,0.0,1900,2023-01-01 04:17:42
9.4,6,0,-84,-15,1,0.0,1900,2023-01-01 04:17:43
4.7,6,0,-84,-15,1,0.0,1900,2023-01-01 04:17:44
9.51,6,0,-84,-15,1,0.0,1900,2023-01-01 04:17:45
4.68,5,0,-84,-15,1,0.0,1900,2023-01-01 04:17:46
15.4,5,0,-84,-15,1,0.0,1900,2023-01-01 04:17:47
9.34,5,0,-84,-15,1,0.0,1900,2023-01-01 04:17:48
9.4,4,0,-83,-14,1,0.0,1900,2023-01-01 04:17:49
8.97,4,0,-83,-14,1,0.0,1900,2023-01-01 04:17:50
4.7,4,0,-83,-14,1,0.0,1900,2023-01-01 04:17:51
9.34,6,0,-84,-15,1,0.0,1900,2023-01-01 04:17:52
9.42,6,0,-84,-15,1,0.0,1900,2023-01-01 04:17:53
9.36,6,0,-84,-15,1,0.0,1900,2023-01-01 04:17:54
9.34,5,0,-84,-14,1,0.0,1900,2023-01-01 04:17:55
14.0,5,0,-84,-14,1,0.0,1900,2023-01-01 04:17:56
9.36,5,0,-84,-14,1,0.0,1900,2023-01-01 04:17:57
9.36,5,0,-83,-15,1,0.0,1900,2023-01-01 04:17:58
9.38,5,0,-83,-15,1,0.0,1900,2023-01-01 04:17:59
4.65,5,0,-83,-15,1,0.0,1900,2023-01-01 04:18:00
13.0,5,0,-83,-15,1,0.0,1900,2023-01-01 04:18:01
9.4,5,0,-83,-15,1,0.0,1900,2023-01-01 04:18:02
9.33,5,0,-83,-15,1,0.0,1900,2023-01-01 04:18:03
12.2,6,0,-83,-15,1,0.0,1900,2023-01-01 04:18:04
9.36,6,0,-83,-15,1,0.0,1900,2023-01-01 04:18:05
7.82,4,0,-83,-15,1,0.0,1900,2023-01-01 04:18:06
9.42,4,0,-83,-15,1,0.0,1900,2023-01-01 04:18:07
9.49,4,0,-83,-15,1,0.0,1900,2023-01-01 04:18:08
14.0,6,0,-83,-15,1,0.0,1900,2023-01-01 04:18:09
4.71,6,0,-83,-15,1,0.0,1900,2023-01-01 04:18:10
9.38,8,0,-83,-15,1,0.0,1900,2023-01-01 04:18:11
4.67,8,0,-83,-15,1,2.26,1900,2023-01-01 04:18:12
9.39,8,0,-83,-15,1,2.31,1900,2023-01-01 04:18:13
9.38,9,0,-84,-15,1,1.82,1900,2023-01-01 04:18:14
9.38,9,0,-84,-15,1,1.18,1900,2023-01-01 04:18:15
9.51,9,0,-84,-15,1,0.47,1900,2023-01-01 04:18:16
9.34,10,0,-87,-15,1,0.0,1900,2023-01-01 04:18:17
0.0,10,0,-87,-15,1,0.0,1900,2023-01-01 04:18:18
18.2,10,0,-87,-15,1,0.0,1900,2023-01-01 04:18:19
4.7,8,0,-86,-15,1,0.0,1900,2023-01-01 04:18:20
18.0,8,0,-86,-15,1,0.0,1900,2023-01-01 04:18:21
9.38,8,0,-86,-15,1,0.0,1900,2023-01-01 04:18:22
9.42,11,0,-87,-16,1,0.0,1900,2023-01-01 04:18:23
14.0,11,0,-87,-16,1,0.0,1900,2023-01-01 04:18:24
9.31,11,0,-87,-16,1,0.0,1900,2023-01-01 04:18:25
9.38,10,0,-87,-15,1,0.0,1900,2023-01-01 04:18:26
9.41,10,0,-87,-15,1,0.0,1900,2023-01-01 04:18:27
9.38,10,0,-87,-15,1,0.0,1900,2023-01-01 04:18:28
9.38,9,0,-86,-16,1,0.0,1900,2023-01-01 04:18:29
4.66,9,0,-86,-16,1,0.0,1900,2023-01-01 04:18:30
12.6,9,0,-86,-16,1,0.0,1900,2023-01-01 04:18:31
9.38,9,0,-86,-16,1,0.0,1900,2023-01-01 04:18:32
9.36,9,0,-86,-16,1,0.0,1900,2023-01-01 04:18:33
9.36,9,0,-86,-16,1,0.0,1900,2023-01-01 04:18:34
9.36,9,0,-86,-16,1,0.0,1900,2023-01-01 04:18:35
14.1,9,0,-86,-16,1,0.0,1900,2023-01-01 04:18:36
9.36,8,0,-86,-15,1,0.0,1900,2023-01-01 04:18:37
14.0,8,0,-86,-15,1,0.0,1900,2023-01-01 04:18:38
9.38,8,0,-86,-15,1,0.0,1900,2023-01-01 04:18:39
14.1,7,0,-85,-16,1,0.0,1900,2023-01-01 04:18:40
9.49,7,0,-85,-16,1,0.0,1900,2023-01-01 04:18:41
4.68,8,0,-86,-15,0,0.0,1900,2023-01-01 04:18:42
19.9,8,0,-86,-15,0,0.0,1900,2023-01-01 04:18:43
9.38,8,0,-86,-15,0,0.0,1900,2023-01-01 04:18:44
13.5,13,0,-84,-16,1,0.0,1900,2023-01-01 04:18:45
14.1,13,0,-84,-16,1,0.0,1900,2023-01-01 04:18:46
4.68,13,0,-84,-16,1,0.96,1900,2023-01-01 04:18:47
19.8,8,0,-85,-16,1,1.29,1900,2023-01-01 04:18:48
9.38,8,0,-85,-16,1,1.49,1900,2023-01-01 04:18:49
14.1,8,0,-85,-16,1,1.78,1900,2023-01-01 04:18:50
9.44,10,0,-88,-16,1,1.65,1900,2023-01-01 04:18:51
14.0,10,0,-88,-16,1,2.04,1900,2023-01-01 04:18:52
9.34,10,0,-88,-16,1,2.26,1900,2023-01-01 04:18:53
12.6,13,0,-91,-17,1,2.87,1900,2023-01-01 04:18:54
6.3,13,0,-91,-17,1,2.49,1900,2023-01-01 04:18:55
6.37,11,0,-94,-17,1,2.65,1900,2023-01-01 04:18:56
6.32,11,0,-94,-17,1,2.38,1900,2023-01-01 04:18:57
9.51,11,0,-94,-17,1,1.88,1900,2023-01-01 04:18:58
9.53,12,0,-95,-18,2,1.7,1900,2023-01-01 04:18:59
9.58,12,0,-95,-18,2,1.69,1900,2023-01-01 04:19:00
6.61,12,0,-95,-18,2,0.69,1900,2023-01-01 04:19:01
6.35,10,1,-99,-18,2,0.35,2100,2023-01-01 04:19:02
6.35,10,0,-99,-18,2,0.62,2100,2023-01-01 04:19:03
9.49,11,0,-99,-19,2,0.67,2100,2023-01-01 04:19:04
6.34,11,0,-99,-19,2,0.48,2100,2023-01-01 04:19:05
12.7,11,0,-99,-19,2,0.36,2100,2023-01-01 04:19:06
12.7,10,0,-98,-18,2,0.69,2100,2023-01-01 04:19:07
9.57,10,0,-98,-18,2,0.3,2100,2023-01-01 04:19:08
9.58,10,0,-98,-18,2,0.43,2100,2023-01-01 04:19:09
9.51,12,0,-98,-18,2,0.29,2100,2023-01-01 04:19:10
6.39,12,0,-98,-18,2,0.54,2100,2023-01-01 04:19:11
12.7,12,0,-98,-18,2,0.68,2100,2023-01-01 04:19:12
9.49,10,0,-100,-19,2,0.72,2100,2023-01-01 04:19:13
0.0,10,0,-100,-19,2,0.82,2100,2023-01-01 04:19:14
4.68,10,0,-100,-19,2,0.56,2100,2023-01-01 04:19:15
3.16,18,0,-100,-19,3,2.13,2100,2023-01-01 04:19:16
6.37,18,0,-100,-19,3,2.46,2100,2023-01-01 04:19:17
3.23,18,0,-100,-19,3,2.96,2100,2023-01-01 04:19:18
0.0,11,0,-101,-20,2,3.1,2100,2023-01-01 04:19:19
0.0,11,0,-101,-20,2,2.22,2100,2023-01-01 04:19:20
5.09,0,0,-100,-20,2147483647,2.35,2100,2023-01-01 04:19:21
3.19,0,0,-100,-20,2147483647,2.08,2100,2023-01-01 04:19:22
3.16,0,0,-100,-20,2147483647,2.48,2100,2023-01-01 04:19:23
3.18,9,1,-101,-20,2,2.62,1900,2023-01-01 04:19:24
6.35,9,0,-101,-20,2,0.38,1900,2023-01-01 04:19:25
6.39,9,0,-101,-20,2,0.57,1900,2023-01-01 04:19:26
6.35,13,1,-98,-20,2,0.63,1900,2023-01-01 04:19:27
3.18,13,0,-98,-20,2,0.45,1900,2023-01-01 04:19:28
3.16,13,0,-98,-20,2,0.7,1900,2023-01-01 04:19:29
3.16,14,0,-100,-20,2,0.95,1900,2023-01-01 04:19:30
6.35,14,0,-100,-20,2,0.97,1900,2023-01-01 04:19:31
3.16,14,0,-100,-20,2,1.91,1900,2023-01-01 04:19:32
9.49,13,0,-99,-20,2,2.34,1900,2023-01-01 04:19:33
9.51,13,0,-99,-20,2,2.07,1900,2023-01-01 04:19:34
11.0,13,0,-99,-20,2,1.39,1900,2023-01-01 04:19:35
6.32,10,0,-95,-19,2,1.94,1900,2023-01-01 04:19:36
3.2,10,0,-95,-19,2,1.77,1900,2023-01-01 04:19:37
9.43,10,0,-95,-19,2,1.33,1900,2023-01-01 04:19:38
9.53,14,0,-96,-20,2,2.07,1900,2023-01-01 04:19:39
6.39,14,0,-96,-20,2,1.93,1900,2023-01-01 04:19:40
3.18,14,0,-96,-20,2,1.7,1900,2023-01-01 04:19:41
12.7,12,0,-97,-20,2,1.86,1900,2023-01-01 04:19:42
12.7,12,0,-97,-20,2,1.58,1900,2023-01-01 04:19:43
6.41,10,0,-94,-20,2,1.54,1900,2023-01-01 04:19:44
8.82,10,0,-94,-20,2,1.71,1900,2023-01-01 04:19:45
9.49,10,0,-94,-20,2,1.3,1900,2023-01-01 04:19:46
9.51,7,0,-95,-19,1,1.6,1900,2023-01-01 04:19:47
6.35,7,0,-95,-19,1,1.19,1900,2023-01-01 04:19:48
9.53,7,0,-95,-19,1,0.51,1900,2023-01-01 04:19:49
9.6,8,0,-97,-20,2,0.42,1900,2023-01-01 04:19:50
6.37,8,0,-97,-20,2,0.22,1900,2023-01-01 04:19:51
6.41,8,0,-97,-20,2,0.0,1900,2023-01-01 04:19:52
9.51,5,0,-97,-20,2,0.23,1900,2023-01-01 04:19:53
6.37,5,0,-97,-20,2,0.0,1900,2023-01-01 04:19:54
7.3,5,0,-97,-20,2,0.0,1900,2023-01-01 04:19:55
9.53,8,0,-97,-20,2,0.0,1900,2023-01-01 04:19:56
9.53,8,0,-97,-20,2,0.0,1900,2023-01-01 04:19:57
6.34,8,0,-97,-20,2,0.0,1900,2023-01-01 04:19:58
9.51,4,0,-97,-20,2,0.0,1900,2023-01-01 04:19:59
6.33,4,0,-97,-20,2,0.0,1900,2023-01-01 04:20:00
6.35,5,0,-98,-20,2,0.0,1900,2023-01-01 04:20:01
9.49,5,0,-98,-20,2,0.0,1900,2023-01-01 04:20:02
6.35,5,0,-98,-20,2,0.0,1900,2023-01-01 04:20:03
6.39,4,0,-97,-20,2,0.0,1900,2023-01-01 04:20:04
6.35,4,0,-97,-20,2,0.0,1900,2023-01-01 04:20:05
6.33,6,0,-98,-20,2,0.0,1900,2023-01-01 04:20:06
6.35,6,0,-98,-20,2,0.0,1900,2023-01-01 04:20:07
6.32,6,0,-98,-20,2,0.0,1900,2023-01-01 04:20:08
10.5,7,0,-98,-20,2,0.0,1900,2023-01-01 04:20:09
6.37,7,0,-98,-20,2,0.0,1900,2023-01-01 04:20:10
6.37,7,0,-98,-20,2,0.0,1900,2023-01-01 04:20:11
6.39,2,0,-97,-20,2,0.0,1900,2023-01-01 04:20:12
8.99,2,0,-97,-20,2,0.0,1900,2023-01-01 04:20:13
6.35,2,0,-97,-20,2,0.0,1900,2023-01-01 04:20:14
6.37,5,0,-98,-20,2,0.0,1900,2023-01-01 04:20:15
6.37,5,0,-98,-20,2,0.0,1900,2023-01-01 04:20:16
9.56,5,0,-98,-20,2,0.0,1900,2023-01-01 04:20:17
6.35,5,0,-98,-20,2,0.0,1900,2023-01-01 04:20:18
3.21,5,0,-98,-20,2,0.0,1900,2023-01-01 04:20:19
3.27,4,0,-98,-20,2,0.0,1900,2023-01-01 04:20:20
14.3,4,0,-98,-20,2,0.0,1900,2023-01-01 04:20:21
6.37,4,0,-98,-20,2,0.0,1900,2023-01-01 04:20:22
9.49,3,0,-98,-20,1,0.0,1900,2023-01-01 04:20:23
6.39,3,0,-98,-20,1,0.0,1900,2023-01-01 04:20:24
8.01,3,0,-98,-20,2,0.0,1900,2023-01-01 04:20:25
9.49,3,0,-98,-20,2,0.0,1900,2023-01-01 04:20:26
6.39,3,0,-98,-20,2,0.0,1900,2023-01-01 04:20:27
6.35,3,0,-97,-20,2,0.0,1900,2023-01-01 04:20:28
9.53,3,0,-97,-20,2,0.0,1900,2023-01-01 04:20:29
6.33,3,0,-97,-20,2,0.0,1900,2023-01-01 04:20:30
9.49,5,0,-99,-20,2,0.0,1900,2023-01-01 04:20:31
6.35,5,0,-99,-20,2,0.0,1900,2023-01-01 04:20:32
6.35,5,0,-99,-20,2,0.0,1900,2023-01-01 04:20:33
6.37,6,0,-97,-19,2,0.0,1900,2023-01-01 04:20:34
6.35,6,0,-97,-19,2,0.0,1900,2023-01-01 04:20:35
6.37,6,0,-98,-20,2,0.0,1900,2023-01-01 04:20:36
3.16,6,0,-98,-20,2,0.0,1900,2023-01-01 04:20:37
13.0,6,0,-98,-20,2,0.0,1900,2023-01-01 04:20:38
7.6,6,0,-97,-20,2,0.0,1900,2023-01-01 04:20:39
9.51,6,0,-97,-20,2,0.0,1900,2023-01-01 04:20:40
6.34,6,0,-97,-20,2,0.0,1900,2023-01-01 04:20:41
6.37,8,0,-97,-20,2,0.0,1900,2023-01-01 04:20:42
9.51,8,0,-97,-20,2,0.0,1900,2023-01-01 04:20:43
9.53,8,0,-97,-20,2,0.0,1900,2023-01-01 04:20:44
9.55,12,0,-94,-19,2,0.0,1900,2023-01-01 04:20:45
6.37,12,0,-94,-19,2,0.0,1900,2023-01-01 04:20:46
6.35,12,0,-94,-19,2,0.0,1900,2023-01-01 04:20:47
6.33,8,0,-93,-19,2,0.0,1900,2023-01-01 04:20:48
6.32,8,0,-93,-19,2,0.0,1900,2023-01-01 04:20:49
9.67,12,0,-93,-19,2,0.0,1900,2023-01-01 04:20:50
9.51,12,0,-93,-19,2,0.0,1900,2023-01-01 04:20:51
6.39,12,0,-93,-19,2,0.0,1900,2023-01-01 04:20:52
3.2,9,0,-92,-19,2,0.0,1900,2023-01-01 04:20:53
13.3,9,0,-92,-19,2,0.0,1900,2023-01-01 04:20:54
6.37,9,0,-92,-19,2,0.97,1900,2023-01-01 04:20:55
9.56,10,0,-95,-20,1,1.2,1900,2023-01-01 04:20:56
6.37,10,0,-95,-20,1,0.61,1900,2023-01-01 04:20:57
6.39,9,0,-95,-20,2,0.51,1900,2023-01-01 04:20:58
6.35,9,0,-95,-20,2,0.69,1900,2023-01-01 04:20:59
6.33,9,0,-95,-20,2,0.67,1900,2023-01-01 04:21:00
6.33,6,0,-94,-19,2,1.12,1900,2023-01-01 04:21:01
6.39,6,0,-94,-19,2,1.68,1900,2023-01-01 04:21:02
6.34,6,0,-94,-19,2,1.92,1900,2023-01-01 04:21:03
6.39,8,0,-94,-19,2,2.2,1900,2023-01-01 04:21:04
9.52,8,0,-94,-19,2,2.62,1900,2023-01-01 04:21:05
6.37,7,0,-90,-19,2,3.5,1900,2023-01-01 04:21:06
6.33,7,0,-90,-19,2,3.37,1900,2023-01-01 04:21:07
6.37,7,0,-90,-19,2,3.42,1900,2023-01-01 04:21:08
6.37,6,0,-91,-19,2,3.04,1900,2023-01-01 04:21:09
6.37,6,0,-91,-19,2,2.83,1900,2023-01-01 04:21:10
9.51,7,0,-90,-19,2,2.58,1900,2023-01-01 04:21:11
6.33,7,0,-90,-19,2,2.68,1900,2023-01-01 04:21:12
3.75,7,0,-90,-19,2,2.61,1900,2023-01-01 04:21:13
9.6,8,0,-89,-19,2,1.99,1900,2023-01-01 04:21:14
6.33,8,0,-89,-19,2,2.4,1900,2023-01-01 04:21:15
6.35,7,0,-85,-18,1,1.47,1900,2023-01-01 04:21:16
7.76,7,0,-85,-18,1,0.71,1900,2023-01-01 04:21:17
9.53,7,0,-85,-18,1,1.62,1900,2023-01-01 04:21:18
6.39,7,0,-86,-18,1,1.71,1900,2023-01-01 04:21:19
6.37,7,0,-86,-18,1,1.64,1900,2023-01-01 04:21:20
9.54,7,0,-86,-18,1,1.78,1900,2023-01-01 04:21:21
6.39,9,0,-88,-19,1,1.3,1900,2023-01-01 04:21:22
