date,datarate,PCell_Downlink_TB_Size,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Average_MCS,PCell_RSSI_1,PCell_RSSI_2,PCell_RSSI_max,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRP_max,PCell_Downlink_Num_RBs,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSRQ_max
2021-06-22 10:08:18+02:00,50000000.0,2985085.0,-3.826000007390976,-4.6490000009536745,16.0,-61.481875,-62.020625,-62.020625,-98.42375,-98.3425,-98.133125,92088.0,-16.936875,-16.31875,-16.246875
2021-06-22 10:08:19+02:00,46700000.0,2866971.0,-3.3669999933242796,-5.4980000168085095,16.0,-61.313125,-61.946875,-61.946875,-97.97375,-98.92375,-97.964375,93736.0,-16.668125,-16.97875,-16.49375
2021-06-22 10:08:20+02:00,51400000.0,3282886.0,-3.5910000167042018,-4.320999985337258,19.0,-60.640625,-61.98125,-61.98125,-97.28875,-97.831875,-97.288125,86776.0,-16.6425,-15.8475,-15.828125
2021-06-22 10:08:21+02:00,47100000.0,3767325.0,-3.0289999916404486,-3.682999988794327,19.0,-60.716875,-62.116875,-62.116875,-96.856875,-97.48,-96.73,94891.0,-16.13375,-15.36375,-15.348125
2021-06-22 10:08:22+02:00,53400000.0,3462798.0,-2.7859999889135363,-4.330000015497208,18.0,-61.523125,-62.356875,-62.356875,-97.52625,-98.183125,-97.311875,93335.0,-16.005,-15.82125,-15.68625
2021-06-22 10:08:23+02:00,51300000.0,3329055.0,-2.659999998807907,-3.7669999861717223,18.0,-61.8675,-62.121875,-62.121875,-97.815625,-97.583125,-97.574375,91963.0,-15.94375,-15.46125,-15.436875
2021-06-22 10:08:24+02:00,44200000.0,2864472.0,-3.3119999885559084,-4.1920000123977665,17.0,-61.24125,-62.071875,-62.071875,-97.77875,-97.87125,-97.738125,88452.0,-16.538125,-15.80125,-15.789375
2021-06-22 10:08:25+02:00,51600000.0,3404356.0,-2.5919999980926516,-3.4299999928474425,19.0,-61.530625,-62.2925,-62.2925,-97.490625,-97.486875,-97.4,90452.0,-15.961875,-15.19875,-15.193125
2021-06-22 10:08:26+02:00,52800000.0,3678353.0,-1.4250000052154064,-2.75299999833107,18.0,-62.071875,-62.776875,-62.776875,-97.28625,-97.619375,-97.28375,94538.0,-15.215625,-14.840625,-14.79375
2021-06-22 10:08:27+02:00,52500000.0,3586058.0,-1.9450000029802323,-3.391999996304512,18.0,-61.57625,-62.430625,-62.430625,-97.175,-97.714375,-97.175,96103.0,-15.594375,-15.280625,-15.211875
2021-06-22 10:08:28+02:00,55300000.0,3703949.0,-1.9479999865591526,-3.4360000002384186,19.0,-61.5175,-62.519375,-62.519375,-97.090625,-97.765625,-97.090625,92876.0,-15.57125,-15.2575,-15.185625
2021-06-22 10:08:29+02:00,55000000.0,3881296.0,-1.3149999982863665,-2.99800000526011,19.0,-61.891875,-62.933125,-62.933125,-97.024375,-97.868125,-97.024375,94752.0,-15.14,-14.928125,-14.7625
2021-06-22 10:08:30+02:00,54900000.0,3737758.0,-2.685000005736947,-2.715999983549118,20.0,-61.1025,-62.8525,-62.8525,-97.129375,-97.53125,-97.11625,89544.0,-16.028125,-14.679375,-14.678125
2021-06-22 10:08:31+02:00,58800000.0,4226740.0,-3.234999997019768,-2.0700000002980232,20.0,-60.86,-62.730625,-62.730625,-97.24,-97.046875,-97.0425,93563.0,-16.3825,-14.319375,-14.319375
2021-06-22 10:08:32+02:00,58300000.0,4412756.0,-3.310999995470047,-2.7229999959468842,20.0,-60.503125,-62.33,-62.33,-96.956875,-97.031875,-96.873125,95048.0,-16.45375,-14.70125,-14.7
2021-06-22 10:08:33+02:00,58400000.0,3996641.0,-2.870999997854233,-2.3319999992847444,20.0,-60.83625,-62.54,-62.54,-97.048125,-97.05,-96.973125,92835.0,-16.21125,-14.511875,-14.511875
2021-06-22 10:08:34+02:00,56900000.0,4158972.0,-1.0980000004917383,-1.6419999969005585,20.0,-61.67875,-63.015,-63.015,-96.771875,-97.106875,-96.7625,95144.0,-15.099375,-14.09125,-14.09125
2021-06-22 10:08:35+02:00,61400000.0,4523566.0,-1.464000003412366,-1.417999995648861,20.0,-61.42375,-62.878125,-62.878125,-96.62625,-96.68625,-96.40875,95755.0,-15.19875,-13.80875,-13.8025
2021-06-22 10:08:36+02:00,54800000.0,3944512.0,-0.8329999930411577,-2.343999995365739,19.0,-61.53375,-62.4125,-62.4125,-96.276875,-96.8725,-96.23625,93371.0,-14.741875,-14.45625,-14.29875
2021-06-22 10:08:37+02:00,55400000.0,4160060.0,-1.1099999970197678,-0.8830000050365925,19.0,-61.726875,-63.1075,-63.1075,-96.735,-96.714375,-96.52125,95419.0,-15.00875,-13.6075,-13.6075
2021-06-22 10:08:38+02:00,57000000.0,4080615.0,-0.8809999986737966,-1.547999999895692,19.0,-61.978125,-63.01875,-63.01875,-96.80125,-96.918125,-96.666875,95400.0,-14.821875,-13.895,-13.88875
2021-06-22 10:08:39+02:00,55600000.0,3874015.0,0.025999997705221177,-1.6629999980330468,18.0,-62.535625,-62.645625,-62.645625,-96.844375,-96.60375,-96.586875,96132.0,-14.305,-13.9625,-13.906875
2021-06-22 10:08:40+02:00,54700000.0,4005059.0,-1.1259999948740005,-1.7969999951124191,19.0,-62.255,-63.03625,-63.03625,-97.211875,-97.104375,-97.01875,95003.0,-14.959375,-14.068125,-14.066875
2021-06-22 10:08:41+02:00,51500000.0,3895417.0,-0.783000003695488,-1.7000000065565108,19.0,-62.86125,-62.81375,-62.81375,-97.669375,-96.813125,-96.813125,95464.0,-14.81,-13.99625,-13.993125
2021-06-22 10:08:42+02:00,54700000.0,3741520.0,-0.14300000376999378,-2.263000004887581,18.0,-63.346875,-62.7475,-62.7475,-97.915,-97.178125,-97.176875,96836.0,-14.57125,-14.439375,-14.27875
2021-06-22 10:08:43+02:00,59600000.0,4218570.0,1.0930000022053719,-1.0099999971687794,20.0,-63.14,-63.183125,-63.183125,-96.916875,-96.8275,-96.721875,94632.0,-13.773125,-13.64875,-13.376875
2021-06-22 10:08:44+02:00,54400000.0,3891810.0,-0.5629999958723784,-1.4139999986439944,19.0,-62.568125,-63.140625,-63.140625,-97.181875,-96.9325,-96.85125,92587.0,-14.613125,-13.79375,-13.7925
2021-06-22 10:08:45+02:00,54000000.0,3899217.0,0.9360000038892031,-2.0899999856948854,19.0,-62.96875,-62.899375,-62.899375,-96.884375,-97.236875,-96.884375,94912.0,-13.914375,-14.34375,-13.895
2021-06-22 10:08:46+02:00,56600000.0,3806015.0,0.18499999687075616,-2.965999995470047,18.0,-62.953125,-62.43875,-62.43875,-97.1125,-97.24375,-97.06375,95506.0,-14.158125,-14.80625,-14.153125
2021-06-22 10:08:47+02:00,52900000.0,3619196.0,-0.8460000006854534,-3.323000000715256,19.0,-62.3425,-62.36125,-62.36125,-97.0925,-97.500625,-97.08375,93060.0,-14.75375,-15.1425,-14.734375
2021-06-22 10:08:48+02:00,61400000.0,4282156.0,0.10400000013411045,-2.191000006198883,20.0,-62.205625,-62.9225,-62.9225,-96.51875,-97.301875,-96.51875,95012.0,-14.308125,-14.374375,-14.203125
2021-06-22 10:08:49+02:00,60800000.0,4117957.0,1.8589999961853028,-1.1940000005811453,19.0,-62.830625,-63.269375,-63.269375,-96.213125,-97.0275,-96.213125,93460.0,-13.37875,-13.759375,-13.35375
2021-06-22 10:08:50+02:00,58300000.0,4337179.0,0.9460000005364418,-1.1710000073909759,20.0,-62.841875,-63.785,-63.785,-96.645625,-97.498125,-96.645625,95959.0,-13.81125,-13.7075,-13.618125
2021-06-22 10:08:51+02:00,57400000.0,4087912.0,0.9000000002980232,-1.5299999884516,20.0,-62.55625,-63.25875,-63.25875,-96.41875,-97.145,-96.41875,94215.0,-13.860625,-13.88875,-13.674375
2021-06-22 10:08:52+02:00,56200000.0,4018549.0,1.8780000053346158,-1.2859999951720238,19.0,-62.5625,-63.1175,-63.1175,-95.989375,-96.904375,-95.989375,96460.0,-13.430625,-13.790625,-13.2575
2021-06-22 10:08:53+02:00,57100000.0,4069713.0,-0.018000000268220902,-1.2360000028461218,19.0,-61.99375,-63.154375,-63.154375,-96.29375,-96.82625,-96.291875,94319.0,-14.299375,-13.674375,-13.668125
2021-06-22 10:08:54+02:00,55800000.0,4107430.0,0.8840000004321337,-0.8799999997764826,19.0,-62.528125,-63.39625,-63.39625,-96.408125,-96.91375,-96.404375,95768.0,-13.8825,-13.51125,-13.456875
2021-06-22 10:08:55+02:00,54300000.0,4217354.0,1.539000000730157,-0.16700000390410424,20.0,-63.2,-63.515625,-63.515625,-96.739375,-96.63125,-96.533125,94808.0,-13.54,-13.118125,-13.004375
2021-06-22 10:08:56+02:00,51900000.0,4038095.0,-0.05699999772012234,-0.05500000037252903,19.0,-62.25875,-63.271875,-63.271875,-96.64,-96.341875,-96.289375,95232.0,-14.38125,-13.065625,-13.065625
2021-06-22 10:08:57+02:00,55000000.0,4045902.0,0.1769999960809946,-0.3450000008195639,19.0,-62.823125,-62.8725,-62.8725,-97.055625,-96.04375,-96.04375,95756.0,-14.236875,-13.173125,-13.173125
2021-06-22 10:08:58+02:00,55700000.0,3846036.0,1.2139999984949827,-0.4109999999403954,18.0,-63.063125,-62.599375,-62.599375,-96.785,-95.870625,-95.870625,95542.0,-13.724375,-13.268125,-13.24
2021-06-22 10:08:59+02:00,56500000.0,4246039.0,0.4870000007748604,-0.4029999992251396,20.0,-63.1825,-63.20375,-63.20375,-97.19875,-96.395,-96.395,95776.0,-14.013125,-13.19375,-13.171875
2021-06-22 10:09:00+02:00,56900000.0,4114287.0,1.0039999959617854,-0.055999999940395354,19.0,-62.430625,-62.913125,-62.913125,-96.379375,-96.05,-96.0325,94840.0,-13.95,-13.1375,-13.11625
2021-06-22 10:09:01+02:00,56800000.0,4368512.0,1.434999999925494,0.3850000007450581,20.0,-62.6475,-63.00375,-63.00375,-96.30375,-95.853125,-95.85,94563.0,-13.656875,-12.848125,-12.835
2021-06-22 10:09:02+02:00,60000000.0,4897407.0,1.0739999951422214,1.1119999992102385,21.0,-62.455,-63.224375,-63.224375,-96.23,-95.74125,-95.739375,96406.0,-13.78125,-12.511875,-12.508125
2021-06-22 10:09:03+02:00,53400000.0,3581176.0,1.4850000010430813,1.3529999959468841,20.0,-62.705,-63.634375,-63.634375,-96.299375,-96.0075,-95.98,79759.0,-13.59375,-12.3725,-12.370625
2021-06-22 10:09:04+02:00,49500000.0,3210755.0,1.866999993175268,0.7919999950379133,19.0,-62.9875,-63.59125,-63.59125,-96.38125,-96.278125,-96.2375,77490.0,-13.389375,-12.688125,-12.66875
2021-06-22 10:09:05+02:00,51100000.0,3434372.0,1.2180000003427267,1.2539999985694885,19.0,-63.0125,-63.751875,-63.751875,-96.65125,-96.1575,-96.155625,79468.0,-13.634375,-12.41,-12.41
2021-06-22 10:09:06+02:00,48100000.0,3345880.0,1.5859999964386224,-0.27899999879300597,19.0,-63.113125,-63.544375,-63.544375,-96.726875,-96.880625,-96.533125,79308.0,-13.613125,-13.336875,-13.10625
2021-06-22 10:09:07+02:00,48800000.0,2918630.0,2.5430000007152556,-0.202000003606081,18.0,-63.205,-63.33375,-63.33375,-96.380625,-96.5575,-96.365,76966.0,-13.175625,-13.231875,-12.968125
2021-06-22 10:09:08+02:00,45700000.0,2841919.0,2.4859999942779543,-0.722000000923872,17.0,-63.644375,-63.1675,-63.1675,-96.726875,-96.6725,-96.658125,75931.0,-13.08875,-13.50625,-13.060625
2021-06-22 10:09:09+02:00,47900000.0,3148262.0,1.399000003412366,0.5540000034868717,19.0,-62.735,-63.485625,-63.485625,-96.388125,-96.445,-96.338125,74199.0,-13.65,-12.964375,-12.935625
2021-06-22 10:09:10+02:00,50500000.0,3418482.0,1.091000005453825,-1.3090000005811453,20.0,-62.303125,-62.6875,-62.6875,-96.0725,-96.586875,-96.069375,76186.0,-13.770625,-13.90375,-13.6525
2021-06-22 10:09:11+02:00,50900000.0,3323178.0,1.0059999905526638,-2.3639999993145464,19.0,-63.09,-62.44,-62.44,-96.895625,-96.969375,-96.72375,78887.0,-13.8,-14.524375,-13.77125
2021-06-22 10:09:12+02:00,50300000.0,3136213.0,0.9479999962449074,-0.9730000009387731,18.0,-62.825,-62.540625,-62.540625,-96.575625,-96.07875,-96.06875,77888.0,-13.75,-13.534375,-13.45125
2021-06-22 10:09:13+02:00,46100000.0,3221160.0,1.0289999981969595,-2.0329999977350237,19.0,-63.000625,-62.515625,-62.515625,-96.716875,-96.7425,-96.57875,77541.0,-13.715,-14.231875,-13.68
2021-06-22 10:09:14+02:00,49300000.0,3318617.0,0.836999998614192,-3.479999984279275,19.0,-62.79875,-61.900625,-61.900625,-96.571875,-97.21,-96.571875,77259.0,-13.770625,-15.305,-13.770625
2021-06-22 10:09:15+02:00,45900000.0,3356716.0,0.9050000045448542,-1.919000000357628,19.0,-62.534375,-62.253125,-62.253125,-96.314375,-96.455,-96.273125,76925.0,-13.773125,-14.205625,-13.67375
2021-06-22 10:09:16+02:00,47000000.0,2935482.0,-0.33999999769032,-0.5190000017732381,18.0,-62.10625,-62.699375,-62.699375,-96.665,-96.036875,-96.036875,72952.0,-14.556875,-13.338125,-13.338125
2021-06-22 10:09:17+02:00,45200000.0,2719394.0,-2.0729999893903734,-1.9699999916553497,17.0,-61.485,-62.775,-62.775,-97.014375,-96.8775,-96.8,75183.0,-15.53125,-14.103125,-14.095625
2021-06-22 10:09:18+02:00,43700000.0,2855499.0,-1.2890000018477439,-1.540999988168478,17.0,-62.11,-62.675625,-62.675625,-97.338125,-96.69375,-96.6925,79993.0,-15.224375,-14.021875,-14.021875
2021-06-22 10:09:19+02:00,40500000.0,2796997.0,-1.6899999890476465,-2.0880000060796737,17.0,-61.421875,-62.32875,-62.32875,-96.774375,-96.6975,-96.60375,77590.0,-15.355,-14.373125,-14.363125
2021-06-22 10:09:20+02:00,41400000.0,2502813.0,-4.073999990224838,-4.70200001001358,17.0,-60.478125,-61.7975,-61.7975,-97.611875,-98.03,-97.601875,75405.0,-17.136875,-16.233125,-16.2325
2021-06-22 10:09:21+02:00,43700000.0,2467836.0,-2.9489999932050703,-3.16,16.0,-61.138125,-62.0175,-62.0175,-97.34875,-97.168125,-97.129375,76976.0,-16.213125,-15.153125,-15.153125
2021-06-22 10:09:22+02:00,48700000.0,2798129.0,-0.4169999952614307,-3.112999987602234,17.0,-62.828125,-62.7475,-62.7475,-97.595,-97.78,-97.473125,77151.0,-14.76,-15.030625,-14.444375
2021-06-22 10:09:23+02:00,47200000.0,2242740.0,2.274000000059605,-2.4949999976158144,17.0,-63.458125,-63.225,-63.225,-96.7275,-97.9225,-96.7275,60911.0,-13.270625,-14.7,-13.270625
2021-06-22 10:09:24+02:00,44200000.0,2418501.0,-0.5110000038892031,-3.050000001192093,16.0,-62.76875,-62.981875,-62.981875,-97.418125,-98.0425,-97.406875,71313.0,-14.65,-15.06,-14.60125
2021-06-22 10:09:25+02:00,44300000.0,2407278.0,-1.14899999499321,-2.1329999904334547,16.0,-62.05875,-62.87375,-62.87375,-97.181875,-97.286875,-97.0575,68789.0,-15.119375,-14.411875,-14.384375
2021-06-22 10:09:26+02:00,45100000.0,2416517.0,-2.050999998897314,-2.1079999998211862,16.0,-62.330625,-62.78625,-62.78625,-97.940625,-97.090625,-97.085,69551.0,-15.610625,-14.304375,-14.30125
2021-06-22 10:09:27+02:00,44800000.0,2799215.0,0.3530000038444996,-0.05500000059604645,18.0,-62.559375,-63.57625,-63.57625,-96.81125,-96.655,-96.495,73457.0,-14.25,-13.07875,-13.066875
2021-06-22 10:09:28+02:00,44100000.0,2837675.0,-0.7200000043213367,-1.3589999978244305,18.0,-62.039375,-63.18,-63.18,-96.8125,-96.93125,-96.743125,72426.0,-14.77375,-13.75,-13.748125
2021-06-22 10:09:29+02:00,45300000.0,2164763.0,-2.321999996602535,-3.3869999861717224,16.0,-60.860625,-62.14,-62.14,-96.543125,-97.231875,-96.541875,67153.0,-15.681875,-15.090625,-15.046875
2021-06-22 10:09:30+02:00,45500000.0,2483253.0,-1.542999999821186,-1.7680000004172325,18.0,-61.008125,-62.463125,-62.463125,-96.290625,-96.670625,-96.283125,68532.0,-15.280625,-14.209375,-14.206875
2021-06-22 10:09:31+02:00,49800000.0,2527159.0,-2.005000001490116,-3.158000007644296,19.0,-60.38375,-61.82875,-61.82875,-95.950625,-96.81875,-95.950625,68038.0,-15.57125,-14.9875,-14.93875
2021-06-22 10:09:32+02:00,41500000.0,2858165.0,-1.24899999409914,-3.155999985933304,18.0,-60.970625,-61.86375,-61.86375,-96.13125,-96.98125,-96.13125,74145.0,-15.16125,-15.11125,-14.9075
2021-06-22 10:09:33+02:00,59200000.0,3917034.0,-0.9350000005215406,-2.340000004172325,19.0,-62.155625,-62.8425,-62.8425,-96.924375,-97.088125,-96.895625,95159.0,-14.76625,-14.248125,-14.185
2021-06-22 10:09:34+02:00,53100000.0,3401886.0,-1.8399999924004078,-3.0139999997615816,18.0,-61.30875,-62.606875,-62.606875,-96.653125,-97.40625,-96.653125,90477.0,-15.345,-14.795,-14.781875
2021-06-22 10:09:35+02:00,60800000.0,3003232.0,-2.4859999871253966,-3.505999992489815,17.0,-60.811875,-62.386875,-62.386875,-96.510625,-97.59125,-96.510625,91282.0,-15.7,-15.21,-15.054375
2021-06-22 10:09:36+02:00,53700000.0,2991371.0,-3.6039999890327454,-3.7109999871253967,16.0,-60.27375,-61.95125,-61.95125,-96.87375,-97.309375,-96.87375,91263.0,-16.6,-15.356875,-15.3525
2021-06-22 10:09:37+02:00,50100000.0,3279426.0,-2.968999989926815,-2.963000000119209,17.0,-60.1525,-62.101875,-62.101875,-96.368125,-97.0925,-96.314375,93207.0,-16.21125,-14.993125,-14.979375
2021-06-22 10:09:38+02:00,50400000.0,3114331.0,-4.076999976634979,-3.784999998807907,17.0,-60.42875,-62.0975,-62.0975,-97.275625,-97.48125,-97.14375,91552.0,-16.848125,-15.386875,-15.38
2021-06-22 10:09:39+02:00,50500000.0,3305142.0,-1.9950000013411044,-2.736000007018447,17.0,-61.643125,-62.499375,-62.499375,-97.291875,-97.3025,-97.09375,94287.0,-15.65,-14.798125,-14.736875
2021-06-22 10:09:40+02:00,47000000.0,2944882.0,-0.7689999944716692,-2.0799999886751177,15.0,-62.4575,-62.655625,-62.655625,-97.164375,-96.76625,-96.7325,95371.0,-14.705625,-14.11,-13.961875
2021-06-22 10:09:41+02:00,46100000.0,3166835.0,-2.335999988913536,-3.817000004053116,16.0,-61.89625,-62.14,-62.14,-97.688125,-97.76875,-97.315625,93827.0,-15.79125,-15.624375,-15.3675
2021-06-22 10:09:42+02:00,45500000.0,2811620.0,-3.809999990314245,-5.753000004291534,15.0,-60.980625,-62.430625,-62.430625,-97.7575,-99.43375,-97.685,93351.0,-16.77875,-17.005625,-16.350625
2021-06-22 10:09:43+02:00,41300000.0,2827694.0,-4.449000000953674,-3.2790000016242264,15.0,-60.768125,-64.76375,-64.76375,-98.28,-100.09125,-98.2175,93764.0,-17.5125,-15.333125,-15.32375
2021-06-22 10:09:44+02:00,50300000.0,2945533.0,-3.744999997764826,-3.3739999935030935,15.0,-61.863125,-64.819375,-64.819375,-98.805625,-100.14875,-98.714375,94196.0,-16.933125,-15.33875,-15.1475
2021-06-22 10:09:45+02:00,41300000.0,3243136.0,-1.1150000081956386,-1.6980000064522027,16.0,-63.193125,-65.41625,-65.41625,-98.324375,-99.475,-98.315625,95868.0,-15.135,-14.06125,-13.956875
2021-06-22 10:09:46+02:00,44900000.0,2888303.0,-2.6939999870210887,-2.670999988466501,15.0,-63.325,-65.459375,-65.459375,-99.15,-100.05,-99.119375,95648.0,-15.82875,-14.590625,-14.521875
2021-06-22 10:09:47+02:00,41400000.0,3118860.0,-2.3639999962598086,-1.0699999944120646,15.0,-62.913125,-64.92125,-64.92125,-98.6475,-98.595,-98.33125,95615.0,-15.73375,-13.67625,-13.660625
2021-06-22 10:09:48+02:00,34000000.0,2388762.0,-1.5700000011175872,-2.0159999787807465,13.0,-63.064375,-64.116875,-64.116875,-98.48625,-98.65375,-98.260625,94976.0,-15.42375,-14.53375,-14.354375
2021-06-22 10:09:49+02:00,31000000.0,1804488.0,-2.5549999871850013,-1.9730000107735395,10.0,-62.790625,-65.374375,-65.374375,-99.040625,-100.04625,-99.036875,96200.0,-16.24875,-14.669375,-14.6175
2021-06-22 10:09:50+02:00,32600000.0,1761735.0,-1.6069999995827675,-1.5159999953210355,10.0,-64.131875,-66.941875,-66.941875,-99.646875,-101.330625,-99.646875,93864.0,-15.515,-14.3925,-14.33125
2021-06-22 10:09:51+02:00,25800000.0,2082606.0,1.7195876267613823,0.24845363015366584,11.0,-63.83762886597938,-64.51095360824742,-64.51095360824742,-97.31765463917526,-98.46134020618557,-97.06701030927834,91880.0,-13.478737113402062,-13.95360824742268,-13.176546391752577
2021-06-22 10:09:52+02:00,26600000.0,3922290.0,3.7019999998062847,5.2189999756217,19.0,-64.185,-63.00375,-63.00375,-95.950625,-94.95375,-94.95375,92761.0,-11.77125,-11.948125,-11.4875
2021-06-22 10:09:53+02:00,27700000.0,4151519.0,4.123999991416931,5.600000011324883,19.0,-64.5325,-62.81625,-62.81625,-95.900625,-94.58125,-94.57375,96813.0,-11.36875,-11.761875,-11.235625
2021-06-22 10:09:54+02:00,26500000.0,3822007.0,3.1159999730437993,5.501999987661838,14.0,-65.724375,-64.650625,-64.650625,-97.608125,-96.456875,-96.411875,96472.0,-11.883125,-11.8075,-11.4975
2021-06-22 10:09:55+02:00,30500000.0,4565973.0,6.899000006914139,9.79399998664856,20.0,-64.446875,-62.52625,-62.52625,-95.169375,-93.581875,-93.569375,95268.0,-10.71875,-11.0525,-10.5775
2021-06-22 10:09:56+02:00,33299999.999999996,5034930.0,9.735999970436096,10.385000028610229,20.0,-62.67,-61.14875,-61.14875,-92.854375,-92.21625,-92.145,97339.0,-10.183125,-11.07,-10.175625
2021-06-22 10:09:57+02:00,30900000.0,4507480.0,8.141999981403352,9.814000005722045,16.0,-65.754375,-63.640625,-63.640625,-96.1175,-94.71875,-94.71875,94454.0,-10.363125,-11.079375,-10.3325
2021-06-22 10:09:58+02:00,36400000.0,5944380.0,11.424999947547912,12.952000007629394,19.0,-62.898125,-61.493125,-61.493125,-92.906875,-92.385,-92.345,97434.0,-10.0025,-10.88625,-9.993125
2021-06-22 10:09:59+02:00,42000000.0,5922119.0,10.293999996185303,13.234000024795533,18.0,-63.85375,-61.3125,-61.3125,-93.92375,-92.140625,-92.140625,89960.0,-10.074375,-10.8275,-10.064375
2021-06-22 10:10:00+02:00,40400000.0,5696030.0,11.505999994277953,14.23400001525879,19.0,-63.0425,-60.564375,-60.564375,-93.079375,-91.375625,-91.375625,92580.0,-10.04,-10.808125,-10.005625
2021-06-22 10:10:01+02:00,37200000.0,5326602.0,11.80800000667572,14.299000005722046,20.0,-63.363125,-61.105,-61.105,-93.311875,-91.894375,-91.754375,95564.0,-9.95,-10.793125,-9.8875
2021-06-22 10:10:02+02:00,39100000.0,5919691.0,15.40600004196167,16.473999938964845,21.0,-60.20875,-59.0275,-59.0275,-90.004375,-89.7625,-89.56,96648.0,-9.7925,-10.735,-9.76875
2021-06-22 10:10:03+02:00,54200000.0,8948785.0,18.013000030517578,18.906999912261963,21.0,-57.450625,-56.705625,-56.705625,-87.02,-87.3475,-86.991875,97331.0,-9.575,-10.640625,-9.574375
2021-06-22 10:10:04+02:00,70200000.0,10463402.0,18.08599998474121,19.413000059127807,22.0,-58.533125,-57.425625,-57.425625,-88.258125,-88.110625,-87.863125,95427.0,-9.723125,-10.69,-9.7175
2021-06-22 10:10:05+02:00,77500000.0,11494293.0,18.442000026702882,20.216000070571898,23.0,-57.9975,-56.424375,-56.424375,-87.615,-87.0,-86.984375,96996.0,-9.61875,-10.57375,-9.605
2021-06-22 10:10:06+02:00,78500000.0,11338323.0,18.18000002861023,19.785999956130983,23.0,-58.645625,-57.233125,-57.233125,-88.3075,-87.869375,-87.515625,96932.0,-9.6575,-10.63375,-9.634375
2021-06-22 10:10:07+02:00,56100000.0,6153383.0,17.377000093460083,18.764000043869018,19.0,-59.6825,-58.366875,-58.366875,-89.525,-89.049375,-88.8675,70090.0,-9.844375,-10.6825,-9.7575
2021-06-22 10:10:08+02:00,41700000.0,7531813.0,17.612000093460082,19.4489999294281,20.0,-59.63875,-57.584375,-57.584375,-89.31875,-88.198125,-88.13625,84256.0,-9.68,-10.613125,-9.62625
2021-06-22 10:10:09+02:00,61900000.0,9157377.0,18.01199993133545,20.387000093460085,20.0,-58.935625,-56.541875,-56.541875,-88.5325,-87.139375,-87.108125,96740.0,-9.5975,-10.59625,-9.566875
2021-06-22 10:10:10+02:00,59600000.0,8960496.0,17.589000043869017,19.368000020980833,21.0,-58.4975,-56.78,-56.78,-88.15,-87.3825,-87.346875,93608.0,-9.6525,-10.604375,-9.618125
2021-06-22 10:10:11+02:00,59400000.0,8498386.0,16.929999961853028,19.12199995994568,20.0,-59.39625,-57.524375,-57.524375,-89.27125,-88.18875,-87.97125,95563.0,-9.876875,-10.666875,-9.79125
2021-06-22 10:10:12+02:00,50000000.0,6527111.0,19.86899995803833,20.12199998855591,20.0,-55.93,-55.694375,-55.694375,-85.529375,-86.0925,-85.1875,67994.0,-9.595625,-10.395,-9.449375
2021-06-22 10:10:13+02:00,33700000.0,4907318.0,22.05499997138977,21.388999938964844,24.0,-51.585,-52.434375,-52.434375,-81.24625,-82.93,-81.229375,39950.0,-9.659375,-10.493125,-9.586875
2021-06-22 10:10:14+02:00,41600000.0,6452796.0,24.93200002670288,23.729999980926515,25.0,-46.310625,-47.825,-47.825,-75.89875,-78.338125,-75.89875,47180.0,-9.5875,-10.516875,-9.553125
2021-06-22 10:10:15+02:00,50800000.0,7733048.0,27.03400001525879,25.89800003051758,27.0,-41.135625,-43.0975,-43.0975,-70.713125,-73.625,-70.713125,47952.0,-9.578125,-10.52875,-9.56
2021-06-22 10:10:16+02:00,62200000.0,8393471.0,28.95799991607666,28.563999977111816,28.0,-37.898125,-39.3075,-39.3075,-67.343125,-69.6525,-67.343125,45271.0,-9.448125,-10.341875,-9.425625
2021-06-22 10:10:17+02:00,58300000.0,8436183.0,27.46200002670288,27.29300003051758,28.0,-39.864375,-40.929375,-40.929375,-69.303125,-71.37625,-69.303125,46262.0,-9.439375,-10.44,-9.410625
2021-06-22 10:10:18+02:00,47600000.0,7355241.0,26.619000034332274,25.375000076293944,27.0,-36.625,-39.21625,-39.21625,-66.02375,-69.624375,-66.02375,45307.0,-9.395625,-10.408125,-9.33125
2021-06-22 10:10:19+02:00,61200000.0,9003260.0,28.240000038146974,27.89399995803833,28.0,-31.735,-32.70125,-32.70125,-61.130625,-63.056875,-61.113125,48700.0,-9.395625,-10.360625,-9.35
2021-06-22 10:10:20+02:00,53500000.0,7646026.0,26.483000030517577,27.28699998855591,28.0,-31.218125,-29.969375,-29.969375,-60.65125,-60.409375,-60.045,44676.0,-9.435,-10.436875,-9.376875
2021-06-22 10:10:21+02:00,55100000.0,7980757.0,26.896103896103895,27.91558434127213,27.0,-24.25974025974026,-23.23701298701299,-23.23701298701299,-88.69399350649351,-84.93668831168831,-91.20698051948052,47480.0,-9.52353896103896,-10.121753246753247,-9.114448051948052
2021-06-22 10:10:22+02:00,68000000.0,3237733.0,19.37000005722046,18.912000017166136,25.0,-26.518125,-30.25,-30.25,-94.911875,-85.455625,-94.911875,25352.0,-12.56125,-12.163125,-11.7675
2021-06-22 10:10:23+02:00,67500000.0,6499966.0,14.586813261220744,14.575824161152264,25.0,-31.912087912087912,-35.916895604395606,-35.916895604395606,-63.60027472527472,-65.74656593406593,-63.60027472527472,84986.0,-11.69162087912088,-9.826923076923077,-9.801510989010989
