datarate,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSSI_1,PCell_RSSI_2,PCell_SNR_1,PCell_SNR_2,date
63000000.0,-89.58125,-85.43875,-13.1,-12.97625,-56.47625,-52.465625,13.923000020980835,18.05000005722046,2021-06-22 16:38:36+02:00
58000000.0,-89.536875,-85.426875,-13.030625,-12.9475,-56.50625,-52.480625,13.917999982833862,18.042000045776366,2021-06-22 16:38:37+02:00
55800000.0,-89.010625,-85.21625,-13.098125,-13.059375,-55.913125,-52.16,14.494999866485596,18.32200002670288,2021-06-22 16:38:38+02:00
53300000.0,-89.104375,-85.09375,-13.04125,-12.99,-56.06,-52.105,14.466999979019166,18.378999977111818,2021-06-22 16:38:39+02:00
56000000.0,-88.925625,-85.10125,-13.068125,-13.056875,-55.859375,-52.041875,14.199000005722047,18.487999973297118,2021-06-22 16:38:40+02:00
55500000.0,-89.045625,-85.178125,-13.1125,-13.08375,-55.92875,-52.098125,13.459999985694886,17.985999975204468,2021-06-22 16:38:41+02:00
50800000.0,-88.750625,-85.31875,-13.136875,-13.01125,-55.613125,-52.30625,13.324000000953674,16.980999960899354,2021-06-22 16:38:42+02:00
52600000.0,-88.83,-85.040625,-13.081875,-13.06875,-55.75,-51.96875,14.524000043869018,18.413000049591066,2021-06-22 16:38:43+02:00
55000000.0,-89.56875,-85.566875,-13.1225,-12.994375,-56.44,-52.5725,13.725999994277954,17.981000022888182,2021-06-22 16:38:44+02:00
56700000.0,-89.33875,-85.535,-13.04375,-12.72875,-56.291875,-52.806875,14.151999902725219,17.984999923706056,2021-06-22 16:38:45+02:00
59900000.0,-88.870625,-85.564375,-13.1275,-13.105,-55.745625,-52.459375,14.656000080108642,17.841999893188476,2021-06-22 16:38:46+02:00
59000000.0,-88.95625,-85.709375,-13.195625,-13.016875,-55.763125,-52.688125,14.52500002861023,17.638999967575074,2021-06-22 16:38:47+02:00
52700000.0,-88.94625,-86.005625,-13.100625,-12.93625,-55.8475,-53.0725,14.48600004196167,17.462999958992004,2021-06-22 16:38:48+02:00
52000000.0,-89.135625,-85.979375,-13.060625,-13.00625,-56.075,-52.9725,14.692999992370606,17.54800012588501,2021-06-22 16:38:49+02:00
51900000.0,-89.196875,-85.905,-13.01875,-12.703125,-56.185625,-53.204375,14.685999956130981,17.65300003051758,2021-06-22 16:38:50+02:00
51200000.0,-88.91125,-85.790625,-13.18375,-12.961875,-55.725625,-52.82875,14.151999998092652,16.992999987602232,2021-06-22 16:38:51+02:00
51500000.0,-88.3025,-85.698125,-13.174375,-13.0275,-55.133125,-52.67125,15.516000032424927,17.98499990463257,2021-06-22 16:38:52+02:00
51500000.0,-88.240625,-85.674375,-13.093125,-13.00875,-55.149375,-52.663125,15.378999986648559,17.77799991607666,2021-06-22 16:38:53+02:00
51000000.0,-88.09375,-85.774375,-13.160625,-13.14125,-54.935,-52.63,13.17699996471405,14.982000002861023,2021-06-22 16:38:54+02:00
47700000.0,-88.2275,-85.738125,-13.10375,-12.9425,-55.120625,-52.795625,15.55500002861023,17.510999927520754,2021-06-22 16:38:55+02:00
54200000.0,-88.34,-85.783125,-12.91625,-12.641875,-55.42375,-53.14125,15.407999997138978,17.392000102996825,2021-06-22 16:38:56+02:00
54700000.0,-88.28875,-85.71375,-13.151875,-13.011875,-55.138125,-52.701875,15.177000007629395,17.28800004005432,2021-06-22 16:38:57+02:00
52900000.0,-88.55375,-85.616875,-13.0775,-13.020625,-55.480625,-52.59375,15.270999984741211,17.79400001525879,2021-06-22 16:38:58+02:00
55400000.0,-88.815,-86.03625,-13.095,-12.935625,-55.719375,-53.09875,15.042000017166139,17.461999950408934,2021-06-22 16:38:59+02:00
53600000.0,-88.851875,-85.88375,-13.036875,-12.91875,-55.815,-52.96375,15.024000015258789,17.578999853134157,2021-06-22 16:39:00+02:00
57400000.0,-88.87625,-85.843125,-13.14125,-13.031875,-55.72875,-52.81625,15.073000059127807,17.701999969482422,2021-06-22 16:39:01+02:00
56500000.0,-88.943125,-85.890625,-13.126875,-13.03625,-55.814375,-52.85625,14.89799997329712,17.652999992370606,2021-06-22 16:39:02+02:00
58500000.0,-89.149375,-85.963125,-12.994375,-12.9525,-56.15625,-53.013125,14.454000034332275,17.507999992370607,2021-06-22 16:39:03+02:00
58100000.0,-89.574375,-86.00125,-13.109375,-13.0125,-56.46375,-52.98875,14.013000020980835,17.306000022888185,2021-06-22 16:39:04+02:00
62600000.0,-89.40875,-86.035,-13.02625,-12.889375,-56.3825,-53.1475,13.963000040054322,17.44000005722046,2021-06-22 16:39:05+02:00
60200000.0,-89.235625,-86.25375,-13.160625,-13.00125,-56.071875,-53.253125,14.126000003814697,17.174999914169312,2021-06-22 16:39:06+02:00
57800000.0,-89.0525,-86.031875,-13.0275,-13.0025,-56.0225,-53.028125,14.61499994277954,17.50899995803833,2021-06-22 16:39:07+02:00
54800000.0,-89.1575,-85.968125,-12.91,-12.695625,-56.2425,-53.27375,14.481000080108643,17.485000019073485,2021-06-22 16:39:08+02:00
57500000.0,-89.525,-86.194375,-13.035625,-12.7775,-56.488125,-53.409375,14.266000032424927,17.47399995803833,2021-06-22 16:39:09+02:00
53700000.0,-89.345625,-86.115625,-12.8725,-12.588125,-56.470625,-53.528125,14.326999988555908,17.67299991607666,2021-06-22 16:39:10+02:00
48900000.0,-89.676875,-86.204375,-12.800625,-12.68,-56.876875,-53.52625,13.95700008392334,17.54899995803833,2021-06-22 16:39:11+02:00
45200000.0,-89.29625,-86.02375,-13.1575,-13.009375,-56.139375,-53.015,14.343000059127808,17.47100004196167,2021-06-22 16:39:12+02:00
57000000.0,-88.949375,-85.479375,-13.144375,-13.054375,-55.805625,-52.423125,14.485000023841858,17.451999988555908,2021-06-22 16:39:13+02:00
50300000.0,-89.08625,-85.543125,-12.97,-12.690625,-56.120625,-52.85,14.284000005722046,17.562000031471253,2021-06-22 16:39:14+02:00
55700000.0,-89.106875,-85.4325,-13.165625,-12.928125,-55.941875,-52.50875,14.024000005722046,17.837999954223633,2021-06-22 16:39:15+02:00
51200000.0,-89.49125,-85.93875,-13.248125,-12.98625,-56.24625,-52.954375,13.589000024795531,17.326999921798706,2021-06-22 16:39:16+02:00
53300000.0,-89.42,-85.608125,-13.151875,-13.038125,-56.2725,-52.5675,13.984000053405762,17.872000102996825,2021-06-22 16:39:17+02:00
51000000.0,-89.315625,-85.26625,-13.0875,-13.03875,-56.231875,-52.230625,13.069999959468841,16.985999975204468,2021-06-22 16:39:18+02:00
47200000.0,-90.12,-86.093125,-13.068125,-12.993125,-57.050625,-53.09625,13.006000013351441,17.064000000953673,2021-06-22 16:39:19+02:00
47500000.0,-90.1125,-86.00375,-13.105,-13.03125,-57.00875,-52.979375,13.146999990940094,17.222000093460082,2021-06-22 16:39:20+02:00
59200000.0,-90.311875,-86.136875,-13.07,-12.904375,-57.24,-53.2275,12.966000003814697,17.335000019073487,2021-06-22 16:39:21+02:00
54600000.0,-90.38125,-86.17125,-13.1325,-12.9825,-57.24625,-53.1875,12.17700001001358,16.282000102996825,2021-06-22 16:39:22+02:00
58800000.0,-90.3325,-86.6825,-12.97875,-12.79375,-57.35875,-53.884375,12.773000001907349,16.42599995613098,2021-06-22 16:39:23+02:00
55100000.0,-90.574375,-86.943125,-13.133125,-12.925625,-57.43875,-54.018125,12.92399995803833,16.653000020980834,2021-06-22 16:39:24+02:00
56900000.0,-90.44375,-86.315625,-13.133125,-12.9475,-57.314375,-53.36375,12.560000019073486,16.463999962806703,2021-06-22 16:39:25+02:00
59800000.0,-90.24395161290323,-86.1149193548387,-13.21975806451613,-13.121975806451612,-57.02217741935484,-52.992943548387096,12.225806451612904,16.18548389404051,2021-06-22 16:39:26+02:00
77600000.0,-90.315625,-85.97125,-13.17125,-13.10875,-57.14375,-52.8625,13.24799997329712,17.338000068664552,2021-06-22 16:39:27+02:00
73200000.0,-90.234375,-85.954375,-13.275,-13.075,-56.950625,-52.87875,11.740999994277955,15.899999980926514,2021-06-22 16:39:28+02:00
77300000.0,-89.675,-85.6425,-13.04375,-12.85625,-56.628125,-52.786875,13.613000059127808,17.47999996185303,2021-06-22 16:39:29+02:00
73700000.0,-89.434375,-85.981875,-13.021875,-12.838125,-56.410625,-53.146875,13.63,16.810999989509583,2021-06-22 16:39:30+02:00
72900000.0,-88.846875,-85.78125,-13.07625,-12.890625,-55.7725,-52.88875,13.96300000667572,16.737000041007995,2021-06-22 16:39:31+02:00
56300000.0,-87.888125,-85.135,-13.020625,-13.133125,-54.86625,-52.0075,15.02000002861023,17.66300009727478,2021-06-22 16:39:32+02:00
59200000.0,-87.553125,-84.535,-12.998125,-12.89375,-54.558125,-51.643125,15.689000034332276,18.724000034332274,2021-06-22 16:39:33+02:00
59500000.0,-87.79625,-85.034375,-12.948125,-12.924375,-54.8475,-52.10875,15.192000036239625,18.030000033378602,2021-06-22 16:39:34+02:00
61300000.0,-88.106875,-85.36125,-13.045625,-13.051875,-55.06625,-52.309375,14.600999970436096,17.471999917030335,2021-06-22 16:39:35+02:00
56100000.0,-87.46625,-85.215625,-13.03,-13.119375,-54.435,-52.095,15.453000011444091,18.005000019073485,2021-06-22 16:39:36+02:00
63900000.0,-87.978125,-85.51125,-13.02875,-13.04625,-54.949375,-52.465,14.905000052452088,17.603999972343445,2021-06-22 16:39:37+02:00
55400000.0,-87.68625,-85.25125,-12.775625,-12.17125,-54.9075,-53.0775,15.010000066757202,17.869999928474428,2021-06-22 16:39:38+02:00
52000000.0,-87.690625,-85.4075,-12.8675,-12.425,-54.82875,-52.983125,15.432999954223632,18.006000003814698,2021-06-22 16:39:39+02:00
61700000.0,-87.924375,-85.4575,-13.1075,-13.013125,-54.81625,-52.44625,14.852000045776368,17.47400003910065,2021-06-22 16:39:40+02:00
62300000.0,-87.513125,-85.33625,-13.068125,-13.040625,-54.443125,-52.29875,15.428000087738036,18.017999935150147,2021-06-22 16:39:41+02:00
57900000.0,-87.826875,-85.7525,-13.055625,-13.070625,-54.7675,-52.681875,14.81599994659424,17.20300007343292,2021-06-22 16:39:42+02:00
60600000.0,-87.918125,-86.004375,-13.0575,-13.075,-54.85875,-52.9275,14.811999893188476,17.151999893188478,2021-06-22 16:39:43+02:00
57600000.0,-87.885,-85.82375,-12.928125,-12.913125,-54.951875,-52.906875,15.315999965667725,17.756999950408936,2021-06-22 16:39:44+02:00
64800000.0,-88.470625,-86.015,-13.010625,-13.01875,-55.45875,-52.996875,14.639000039100647,17.172999968528746,2021-06-22 16:39:45+02:00
59900000.0,-88.61375,-86.02,-12.9525,-12.923125,-55.660625,-53.098125,14.363000054359436,17.259999952316285,2021-06-22 16:39:46+02:00
57200000.0,-88.656875,-85.79125,-13.0075,-12.989375,-55.65,-52.80875,14.602999992370606,17.580999965667726,2021-06-22 16:39:47+02:00
59400000.0,-88.399375,-85.535,-13.04125,-13.020625,-55.356875,-52.51,14.632000002861023,17.63799991607666,2021-06-22 16:39:48+02:00
57800000.0,-88.643125,-85.536875,-13.04625,-13.038125,-55.5975,-52.5,14.901000003814698,18.035999927520752,2021-06-22 16:39:49+02:00
60700000.0,-88.905,-85.588125,-13.044375,-13.003125,-55.863125,-52.581875,14.147000002861024,17.69200005054474,2021-06-22 16:39:50+02:00
59600000.0,-89.069375,-85.891875,-13.09875,-13.05375,-55.9725,-52.836875,14.407000017166137,17.822999992370605,2021-06-22 16:39:51+02:00
62700000.0,-88.9325,-86.054375,-13.139375,-13.118125,-55.791875,-52.934375,14.063999972343446,16.966000061035157,2021-06-22 16:39:52+02:00
52500000.0,-89.134375,-85.8475,-13.073125,-12.948125,-56.064375,-52.9,14.585000057220459,17.801999969482424,2021-06-22 16:39:53+02:00
59000000.0,-88.796875,-86.22125,-13.08625,-13.12375,-55.711875,-53.09625,14.927000017166138,17.095999937057496,2021-06-22 16:39:54+02:00
59400000.0,-88.808125,-86.116875,-13.05375,-13.125625,-55.751875,-52.99,14.753999919891358,17.120000019073487,2021-06-22 16:39:55+02:00
55800000.0,-88.648125,-85.99,-13.08375,-13.170625,-55.566875,-52.81875,14.840999932289124,16.509000062942505,2021-06-22 16:39:56+02:00
54400000.0,-88.64375,-86.101875,-13.093125,-13.12625,-55.549375,-52.97875,14.716000003814697,16.498000020980836,2021-06-22 16:39:57+02:00
57700000.0,-88.364375,-85.985625,-13.14,-13.028125,-55.22875,-52.96125,14.50100001335144,16.969000024795534,2021-06-22 16:39:58+02:00
54100000.0,-88.235,-85.925,-13.08375,-12.98375,-55.14875,-52.94,14.955999937057495,16.99199994087219,2021-06-22 16:39:59+02:00
62000000.0,-88.2775,-85.930625,-13.059375,-12.985625,-55.21875,-52.948125,14.906000022888184,16.606000003814696,2021-06-22 16:40:00+02:00
55600000.0,-88.248125,-85.708125,-13.101875,-13.118125,-55.141875,-52.59,15.74999994277954,16.988000116348267,2021-06-22 16:40:01+02:00
62400000.0,-88.74875,-85.756875,-13.04875,-13.1425,-55.691875,-52.615625,15.563000001907348,17.182999973297118,2021-06-22 16:40:02+02:00
60500000.0,-89.05625,-86.0975,-13.1,-13.148125,-55.964375,-52.941875,15.337999992370605,16.80800012588501,2021-06-22 16:40:03+02:00
58700000.0,-89.021875,-85.813125,-12.90625,-12.444375,-56.11125,-53.361875,14.634000024795533,16.71900004863739,2021-06-22 16:40:04+02:00
53200000.0,-88.91875,-85.824375,-12.91125,-12.620625,-56.005625,-53.199375,14.591000089645386,17.423000011444092,2021-06-22 16:40:05+02:00
54600000.0,-88.88875,-86.0375,-12.93875,-12.6975,-55.948125,-53.3475,15.266999959945679,16.860999956130982,2021-06-22 16:40:06+02:00
54800000.0,-88.919375,-86.125,-13.036875,-12.81375,-55.88,-53.3125,15.924000005722046,16.94999991416931,2021-06-22 16:40:07+02:00
61600000.0,-88.8975,-85.921875,-13.0625,-13.103125,-55.83375,-52.81375,15.547000017166138,16.729999952316284,2021-06-22 16:40:08+02:00
61100000.0,-88.96875,-85.8475,-12.904375,-12.685625,-56.06375,-53.163125,15.357999963760376,17.183999996185303,2021-06-22 16:40:09+02:00
57300000.0,-89.354375,-85.934375,-12.920625,-12.515,-56.431875,-53.424375,15.39500002861023,17.142000017166136,2021-06-22 16:40:10+02:00
61600000.0,-89.4275,-86.1775,-12.96875,-12.67375,-56.4575,-53.506875,15.192000064849854,16.87900004386902,2021-06-22 16:40:11+02:00
58500000.0,-89.629375,-86.053125,-13.005,-12.53375,-56.625,-53.52,14.17399998664856,16.265000019073486,2021-06-22 16:40:12+02:00
44500000.0,-89.390625,-85.815625,-12.81625,-12.645625,-56.574375,-53.1725,14.444000043869018,16.88599994659424,2021-06-22 16:40:13+02:00
49100000.0,-89.710625,-86.10375,-13.126875,-13.01375,-56.59,-53.089375,13.935999999046325,16.30300001144409,2021-06-22 16:40:14+02:00
59300000.0,-88.948125,-85.855,-12.97875,-12.79,-55.970625,-53.073125,15.277000074386597,17.217000079154968,2021-06-22 16:40:15+02:00
51400000.0,-89.03375,-86.20875,-13.105625,-12.934375,-55.92625,-53.27375,13.972000002861023,16.756000056266785,2021-06-22 16:40:16+02:00
56300000.0,-88.964375,-86.37125,-13.004375,-12.859375,-55.961875,-53.5125,14.453999996185303,16.92300006866455,2021-06-22 16:40:17+02:00
61800000.0,-89.314375,-86.87625,-13.148125,-13.116875,-56.163125,-53.761875,14.476999940872192,16.582000064849854,2021-06-22 16:40:18+02:00
58400000.0,-89.6425,-86.605625,-13.141875,-12.9475,-56.49875,-53.66125,14.082000017166138,16.854000091552734,2021-06-22 16:40:19+02:00
63300000.0,-89.123125,-86.403125,-12.995625,-12.711875,-56.128125,-53.690625,14.452000064849853,17.052999997138976,2021-06-22 16:40:20+02:00
50000000.0,-89.4625,-86.596875,-12.76125,-12.600625,-56.696875,-53.9975,14.13000002861023,16.82600001335144,2021-06-22 16:40:21+02:00
58000000.0,-88.908125,-86.689375,-13.1,-12.924375,-55.815625,-53.763125,13.455000009536743,15.469999990463258,2021-06-22 16:40:22+02:00
51200000.0,-89.128125,-86.769375,-13.220625,-13.07625,-55.91375,-53.69625,13.3500000333786,15.563999962806701,2021-06-22 16:40:23+02:00
60100000.0,-89.116875,-86.65875,-13.285,-13.08375,-55.829375,-53.57625,12.391000032424927,14.645999994277954,2021-06-22 16:40:24+02:00
51900000.0,-89.381875,-86.9825,-12.965,-12.706875,-56.4175,-54.27,14.038999981880188,16.00600000858307,2021-06-22 16:40:25+02:00
58400000.0,-89.685,-87.065,-13.0975,-12.8975,-56.5925,-54.165,12.236000037193298,14.550999975204467,2021-06-22 16:40:26+02:00
59500000.0,-89.66,-87.1075,-13.10375,-13.01875,-56.55875,-54.094375,13.787999982833862,16.567000007629396,2021-06-22 16:40:27+02:00
56800000.0,-89.07625,-85.795625,-13.133125,-13.07125,-55.93875,-52.723125,13.280000038146973,16.40599998474121,2021-06-22 16:40:28+02:00
62900000.0,-88.97,-86.57625,-13.0775,-13.015,-55.89625,-53.559375,14.962999992370605,17.415000009536744,2021-06-22 16:40:29+02:00
62800000.0,-89.1025,-86.2675,-13.175625,-13.061875,-55.92625,-53.2075,13.681999945640564,15.914999985694886,2021-06-22 16:40:30+02:00
61600000.0,-89.348125,-86.380625,-13.05125,-12.80125,-56.2975,-53.581875,14.572000045776367,17.218000020980835,2021-06-22 16:40:31+02:00
56900000.0,-88.728125,-86.111875,-13.1775,-13.0525,-55.549375,-53.063125,13.548999972343445,15.670000095367431,2021-06-22 16:40:32+02:00
50000000.0,-88.8525,-86.061875,-12.97,-13.03375,-55.88375,-53.02625,14.967000036239623,17.613999919891356,2021-06-22 16:40:33+02:00
50900000.0,-89.001875,-85.803125,-13.188125,-12.970625,-55.815,-52.834375,13.151000003814698,16.91900004386902,2021-06-22 16:40:34+02:00
55200000.0,-89.3725,-86.27875,-13.05875,-13.015,-56.316875,-53.269375,13.998000040054322,17.472000122070312,2021-06-22 16:40:35+02:00
57600000.0,-88.81125,-86.041875,-13.198125,-13.13375,-55.614375,-52.908125,12.920999994277954,15.883000054359435,2021-06-22 16:40:36+02:00
58700000.0,-88.565625,-86.175625,-13.060625,-13.10625,-55.50625,-53.068125,14.786000089645386,17.4439998626709,2021-06-22 16:40:37+02:00
56300000.0,-88.85875,-86.17375,-13.209375,-13.1375,-55.64625,-53.031875,13.174000067710876,15.537999949455262,2021-06-22 16:40:38+02:00
60900000.0,-88.84125,-86.049375,-13.045625,-13.04625,-55.79875,-53.0,14.861999998092651,17.594999961853027,2021-06-22 16:40:39+02:00
59500000.0,-88.6775,-85.980625,-12.7675,-12.4125,-55.906875,-53.573125,13.089999976158142,15.760000071525575,2021-06-22 16:40:40+02:00
55400000.0,-88.6975,-85.96875,-12.89625,-12.71875,-55.799375,-53.24625,14.755000057220458,17.711000061035158,2021-06-22 16:40:41+02:00
55800000.0,-88.573125,-85.899375,-13.056875,-12.91625,-55.51375,-52.98625,12.939000034332276,15.533000049591065,2021-06-22 16:40:42+02:00
60600000.0,-88.575625,-85.914375,-12.8975,-12.689375,-55.6725,-53.225,14.925000009536744,17.71400001525879,2021-06-22 16:40:43+02:00
59900000.0,-88.698125,-85.943125,-13.0425,-12.93375,-55.65375,-53.01125,12.540000004768372,15.324999980926513,2021-06-22 16:40:44+02:00
60200000.0,-88.568125,-85.79375,-13.038125,-12.983125,-55.533125,-52.808125,14.677000064849853,17.554000053405762,2021-06-22 16:40:45+02:00
60300000.0,-88.750625,-85.83,-13.159375,-13.005,-55.595625,-52.825625,12.403000078201295,15.171000037193298,2021-06-22 16:40:46+02:00
61700000.0,-88.69125,-85.8,-13.03875,-12.9725,-55.655,-52.830625,14.589000005722045,17.586999979019165,2021-06-22 16:40:47+02:00
59800000.0,-88.68,-85.560625,-12.9525,-12.68125,-55.7325,-52.875,12.826000032424927,16.050999999046326,2021-06-22 16:40:48+02:00
60100000.0,-88.75875,-85.4425,-12.985,-13.02625,-55.775625,-52.420625,14.45100001335144,17.87299994468689,2021-06-22 16:40:49+02:00
57400000.0,-88.989375,-85.708125,-13.0825,-12.970625,-55.91,-52.739375,12.486000037193298,15.794999947547913,2021-06-22 16:40:50+02:00
59000000.0,-89.154375,-85.891875,-13.05375,-12.88,-56.098125,-53.00875,14.236999998092651,17.48899995803833,2021-06-22 16:40:51+02:00
60500000.0,-89.060625,-86.11125,-13.036875,-12.861875,-56.0275,-53.250625,12.886999979019166,15.537000050544739,2021-06-22 16:40:52+02:00
58300000.0,-89.461875,-86.555,-13.030625,-12.868125,-56.43,-53.68625,13.981000003814698,16.884000129699707,2021-06-22 16:40:53+02:00
61500000.0,-89.349375,-86.618125,-13.044375,-12.79625,-56.30375,-53.8225,14.361999969482422,16.83200004577637,2021-06-22 16:40:54+02:00
49700000.0,-88.856875,-86.6675,-13.09875,-13.05,-55.761875,-53.62,12.706000099182129,14.887000002861022,2021-06-22 16:40:55+02:00
57900000.0,-88.993125,-86.789375,-12.31,-12.030625,-56.688125,-54.760625,14.41400001525879,16.88200002670288,2021-06-22 16:40:56+02:00
62000000.0,-89.033125,-86.576875,-13.085,-13.029375,-55.950625,-53.55125,14.489999952316284,16.982000045776367,2021-06-22 16:40:57+02:00
63100000.0,-89.076875,-86.1275,-12.91125,-12.6975,-56.173125,-53.42875,14.503000078201294,17.392000045776367,2021-06-22 16:40:58+02:00
46100000.0,-89.068125,-86.029375,-12.78375,-12.770625,-56.28375,-53.255625,14.73,17.482999992370605,2021-06-22 16:40:59+02:00
52300000.0,-89.011875,-86.00875,-13.17,-12.998125,-55.84375,-53.00625,12.657000041007995,15.114999961853027,2021-06-22 16:41:00+02:00
63000000.0,-88.553125,-86.204375,-13.035625,-12.725625,-55.521875,-53.480625,15.086000013351441,17.377999897003175,2021-06-22 16:41:01+02:00
59000000.0,-88.89625,-86.394375,-13.1475,-12.954375,-55.743125,-53.441875,14.448999977111816,17.11099988937378,2021-06-22 16:41:02+02:00
61000000.0,-88.809375,-86.13875,-13.116875,-12.9125,-55.69125,-53.219375,14.55699990272522,17.313999900817873,2021-06-22 16:41:03+02:00
50300000.0,-88.799375,-85.98,-12.768125,-12.61,-56.0325,-53.37125,14.484999961853028,17.306999855041504,2021-06-22 16:41:04+02:00
47900000.0,-89.071875,-85.524375,-13.24625,-13.035625,-55.825625,-52.48375,12.104000020027161,15.287000126838684,2021-06-22 16:41:05+02:00
62500000.0,-88.579375,-85.26625,-13.103125,-12.93125,-55.475625,-52.334375,14.994000043869018,17.91100004196167,2021-06-22 16:41:06+02:00
64700000.0,-88.861875,-85.584375,-13.146875,-12.986875,-55.7125,-52.595,14.639000043869018,17.57800004005432,2021-06-22 16:41:07+02:00
64700000.0,-88.7225,-85.34125,-13.066875,-12.8925,-55.6575,-52.45,14.924000043869018,17.966000022888185,2021-06-22 16:41:08+02:00
63100000.0,-88.87727272727273,-85.61818181818182,-13.090909090909092,-12.970454545454546,-55.78977272727273,-52.65,14.958181814713912,17.94727273420854,2021-06-22 16:41:09+02:00
56700000.0,-88.264375,-84.964375,-12.97625,-12.720625,-55.291875,-52.24625,13.814000000953675,16.452000007629394,2021-06-22 16:41:10+02:00
66000000.0,-88.315,-85.609375,-13.0175,-12.919375,-55.3,-52.688125,15.358999881744385,17.707999954223634,2021-06-22 16:41:11+02:00
66800000.0,-88.35,-85.47875,-13.053125,-13.008125,-55.298125,-52.466875,15.453000001907348,17.889000034332277,2021-06-22 16:41:12+02:00
66099999.99999999,-88.081875,-85.11625,-13.119375,-12.901875,-54.96,-52.2175,15.1560000705719,18.212999954223633,2021-06-22 16:41:13+02:00
66400000.00000001,-87.6525,-85.465625,-12.726875,-12.3,-54.929375,-53.16375,15.521000022888183,18.080999908447264,2021-06-22 16:41:14+02:00
53700000.0,-87.946875,-85.260625,-13.205,-12.941875,-54.741875,-52.320625,13.243999977111816,16.009000005722047,2021-06-22 16:41:15+02:00
68300000.0,-87.968125,-85.279375,-13.045625,-12.869375,-54.91375,-52.410625,15.40299994468689,18.003999996185303,2021-06-22 16:41:16+02:00
64500000.0,-88.150625,-85.33625,-12.9775,-12.725,-55.17375,-52.613125,15.32100001335144,18.146999950408937,2021-06-22 16:41:17+02:00
58700000.0,-88.310625,-85.555,-12.984375,-12.85375,-55.3275,-52.7025,14.832000093460083,17.92799997329712,2021-06-22 16:41:18+02:00
58400000.0,-88.611875,-85.82125,-12.81125,-12.389375,-55.80375,-53.4325,14.749000053405762,17.731000080108643,2021-06-22 16:41:19+02:00
53100000.0,-88.8775,-85.500625,-13.068125,-12.87125,-55.81,-52.628125,12.095999956130981,15.487000050544738,2021-06-22 16:41:20+02:00
67600000.0,-89.430625,-85.15125,-12.965,-12.7625,-56.468125,-52.389375,14.028000059127807,18.331000061035155,2021-06-22 16:41:21+02:00
66599999.99999999,-89.64875,-85.27125,-13.0225,-12.7925,-56.630625,-52.475625,13.980000071525573,18.115000019073488,2021-06-22 16:41:22+02:00
66900000.00000001,-89.849375,-85.109375,-12.90375,-12.7075,-56.944375,-52.403125,13.95,18.07499994277954,2021-06-22 16:41:23+02:00
67800000.0,-90.180625,-84.985625,-13.17,-12.82875,-57.006875,-52.16125,13.571000051498412,18.273999977111817,2021-06-22 16:41:24+02:00
60200000.0,-89.880625,-85.211875,-13.344375,-13.036875,-56.53375,-52.175625,11.517000012397766,15.087999949455261,2021-06-22 16:41:25+02:00
65400000.00000001,-90.196875,-85.236875,-12.8525,-12.54875,-57.345625,-52.684375,13.660000019073486,18.090999908447266,2021-06-22 16:41:26+02:00
65800000.0,-90.079375,-85.43375,-13.106875,-12.91,-56.970625,-52.52875,13.664000043869018,17.696999950408937,2021-06-22 16:41:27+02:00
67400000.0,-89.549375,-85.546875,-13.094375,-12.96375,-56.45625,-52.57875,14.360000038146973,17.905000047683714,2021-06-22 16:41:28+02:00
68400000.0,-89.093125,-85.19875,-13.08125,-12.91125,-56.009375,-52.291875,15.167999992370605,18.009000034332274,2021-06-22 16:41:29+02:00
60800000.0,-89.713125,-84.94875,-13.1525,-12.89625,-56.558125,-52.06,12.668000040054322,16.229999904632567,2021-06-22 16:41:30+02:00
64599999.99999999,-89.713125,-85.62625,-12.930625,-12.80875,-56.78125,-52.815625,14.363000040054322,17.494000015258788,2021-06-22 16:41:31+02:00
65500000.0,-90.009375,-86.061875,-13.095625,-12.930625,-56.9125,-53.126875,13.586999988555908,16.935999984741212,2021-06-22 16:41:32+02:00
66800000.0,-90.304375,-86.215625,-13.129375,-12.9125,-57.175625,-53.301875,13.015000047683715,16.54499994277954,2021-06-22 16:41:33+02:00
65500000.0,-89.688125,-86.55875,-13.030625,-12.84875,-56.65875,-53.70625,13.710999975204468,16.268999967575073,2021-06-22 16:41:34+02:00
53400000.0,-89.5075,-86.329375,-13.246875,-12.97625,-56.255,-53.34875,12.285999968051911,14.571999897956848,2021-06-22 16:41:35+02:00
65900000.00000001,-89.693125,-86.599375,-12.986875,-12.74,-56.708125,-53.863125,14.140000047683715,16.838999919891357,2021-06-22 16:41:36+02:00
61300000.0,-89.00375,-86.635,-13.11375,-12.9925,-55.8925,-53.64625,14.70500005722046,16.58299991607666,2021-06-22 16:41:37+02:00
63000000.0,-89.321875,-86.369375,-12.995625,-12.8075,-56.328125,-53.559375,14.234999961853028,16.82800000190735,2021-06-22 16:41:38+02:00
64599999.99999999,-89.305,-86.54875,-12.938125,-12.643125,-56.37,-53.910625,14.280000009536742,16.653000078201295,2021-06-22 16:41:39+02:00
53400000.0,-89.5075,-86.199375,-13.131875,-13.05125,-56.375,-53.1475,12.172999997138977,14.92799997329712,2021-06-22 16:41:40+02:00
69200000.0,-89.29875,-86.216875,-12.98375,-13.0575,-56.313125,-53.156875,14.380999994277953,17.136000080108644,2021-06-22 16:41:41+02:00
