date,datarate,PCell_Downlink_TB_Size,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Average_MCS,PCell_RSSI_1,PCell_RSSI_2,PCell_RSSI_max,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRP_max,PCell_Downlink_Num_RBs,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSRQ_max
2021-06-22 16:47:13+02:00,73400000.0,6061488.0,16.23500003814697,17.961999893188477,26.0,-54.530625,-52.154375,-52.154375,-87.665625,-85.1525,-85.1525,41310.0,-13.135625,-13.0,-12.4425
2021-06-22 16:47:14+02:00,67600000.0,5912710.0,16.181999979019164,18.176000080108643,26.0,-54.59,-51.969375,-51.969375,-87.626875,-84.94875,-84.94875,40775.0,-13.034375,-12.98,-12.2875
2021-06-22 16:47:15+02:00,69500000.0,5778130.0,16.562000007629393,18.120000019073487,25.0,-54.245625,-52.180625,-52.180625,-87.43625,-85.17375,-85.17375,42075.0,-13.190625,-12.99625,-12.488125
2021-06-22 16:47:16+02:00,72200000.0,5913845.0,15.90600001335144,17.311000061035156,25.0,-54.809375,-52.773125,-52.773125,-87.871875,-85.674375,-85.674375,43471.0,-13.059375,-12.904375,-12.2425
2021-06-22 16:47:17+02:00,64300000.0,5928244.0,16.073999948501587,17.45,25.0,-54.50625,-52.316875,-52.316875,-87.651875,-85.399375,-85.399375,42697.0,-13.14875,-13.08625,-12.461875
2021-06-22 16:47:18+02:00,62800000.0,6036665.0,16.057000007629394,17.29400001525879,25.0,-54.5775,-52.593125,-52.593125,-87.70375,-85.71375,-85.71375,43316.0,-13.123125,-13.123125,-12.4925
2021-06-22 16:47:19+02:00,62500000.0,5855721.0,15.906000032424927,17.3889999961853,25.0,-54.8775,-52.595625,-52.595625,-87.87125,-85.671875,-85.671875,41698.0,-12.9975,-13.079375,-12.293125
2021-06-22 16:47:20+02:00,59400000.0,5380405.0,15.99,17.677999954223633,24.0,-54.59875,-52.374375,-52.374375,-87.6475,-85.3375,-85.3375,40545.0,-13.053125,-12.96625,-12.321875
2021-06-22 16:47:21+02:00,65200000.0,6547895.0,16.391999921798707,18.022999973297118,26.0,-54.239375,-51.93875,-51.93875,-87.395625,-85.193125,-85.193125,46119.0,-13.1575,-13.255625,-12.626875
2021-06-22 16:47:22+02:00,64099999.99999999,5522191.0,15.953999996185303,17.882999935150146,25.0,-54.7275,-52.32375,-52.32375,-87.78,-85.346875,-85.346875,39214.0,-13.0525,-13.02625,-12.37625
2021-06-22 16:47:23+02:00,59200000.0,5096169.0,15.600000009536743,17.6389999961853,25.0,-55.245625,-52.908125,-52.908125,-88.25875,-85.743125,-85.743125,37960.0,-13.015,-12.836875,-12.2425
2021-06-22 16:47:24+02:00,59400000.0,5478743.0,15.731999979019164,17.52299994468689,25.0,-55.208125,-52.765,-52.765,-88.190625,-85.751875,-85.751875,41324.0,-12.985,-12.991875,-12.253125
2021-06-22 16:47:25+02:00,62800000.0,5398781.0,15.565000009536742,17.738999938964845,25.0,-55.095625,-52.211875,-52.211875,-88.128125,-85.4075,-85.4075,40107.0,-13.034375,-13.19375,-12.390625
2021-06-22 16:47:26+02:00,62900000.0,5744576.0,15.558000049591065,17.57600004196167,25.0,-55.363125,-52.56375,-52.56375,-88.498125,-85.838125,-85.838125,42457.0,-13.135625,-13.2775,-12.555625
2021-06-22 16:47:27+02:00,63800000.0,5741065.0,15.948999919891357,17.569000034332277,25.0,-55.110625,-52.363125,-52.363125,-88.238125,-85.67875,-85.67875,41186.0,-13.12875,-13.3125,-12.58625
2021-06-22 16:47:28+02:00,64900000.00000001,4734779.0,14.744000086784363,16.55800006866455,24.0,-55.17625,-52.74,-52.74,-88.3325,-86.02,-86.02,37821.0,-13.15125,-13.279375,-12.61375
2021-06-22 16:47:29+02:00,49800000.0,5641122.0,15.407000045776368,17.459999980926515,25.0,-55.516875,-53.28875,-53.28875,-88.5,-86.31125,-86.31125,43056.0,-12.98875,-13.0225,-12.30125
2021-06-22 16:47:30+02:00,61700000.0,5529523.0,15.281999988555908,17.565999965667725,25.0,-55.62375,-53.210625,-53.210625,-88.649375,-86.180625,-86.180625,40625.0,-13.021875,-12.965625,-12.245625
2021-06-22 16:47:31+02:00,60800000.0,5524538.0,15.26500002861023,17.524999980926513,25.0,-55.661875,-53.350625,-53.350625,-88.651875,-86.2575,-86.2575,40547.0,-12.99125,-12.904375,-12.325
2021-06-22 16:47:32+02:00,62600000.0,5172309.0,14.818999938964843,17.709999990463256,25.0,-55.808125,-52.7425,-52.7425,-88.865,-85.949375,-85.949375,38011.0,-13.056875,-13.211875,-12.5175
2021-06-22 16:47:33+02:00,59900000.0,5869008.0,14.471999979019165,17.684999980926513,25.0,-55.994375,-52.69375,-52.69375,-89.1175,-85.915,-85.915,43236.0,-13.11875,-13.22375,-12.526875
2021-06-22 16:47:34+02:00,62100000.0,5547301.0,14.443000001907349,17.794000024795533,25.0,-55.92375,-52.52875,-52.52875,-88.980625,-85.674375,-85.674375,41288.0,-13.053125,-13.148125,-12.431875
2021-06-22 16:47:35+02:00,64500000.0,5438300.0,14.469999980926513,17.388000020980837,25.0,-56.048125,-52.535,-52.535,-89.024375,-85.75,-85.75,40619.0,-12.983125,-13.215,-12.525
2021-06-22 16:47:36+02:00,59600000.0,5641405.0,14.601000022888183,17.517000064849853,24.0,-55.78625,-52.425625,-52.425625,-88.826875,-85.72375,-85.72375,42399.0,-13.046875,-13.290625,-12.59875
2021-06-22 16:47:37+02:00,64200000.0,3311501.0,14.619672212444367,17.64262288515685,24.0,-55.64446721311475,-52.420081967213115,-52.420081967213115,-88.68954918032787,-85.54405737704919,-85.54405737704919,25705.0,-13.048155737704919,-13.120901639344263,-12.382172131147541
2021-06-22 16:47:38+02:00,56400000.0,4562624.0,14.655952419553484,18.029761882055375,24.0,-55.651041666666664,-52.13690476190476,-52.13690476190476,-88.72767857142857,-85.36011904761905,-85.36011904761905,35371.0,-13.074404761904763,-13.216517857142858,-12.422619047619047
2021-06-22 16:47:39+02:00,61200000.0,5158790.0,14.39,17.84199987411499,25.0,-56.17,-52.7075,-52.7075,-89.123125,-85.75,-85.75,39462.0,-12.953125,-13.043125,-12.3725
2021-06-22 16:47:40+02:00,58100000.0,4989241.0,14.198000011444092,17.48300001144409,25.0,-56.265625,-52.93,-52.93,-89.22625,-86.025,-86.025,38111.0,-12.958125,-13.0925,-12.45625
2021-06-22 16:47:41+02:00,55400000.0,5044554.0,14.33099995613098,17.375999946594238,25.0,-56.21625,-52.831875,-52.831875,-89.1675,-85.93125,-85.93125,36689.0,-12.950625,-13.1,-12.421875
2021-06-22 16:47:42+02:00,68300000.0,5944796.0,14.637999954223632,17.427999954223633,25.0,-55.8825,-52.7325,-52.7325,-89.10625,-86.01375,-86.01375,42841.0,-13.23125,-13.28625,-12.633125
2021-06-22 16:47:43+02:00,66599999.99999999,5833541.0,14.808000011444092,17.47,25.0,-55.64125,-52.600625,-52.600625,-88.838125,-85.729375,-85.729375,42756.0,-13.195,-13.126875,-12.5225
2021-06-22 16:47:44+02:00,63000000.0,4997676.0,14.584000091552735,17.204000034332275,24.0,-55.69,-52.8425,-52.8425,-88.7875,-85.9,-85.9,39461.0,-13.100625,-13.055625,-12.31125
2021-06-22 16:47:45+02:00,57400000.0,5841119.0,14.960999994277953,17.208000001907347,25.0,-55.43125,-52.829375,-52.829375,-88.585625,-85.92375,-85.92375,44308.0,-13.15875,-13.099375,-12.44875
2021-06-22 16:47:46+02:00,65099999.99999999,5422875.0,15.121000013351441,17.26499997138977,25.0,-55.335,-52.70125,-52.70125,-88.47625,-85.9,-85.9,40332.0,-13.140625,-13.19625,-12.538125
2021-06-22 16:47:47+02:00,62800000.0,6146183.0,15.109000072479247,17.175000019073487,25.0,-55.584375,-52.6425,-52.6425,-88.659375,-85.91375,-85.91375,44217.0,-13.075625,-13.271875,-12.579375
2021-06-22 16:47:48+02:00,66800000.0,6145656.0,15.272000036239625,17.402999992370606,25.0,-55.504375,-52.63625,-52.63625,-88.475,-85.945625,-85.945625,44046.0,-12.97125,-13.311875,-12.46375
2021-06-22 16:47:49+02:00,67000000.0,5707239.0,14.900000038146972,17.115999965667726,25.0,-55.91375,-53.235625,-53.235625,-88.90625,-86.371875,-86.371875,40383.0,-12.99,-13.13625,-12.413125
2021-06-22 16:47:50+02:00,66700000.0,6397451.0,14.927000017166138,17.347999992370607,26.0,-56.035625,-52.811875,-52.811875,-88.98,-86.006875,-86.006875,43745.0,-12.949375,-13.195,-12.454375
2021-06-22 16:47:51+02:00,67000000.0,6197134.0,15.153000030517578,17.579999980926512,26.0,-56.118125,-52.811875,-52.811875,-89.134375,-85.900625,-85.900625,42698.0,-13.02,-13.086875,-12.306875
2021-06-22 16:47:52+02:00,69400000.0,5963727.0,15.284000034332275,17.710000038146973,26.0,-55.955,-52.625,-52.625,-89.003125,-85.71,-85.71,41055.0,-13.045,-13.09,-12.2975
2021-06-22 16:47:53+02:00,67900000.0,6391282.0,14.885000019073486,17.49699998855591,26.0,-56.145,-52.823125,-52.823125,-89.19375,-85.8625,-85.8625,44373.0,-13.051875,-13.03625,-12.273125
2021-06-22 16:47:54+02:00,65500000.0,6262272.0,15.07400001525879,17.668000011444093,26.0,-56.085,-52.51375,-52.51375,-89.18625,-85.534375,-85.534375,43360.0,-13.099375,-13.015,-12.28125
2021-06-22 16:47:55+02:00,68200000.0,5998682.0,14.990999956130981,17.63500002861023,25.0,-56.35875,-52.785625,-52.785625,-89.374375,-85.665,-85.665,42639.0,-13.014375,-12.8775,-12.181875
2021-06-22 16:47:56+02:00,64900000.00000001,2705647.0,15.464000005722045,17.611000032424926,24.0,-57.306875,-55.066875,-55.066875,-89.226875,-85.81375,-85.81375,20041.0,-11.920625,-10.744375,-10.541875
2021-06-22 16:47:57+02:00,40900000.0,5720340.0,15.185000066757203,17.459000015258788,23.0,-56.23,-53.225,-53.225,-88.995,-85.575,-85.575,45806.0,-12.764375,-12.353125,-11.954375
2021-06-22 16:47:58+02:00,71300000.0,5548240.0,15.202000017166137,17.32200002670288,25.0,-55.83875,-52.49375,-52.49375,-88.955,-85.645,-85.645,39934.0,-13.115625,-13.1525,-12.425625
2021-06-22 16:47:59+02:00,66200000.0,6380052.0,15.55499997138977,17.525000123977662,25.0,-55.646875,-52.5975,-52.5975,-88.756875,-85.554375,-85.554375,44819.0,-13.111875,-12.964375,-12.25375
2021-06-22 16:48:00+02:00,65400000.00000001,5942942.0,15.563000001907348,17.250999908447266,25.0,-55.708125,-52.7875,-52.7875,-88.756875,-85.7975,-85.7975,42150.0,-13.045625,-13.01125,-12.32375
2021-06-22 16:48:01+02:00,65900000.00000001,5601881.0,15.624999990463257,17.390999994277955,25.0,-55.74125,-53.280625,-53.280625,-88.495625,-85.565625,-85.565625,40419.0,-12.756875,-12.29,-11.7925
2021-06-22 16:48:02+02:00,63900000.0,5762924.0,15.871999950408936,17.508000011444093,25.0,-55.675,-53.305625,-53.305625,-88.469375,-85.631875,-85.631875,40267.0,-12.796875,-12.326875,-11.853125
2021-06-22 16:48:03+02:00,63600000.0,5567747.0,16.107999982833864,17.817000017166137,25.0,-55.153125,-52.673125,-52.673125,-88.0425,-85.22375,-85.22375,41607.0,-12.885,-12.543125,-12.010625
2021-06-22 16:48:04+02:00,66500000.0,5942249.0,16.25700002670288,18.33800008773804,25.0,-54.920625,-51.82625,-51.82625,-88.075,-84.975,-84.975,42510.0,-13.15375,-13.1475,-12.4675
2021-06-22 16:48:05+02:00,62600000.0,6016115.0,16.240999994277953,17.89500002861023,25.0,-55.321875,-52.394375,-52.394375,-88.37625,-85.258125,-85.258125,42778.0,-13.054375,-12.866875,-12.178125
2021-06-22 16:48:06+02:00,65700000.0,4065825.0,16.10100001335144,17.933000011444094,25.0,-56.20125,-53.89625,-53.89625,-88.585625,-85.385625,-85.385625,30094.0,-12.38125,-11.494375,-11.126875
2021-06-22 16:48:07+02:00,44300000.0,1643117.0,15.96799991607666,17.84,18.0,-57.459375,-55.868125,-55.868125,-88.611875,-85.538125,-85.538125,20151.0,-11.150625,-9.675625,-9.576875
2021-06-22 16:48:08+02:00,41900000.0,4693180.0,15.709000024795532,17.64399995803833,22.0,-56.29,-54.10625,-54.10625,-88.62625,-85.609375,-85.609375,39177.0,-12.340625,-11.50375,-11.231875
2021-06-22 16:48:09+02:00,60200000.0,4205318.0,15.869000005722047,17.93300003051758,25.0,-56.621875,-54.089375,-54.089375,-88.70125,-85.475,-85.475,30476.0,-12.076875,-11.38625,-10.981875
2021-06-22 16:48:10+02:00,56600000.0,5151241.0,15.865999937057495,17.88999994277954,25.0,-56.0925,-53.595,-53.595,-88.495625,-85.411875,-85.411875,37723.0,-12.4025,-11.81625,-11.433125
2021-06-22 16:48:11+02:00,57400000.0,3115849.0,15.282000017166137,17.360999994277954,23.0,-56.694375,-54.841875,-54.841875,-88.46,-85.509375,-85.509375,24341.0,-11.765,-10.66875,-10.528125
2021-06-22 16:48:12+02:00,49500000.0,3892160.0,16.00300000190735,17.992000122070312,24.0,-56.266875,-54.60125,-54.60125,-88.22,-85.42,-85.42,28508.0,-11.9525,-10.818125,-10.72375
2021-06-22 16:48:13+02:00,55000000.0,3173830.0,15.829999914169312,17.804000043869017,25.0,-56.74875,-55.23875,-55.23875,-88.295625,-85.491875,-85.491875,22866.0,-11.54875,-10.25375,-10.1775
2021-06-22 16:48:14+02:00,44400000.0,4846305.0,14.974999961853028,17.252000045776366,24.0,-56.274375,-53.584375,-53.584375,-88.686875,-85.504375,-85.504375,37653.0,-12.413125,-11.9225,-11.431875
2021-06-22 16:48:15+02:00,66200000.0,5935740.0,15.030999956130982,17.57399990081787,25.0,-56.06375,-52.700625,-52.700625,-89.0675,-85.515625,-85.515625,42802.0,-13.00625,-12.816875,-12.165
2021-06-22 16:48:16+02:00,55700000.0,3809962.0,15.358000135421753,17.556999959945678,22.0,-56.39625,-53.69375,-53.69375,-88.785,-85.495,-85.495,32673.0,-12.388125,-11.799375,-11.279375
2021-06-22 16:48:17+02:00,65500000.0,5678325.0,15.41700002193451,17.61199993133545,25.0,-55.61125,-52.413125,-52.413125,-88.630625,-85.495,-85.495,42434.0,-13.02,-13.078125,-12.28625
2021-06-22 16:48:18+02:00,61000000.0,5447016.0,14.960000014305114,17.147999954223632,24.0,-55.3475,-52.41375,-52.41375,-88.383125,-85.4175,-85.4175,43671.0,-13.03875,-13.004375,-12.208125
2021-06-22 16:48:19+02:00,64500000.0,5706503.0,15.615,17.32600005149841,25.0,-55.181875,-52.9475,-52.9475,-88.178125,-85.89375,-85.89375,41823.0,-12.9975,-12.943125,-12.2425
2021-06-22 16:48:20+02:00,62800000.0,6015723.0,15.763000011444092,17.528999996185302,25.0,-54.95125,-52.68625,-52.68625,-87.8975,-85.6425,-85.6425,43251.0,-12.940625,-12.95375,-12.155
2021-06-22 16:48:21+02:00,67300000.0,5602059.0,15.530000019073487,17.626000003814696,25.0,-55.6025,-53.2425,-53.2425,-88.093125,-85.410625,-85.410625,40935.0,-12.490625,-12.165625,-11.534375
2021-06-22 16:48:22+02:00,63700000.0,5218128.0,15.781000061035156,17.83100009918213,25.0,-55.54625,-53.556875,-53.556875,-87.896875,-85.293125,-85.293125,38235.0,-12.353125,-11.7425,-11.215625
2021-06-22 16:48:23+02:00,65000000.0,4537665.0,15.797999992370606,17.825000009536744,24.0,-55.17875,-53.21875,-53.21875,-87.789375,-85.37,-85.37,35046.0,-12.615,-12.145,-11.62625
2021-06-22 16:48:24+02:00,51500000.0,4897157.0,15.540000019073487,18.044999980926512,25.0,-55.7425,-53.638125,-53.638125,-87.901875,-85.1425,-85.1425,36126.0,-12.15875,-11.5075,-11.0775
2021-06-22 16:48:25+02:00,61300000.0,5173404.0,16.19199995994568,18.080999965667726,25.0,-55.709375,-53.8225,-53.8225,-87.785,-85.1925,-85.1925,37611.0,-12.0775,-11.37,-10.920625
2021-06-22 16:48:26+02:00,64200000.0,5993545.0,16.156000061035158,18.204999980926512,26.0,-54.80875,-52.36875,-52.36875,-87.646875,-85.006875,-85.006875,41221.0,-12.84,-12.641875,-11.925
2021-06-22 16:48:27+02:00,70700000.0,6630381.0,15.787000036239624,18.039999980926513,26.0,-54.806875,-51.87375,-51.87375,-87.866875,-84.848125,-84.848125,44812.0,-13.06125,-12.980625,-12.214375
2021-06-22 16:48:28+02:00,70100000.0,6146678.0,15.433999919891358,17.74900001525879,25.0,-55.014375,-52.193125,-52.193125,-88.0625,-85.135625,-85.135625,43330.0,-13.055625,-12.94375,-12.213125
2021-06-22 16:48:29+02:00,68400000.0,6084032.0,15.307000017166137,17.790000047683716,26.0,-54.958125,-51.99125,-51.99125,-87.97875,-85.036875,-85.036875,43027.0,-13.01875,-13.048125,-12.234375
2021-06-22 16:48:30+02:00,68900000.0,6213873.0,15.75000005722046,17.8039998626709,26.0,-55.341875,-52.50375,-52.50375,-88.3425,-85.500625,-85.500625,42660.0,-12.99625,-12.995625,-12.174375
2021-06-22 16:48:31+02:00,55300000.0,6452897.0,15.606000061035155,18.146999950408937,26.0,-55.3825,-52.125,-52.125,-88.4475,-85.136875,-85.136875,43823.0,-13.060625,-13.010625,-12.259375
2021-06-22 16:48:32+02:00,68100000.0,6098801.0,15.293999948501586,18.083000011444092,26.0,-55.661875,-52.263125,-52.263125,-88.670625,-85.25875,-85.25875,42963.0,-13.008125,-12.99375,-12.1975
2021-06-22 16:48:33+02:00,65599999.99999999,6411416.0,15.196999979019164,17.722999935150145,26.0,-55.70875,-52.794375,-52.794375,-88.726875,-85.73625,-85.73625,43533.0,-13.015,-12.9425,-12.195625
2021-06-22 16:48:34+02:00,67300000.0,6155704.0,14.910999984741212,17.6500000667572,26.0,-55.799375,-52.865625,-52.865625,-88.82375,-85.84625,-85.84625,42357.0,-13.0225,-12.978125,-12.23
2021-06-22 16:48:35+02:00,70500000.0,6314545.0,14.858999919891357,17.57400004386902,26.0,-55.846875,-52.92875,-52.92875,-88.84375,-85.8,-85.8,42743.0,-12.993125,-12.869375,-12.15
2021-06-22 16:48:36+02:00,66099999.99999999,5921394.0,15.15000005722046,17.438999977111816,26.0,-55.44375,-52.940625,-52.940625,-88.46875,-85.814375,-85.814375,41130.0,-13.02625,-12.876875,-12.239375
2021-06-22 16:48:37+02:00,64400000.00000001,5939810.0,14.82000005722046,17.362999992370604,25.0,-55.923125,-53.358125,-53.358125,-88.853125,-86.009375,-86.009375,41698.0,-12.929375,-12.64875,-12.099375
2021-06-22 16:48:38+02:00,65200000.0,5976489.0,14.535000047683717,17.314999952316285,26.0,-55.896875,-52.924375,-52.924375,-89.044375,-85.92375,-85.92375,41644.0,-13.149375,-12.9975,-12.39375
2021-06-22 16:48:39+02:00,67900000.0,6264045.0,14.710000047683716,17.49600010871887,26.0,-55.708125,-52.731875,-52.731875,-88.765625,-85.726875,-85.726875,42980.0,-13.055,-12.991875,-12.2825
2021-06-22 16:48:40+02:00,70400000.0,6212747.0,15.214000024795531,17.669000129699707,26.0,-55.47,-52.74875,-52.74875,-88.52125,-85.67875,-85.67875,42375.0,-13.046875,-12.92375,-12.27875
2021-06-22 16:48:41+02:00,68500000.0,6207841.0,15.448000030517578,17.552000064849853,26.0,-55.275625,-52.87625,-52.87625,-88.275625,-85.764375,-85.764375,42350.0,-13.000625,-12.8825,-12.200625
2021-06-22 16:48:42+02:00,70900000.0,6496346.0,15.743000011444092,17.91300006866455,26.0,-55.011875,-52.49625,-52.49625,-88.145625,-85.4725,-85.4725,43823.0,-13.13,-12.976875,-12.35125
2021-06-22 16:48:43+02:00,70000000.0,6195248.0,15.700000066757202,17.59899991989136,26.0,-55.185625,-53.144375,-53.144375,-88.136875,-85.90375,-85.90375,42032.0,-12.948125,-12.75875,-12.155625
2021-06-22 16:48:44+02:00,69000000.0,6299106.0,15.650000009536743,17.79799997329712,26.0,-55.035,-52.868125,-52.868125,-88.08,-85.85625,-85.85625,42277.0,-13.044375,-12.986875,-12.305
2021-06-22 16:48:45+02:00,66800000.0,6329481.0,15.781999931335449,17.91899995803833,26.0,-54.92,-52.511875,-52.511875,-87.955,-85.545,-85.545,43016.0,-13.03375,-13.039375,-12.291875
2021-06-22 16:48:46+02:00,68600000.0,5905911.0,15.699000005722047,17.662999954223633,26.0,-54.92,-52.846875,-52.846875,-87.903125,-85.904375,-85.904375,42001.0,-12.9875,-13.05625,-12.2525
2021-06-22 16:48:47+02:00,66099999.99999999,6166739.0,15.432999982833863,17.89700008392334,26.0,-55.093125,-52.69375,-52.69375,-88.214375,-85.746875,-85.746875,43437.0,-13.115625,-13.04875,-12.366875
2021-06-22 16:48:48+02:00,67400000.0,5656097.0,15.630000009536744,18.308999948501587,25.0,-54.796875,-52.09,-52.09,-87.92875,-85.21125,-85.21125,41647.0,-13.13125,-13.1175,-12.460625
2021-06-22 16:48:49+02:00,64800000.0,6205935.0,15.193999977111817,17.886000061035155,26.0,-55.0575,-52.505625,-52.505625,-88.2075,-85.5825,-85.5825,42938.0,-13.153125,-13.075,-12.408125
2021-06-22 16:48:50+02:00,69000000.0,6333950.0,15.290999956130982,18.175999965667724,26.0,-55.4425,-52.72125,-52.72125,-88.470625,-85.45625,-85.45625,42625.0,-13.03,-12.731875,-12.1375
2021-06-22 16:48:51+02:00,65800000.0,6341356.0,15.28999997138977,18.203999986648558,26.0,-55.36375,-52.281875,-52.281875,-88.39,-85.18875,-85.18875,42476.0,-13.0225,-12.908125,-12.2925
2021-06-22 16:48:52+02:00,69200000.0,6084541.0,15.959000043869018,20.14300009727478,26.0,-55.04375,-51.554375,-51.554375,-88.02,-84.571875,-84.571875,40595.0,-12.976875,-13.01625,-12.3475
2021-06-22 16:48:53+02:00,63800000.0,6165875.0,15.222000017166138,18.033999929428102,26.0,-55.41375,-52.5175,-52.5175,-88.41625,-85.50125,-85.50125,42902.0,-13.0,-12.985,-12.319375
2021-06-22 16:48:54+02:00,70300000.0,5524695.0,14.81400001525879,17.55099998474121,26.0,-55.863125,-53.050625,-53.050625,-88.875625,-85.986875,-85.986875,38537.0,-13.0225,-12.935,-12.305625
2021-06-22 16:48:55+02:00,63400000.0,5817905.0,14.605000009536743,17.62300008773804,25.0,-55.9925,-52.960625,-52.960625,-89.0725,-85.9525,-85.9525,41746.0,-13.073125,-12.996875,-12.309375
2021-06-22 16:48:56+02:00,62700000.0,5394062.0,14.362000007629394,17.637999992370606,25.0,-56.165625,-52.783125,-52.783125,-89.17625,-85.824375,-85.824375,39222.0,-13.013125,-13.040625,-12.28125
2021-06-22 16:48:57+02:00,64000000.0,5513625.0,15.305999984741211,17.91600004196167,26.0,-55.583125,-52.620625,-52.620625,-88.538125,-85.59,-85.59,39686.0,-12.9525,-12.97,-12.25875
2021-06-22 16:48:58+02:00,62300000.0,5765371.0,14.905999946594239,17.668000049591065,25.0,-55.443125,-52.63625,-52.63625,-88.575,-85.7425,-85.7425,41675.0,-13.135625,-13.104375,-12.41625
2021-06-22 16:48:59+02:00,61300000.0,6024746.0,14.913999938964844,17.723999996185302,26.0,-55.30875,-52.69,-52.69,-88.385625,-85.67125,-85.67125,42647.0,-13.078125,-12.97875,-12.35875
2021-06-22 16:49:00+02:00,63600000.0,5818903.0,14.537999935150147,17.356000032424927,26.0,-55.5325,-52.795625,-52.795625,-88.6375,-85.786875,-85.786875,40531.0,-13.105625,-12.99,-12.349375
2021-06-22 16:49:01+02:00,64700000.0,6200255.0,14.768999996185302,17.511000022888183,26.0,-55.56,-52.945,-52.945,-88.60375,-85.935625,-85.935625,42566.0,-13.045625,-12.989375,-12.293125
2021-06-22 16:49:02+02:00,63200000.0,5592412.0,14.757999925613403,17.3060000038147,25.0,-55.5475,-53.13375,-53.13375,-88.61375,-86.143125,-86.143125,40486.0,-13.069375,-13.009375,-12.31625
2021-06-22 16:49:03+02:00,58300000.0,5437669.0,14.35800000190735,17.23100001335144,25.0,-56.09625,-53.071875,-53.071875,-89.085625,-86.04,-86.04,39996.0,-12.991875,-12.965,-12.283125
2021-06-22 16:49:04+02:00,57400000.0,5236636.0,14.186000003814698,17.150999965667726,25.0,-55.938125,-52.9725,-52.9725,-88.994375,-85.99625,-85.99625,38673.0,-13.058125,-13.024375,-12.3
2021-06-22 16:49:05+02:00,56200000.0,5039760.0,14.377999982833863,17.371000022888182,25.0,-55.815,-52.930625,-52.930625,-88.843125,-85.83375,-85.83375,36116.0,-13.0275,-12.9,-12.259375
2021-06-22 16:49:06+02:00,55500000.0,5005893.0,14.460999965667725,17.273999938964845,25.0,-56.0225,-53.195,-53.195,-88.9975,-86.19125,-86.19125,36399.0,-12.974375,-12.99875,-12.2775
2021-06-22 16:49:07+02:00,63100000.0,5855276.0,14.356999998092652,17.38799997329712,25.0,-55.775625,-52.880625,-52.880625,-88.75375,-85.8625,-85.8625,41757.0,-12.97625,-12.98125,-12.253125
2021-06-22 16:49:08+02:00,66800000.0,6045121.0,14.684999933242798,17.659999866485595,26.0,-55.6275,-52.539375,-52.539375,-88.669375,-85.61125,-85.61125,42444.0,-13.04375,-13.07125,-12.328125
2021-06-22 16:49:09+02:00,67099999.99999999,5869745.0,14.726999931335449,17.71599998474121,25.0,-55.643125,-52.748125,-52.748125,-88.520625,-85.66875,-85.66875,41393.0,-12.87875,-12.91625,-12.135
2021-06-22 16:49:10+02:00,67099999.99999999,5822596.0,14.915999956130982,17.735000076293947,26.0,-55.46875,-52.538125,-52.538125,-88.44,-85.589375,-85.589375,41135.0,-12.976875,-13.051875,-12.27625
2021-06-22 16:49:11+02:00,65599999.99999999,5780545.0,15.071999988555909,17.768999881744385,25.0,-55.240625,-52.45,-52.45,-88.34875,-85.54,-85.54,41371.0,-13.114375,-13.099375,-12.4125
2021-06-22 16:49:12+02:00,63500000.0,5911314.0,15.396000099182128,17.764999923706053,26.0,-55.09,-52.46875,-52.46875,-88.1875,-85.515,-85.515,41672.0,-13.099375,-13.044375,-12.366875
2021-06-22 16:49:17+02:00,69900000.0,6050271.0,15.10900001525879,17.17800000190735,23.0,-55.7025,-53.073125,-53.073125,-88.441875,-85.840625,-85.840625,49094.0,-12.74125,-12.77125,-12.095
2021-06-22 16:49:18+02:00,58400000.0,5617144.0,15.36399995803833,17.436000003814698,25.0,-55.42,-52.79125,-52.79125,-88.428125,-85.74625,-85.74625,41979.0,-13.003125,-12.95,-12.25375
2021-06-22 16:49:19+02:00,66099999.99999999,5622607.0,15.337000045776367,17.27400008201599,25.0,-55.680625,-52.738125,-52.738125,-88.574375,-85.73125,-85.73125,40767.0,-12.888125,-12.994375,-12.26375
2021-06-22 16:49:20+02:00,62400000.0,5584411.0,15.45100004196167,17.606000003814696,25.0,-55.340625,-52.358125,-52.358125,-88.364375,-85.505,-85.505,41425.0,-13.02375,-13.14625,-12.37625
2021-06-22 16:49:21+02:00,56400000.0,5086851.0,14.657000026702882,17.26800001144409,24.0,-55.671875,-52.578125,-52.578125,-88.7075,-85.694375,-85.694375,39133.0,-13.03625,-13.115,-12.36875
2021-06-22 16:49:22+02:00,60700000.0,2819195.0,14.659615342433636,17.01538452735314,24.0,-55.65985576923077,-52.56730769230769,-52.56730769230769,-88.65504807692308,-85.71754807692308,-85.71754807692308,22312.0,-12.995192307692308,-13.147836538461538,-12.302884615384615
2021-06-22 16:49:23+02:00,62500000.0,5779029.0,14.766999974250794,17.26500009536743,25.0,-55.6725,-52.591875,-52.591875,-88.6625,-85.711875,-85.711875,42004.0,-12.995,-13.114375,-12.2675
2021-06-22 16:49:24+02:00,63700000.0,5867990.0,15.103000030517578,17.36200005531311,25.0,-55.49625,-52.495,-52.495,-88.61875,-85.55625,-85.55625,42339.0,-13.126875,-13.063125,-12.358125
