date,datarate,PCell_Downlink_TB_Size,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Average_MCS,PCell_RSSI_1,PCell_RSSI_2,PCell_RSSI_max,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRP_max,PCell_Downlink_Num_RBs,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSRQ_max
2021-06-22 10:16:39+02:00,24300000.0,3591856.0,16.310999994277953,7.648000011444092,27.0,-56.51375,-84.728125,-84.728125,-90.14625,-117.589375,-90.14625,43812.0,-13.634375,-12.860625,-12.585625
2021-06-22 10:16:40+02:00,23800000.0,3092408.0,14.481999998092652,6.471000008583069,26.0,-58.3025,-85.831875,-85.831875,-91.984375,-118.69625,-91.984375,40808.0,-13.6825,-12.86625,-12.59375
2021-06-22 10:16:41+02:00,21600000.0,3094047.0,12.90499997138977,4.8120000004768375,25.0,-59.838125,-87.250625,-87.250625,-93.640625,-120.5825,-93.640625,43096.0,-13.80375,-13.33,-13.035625
2021-06-22 10:16:42+02:00,19800000.0,2579902.0,12.354999980926515,4.405999993085861,23.0,-59.6475,-87.614375,-87.614375,-93.6,-120.81875,-93.6,41931.0,-13.95125,-13.20875,-13.040625
2021-06-22 10:16:43+02:00,15800000.0,2823525.0,12.533000011444091,4.615999991893768,23.0,-59.59,-87.148125,-87.148125,-93.375,-120.544375,-93.375,42825.0,-13.785,-13.396875,-12.98125
2021-06-22 10:16:44+02:00,19900000.0,2943881.0,13.75299997806549,5.2159999966621395,24.0,-56.318125,-86.44375,-86.44375,-89.87125,-119.87125,-89.87125,43656.0,-13.551875,-13.42375,-12.714375
2021-06-22 10:16:45+02:00,22100000.0,3607063.0,15.342999949455262,7.623999996185303,26.0,-51.94375,-84.00375,-84.00375,-85.57375,-116.823125,-85.57375,45311.0,-13.6325,-12.815625,-12.2325
2021-06-22 10:16:46+02:00,25500000.0,3147177.0,14.975999965667725,9.283000025749207,21.0,-51.158125,-81.791875,-81.791875,-84.6,-114.41875,-84.6,41663.0,-13.440625,-12.625625,-12.091875
2021-06-22 10:16:47+02:00,22000000.0,2981019.0,12.37400003194809,6.957999991178513,22.0,-55.214375,-84.213125,-84.213125,-88.934375,-117.36375,-88.934375,41083.0,-13.7225,-13.151875,-12.624375
2021-06-22 10:16:48+02:00,17800000.0,2405952.0,10.074999969005585,5.384999994039536,22.0,-57.348125,-85.56125,-85.56125,-91.25125,-118.934375,-91.25125,43335.0,-13.901875,-13.37375,-12.986875
2021-06-22 10:16:49+02:00,13600000.0,1848998.0,7.958999979496002,4.165999990478158,20.0,-58.965,-86.240625,-86.240625,-93.0375,-119.99625,-93.0375,40600.0,-14.075625,-13.75875,-13.388125
2021-06-22 10:16:50+02:00,14800000.0,1995966.0,7.478000005856156,3.3660000017285348,20.0,-59.639375,-86.9175,-86.9175,-93.888125,-120.85625,-93.888125,42890.0,-14.24625,-13.936875,-13.52375
2021-06-22 10:16:51+02:00,12700000.0,1522107.0,4.899000027254224,0.8580000039190054,17.0,-61.48,-88.415625,-88.415625,-96.275,-123.438125,-96.275,40694.0,-14.800625,-15.01875,-14.394375
2021-06-22 10:16:52+02:00,9080000.0,1319016.0,2.658000003322959,-0.42499998725950716,14.0,-63.215,-89.09125,-89.09125,-98.5225,-124.7325,-98.5225,45067.0,-15.30625,-15.645625,-14.848125
2021-06-22 10:16:53+02:00,8810000.0,1063362.0,2.5419999865442513,-2.27700000166893,13.0,-65.3075,-90.69375,-90.69375,-100.73,-127.0775,-100.73,42271.0,-15.421875,-16.38125,-15.28375
2021-06-22 10:16:54+02:00,6470000.0,1094264.0,1.4980000019073487,-2.557999985963106,15.0,-66.135625,-90.713125,-90.713125,-101.739375,-127.06375,-101.739375,41088.0,-15.603125,-16.35125,-15.405
2021-06-22 10:16:55+02:00,8000000.0,1017667.0,2.769000001549721,-2.94699999704957,13.0,-66.88125,-91.29125,-91.29125,-102.045625,-127.833125,-102.045625,39478.0,-15.16125,-16.540625,-15.085625
2021-06-22 10:16:56+02:00,5050000.0,555598.0,-0.23900001272559165,-6.561000006198883,7.0,-68.9425,-92.2575,-92.2575,-104.951875,-131.3275,-104.951875,39692.0,-16.009375,-19.07375,-16.009375
2021-06-22 10:16:57+02:00,4640000.0,660512.0,-1.5160000033676624,-7.416000018119812,9.0,-70.220625,-92.615,-92.615,-106.88625,-132.364375,-106.88625,43839.0,-16.6675,-19.7525,-16.6675
2021-06-22 10:16:58+02:00,4270000.0,522393.0,-1.4429999995976686,-8.91800006389618,7.0,-71.215,-93.19,-93.19,-108.03375,-134.33,-108.03375,44183.0,-16.819375,-21.14375,-16.819375
2021-06-22 10:16:59+02:00,3330000.0,536089.0,-2.3629999957233667,-8.971999983787537,9.0,-72.2625,-93.55375,-93.55375,-109.64625,-134.528125,-109.64625,37998.0,-17.38375,-20.971875,-17.38375
2021-06-22 10:17:00+02:00,2790000.0,355240.0,-4.500999997854233,-10.663999962806702,7.0,-71.139375,-93.541875,-93.541875,-110.121875,-136.17,-110.121875,43654.0,-18.975625,-22.62875,-18.975625
2021-06-22 10:17:01+02:00,1810000.0,994799.0,-1.9649484306573868,-8.565979391182822,12.0,-68.72164948453609,-92.78994845360825,-92.78994845360825,-106.68105670103093,-134.06636597938143,-106.68105670103093,52869.0,-17.96069587628866,-21.275128865979383,-17.931701030927837
2021-06-22 10:17:02+02:00,15100000.0,2925231.0,7.931999996900559,-1.0509999950230122,17.0,-64.055625,-90.8725,-90.8725,-97.771875,-126.3125,-97.771875,84622.0,-13.719375,-15.4425,-13.503125
2021-06-22 10:17:03+02:00,19600000.0,1223941.0,3.437735847285334,-1.5150943359114089,14.0,-64.94811320754717,-90.61556603773585,-90.61556603773585,-99.36084905660377,-125.85495283018868,-99.36084905660377,45783.0,-14.413915094339623,-15.23820754716981,-14.089622641509434
2021-06-22 10:17:04+02:00,17500000.0,2513431.0,6.547999997660518,-2.3869999899715184,16.0,-66.788125,-91.844375,-91.844375,-100.821875,-127.601875,-100.821875,77358.0,-14.03875,-15.759375,-13.945
2021-06-22 10:17:05+02:00,8650000.0,861707.0,8.139000025987626,-4.310999991521239,16.0,-68.133125,-92.900625,-92.900625,-102.059375,-129.884375,-102.059375,27074.0,-13.92625,-16.985625,-13.91125
2021-06-22 10:17:06+02:00,9110000.0,1427231.0,7.940999985337258,-3.40599999897182,16.0,-67.730625,-92.410625,-92.410625,-101.383125,-129.026875,-101.383125,43207.0,-13.651875,-16.6175,-13.60125
2021-06-22 10:17:07+02:00,10800000.0,1596807.0,9.82500001847744,-2.806999992877245,16.0,-67.64125,-92.3425,-92.3425,-101.38875,-128.40125,-101.38875,45869.0,-13.74375,-16.061875,-13.681875
2021-06-22 10:17:08+02:00,8930000.0,976780.0,8.891999986171722,-3.474000000730157,16.0,-68.803125,-92.688125,-92.688125,-102.854375,-129.11,-102.854375,30437.0,-14.04875,-16.41375,-14.02125
2021-06-22 10:17:09+02:00,6850000.0,1027499.0,7.305000005960465,-4.396000008583069,14.0,-69.386875,-92.936875,-92.936875,-103.655,-129.91625,-103.655,36106.0,-14.2675,-16.976875,-14.23
2021-06-22 10:17:10+02:00,8740000.0,1423091.0,7.657999984025955,-4.354999992847443,15.0,-70.055625,-92.954375,-92.954375,-104.34625,-130.065625,-104.34625,45960.0,-14.295625,-17.115,-14.295625
2021-06-22 10:17:11+02:00,11400000.0,1652214.0,9.324000006690621,-3.353999991044402,16.0,-69.61,-92.596875,-92.596875,-103.6025,-129.03875,-103.6025,46403.0,-13.990625,-16.438125,-13.984375
2021-06-22 10:17:12+02:00,10900000.0,1837583.0,11.364000036716462,-2.9590000062435866,18.0,-67.656875,-92.374375,-92.374375,-101.47375,-128.6725,-101.47375,45256.0,-13.818125,-16.296875,-13.77875
2021-06-22 10:17:13+02:00,13800000.0,1893735.0,12.477000036239623,-3.7670000100135805,22.0,-68.846875,-92.80625,-92.80625,-102.616875,-129.610625,-102.616875,35840.0,-13.7625,-16.809375,-13.7625
2021-06-22 10:17:14+02:00,12100000.0,1738565.0,11.471000022888184,-3.6119999891519545,19.0,-69.086875,-92.774375,-92.774375,-102.999375,-129.493125,-102.999375,41244.0,-13.914375,-16.72,-13.913125
2021-06-22 10:17:15+02:00,13000000.0,2095160.0,10.940000023841858,-3.34599998652935,19.0,-68.454375,-92.713125,-92.713125,-102.39625,-129.183125,-102.39625,46440.0,-13.94375,-16.475,-13.92375
2021-06-22 10:17:16+02:00,17000000.0,2341502.0,13.195999999046325,-2.0719999980181454,22.0,-66.646875,-92.1875,-92.1875,-100.493125,-128.001875,-100.493125,44008.0,-13.85125,-15.819375,-13.83375
2021-06-22 10:17:17+02:00,18100000.0,2696756.0,15.335999965667725,-0.9789999938011169,24.0,-66.15625,-91.67875,-91.67875,-99.866875,-126.8225,-99.866875,41649.0,-13.713125,-15.14625,-13.635625
2021-06-22 10:17:18+02:00,18800000.0,2941248.0,15.987999935150146,1.7489999989420175,24.0,-64.415625,-89.978125,-89.978125,-98.13625,-124.196875,-98.13625,44695.0,-13.72375,-14.22125,-13.39875
2021-06-22 10:17:19+02:00,20300000.0,3241219.0,17.913999958038332,3.694000007584691,25.0,-61.145,-88.62625,-88.62625,-94.679375,-122.04875,-94.679375,47098.0,-13.535625,-13.4175,-12.855
2021-06-22 10:17:20+02:00,21200000.0,2960338.0,18.703000020980834,5.144999986588955,25.0,-59.056875,-87.449375,-87.449375,-92.565,-120.38,-92.565,41424.0,-13.50625,-12.9325,-12.35875
2021-06-22 10:17:21+02:00,20500000.0,3095111.0,18.904999923706054,6.771999999284744,25.0,-57.714375,-86.09375,-86.09375,-91.086875,-118.75125,-91.086875,41485.0,-13.374375,-12.655,-12.19625
2021-06-22 10:17:22+02:00,24400000.0,3156568.0,18.507000074386596,6.129999998807907,26.0,-57.685,-86.614375,-86.614375,-91.16875,-119.533125,-91.16875,41720.0,-13.479375,-12.916875,-12.409375
2021-06-22 10:17:23+02:00,20200000.0,2994300.0,19.234999923706056,6.331999989151955,26.0,-57.978125,-86.401875,-86.401875,-91.58625,-119.26625,-91.58625,39509.0,-13.605,-12.860625,-12.513125
2021-06-22 10:17:24+02:00,19100000.0,3299263.0,18.922000036239623,6.3660000133514405,26.0,-57.9175,-86.39125,-86.39125,-91.67625,-119.39,-91.67625,42751.0,-13.761875,-12.995,-12.879375
2021-06-22 10:17:25+02:00,23400000.0,3105895.0,21.488000011444093,8.469999980926513,27.0,-56.72375,-84.66625,-84.66625,-90.48875,-117.330625,-90.48875,38504.0,-13.768125,-12.66125,-12.66125
2021-06-22 10:17:26+02:00,23800000.0,3680291.0,21.01199999809265,8.012000012397767,27.0,-56.72125,-84.9425,-84.9425,-90.448125,-117.75375,-90.448125,45991.0,-13.731875,-12.81375,-12.80875
2021-06-22 10:17:27+02:00,28000000.0,3486116.0,21.67500005722046,7.497000002861023,27.0,-56.285625,-85.465625,-85.465625,-90.026875,-118.3225,-90.026875,42969.0,-13.736875,-12.855,-12.85125
2021-06-22 10:17:28+02:00,25200000.0,3603770.0,20.921999988555907,6.853999986648559,27.0,-56.143125,-86.02125,-86.02125,-89.898125,-118.995625,-89.898125,44544.0,-13.751875,-12.9725,-12.965
2021-06-22 10:17:29+02:00,22000000.0,3112654.0,19.811999921798705,4.640999989509583,26.0,-57.77,-87.841875,-87.841875,-91.5525,-121.25,-91.5525,41084.0,-13.7775,-13.41375,-13.37625
2021-06-22 10:17:30+02:00,22500000.0,3200778.0,19.223000049591064,3.78400000333786,25.0,-58.5625,-88.584375,-88.584375,-92.3175,-122.09875,-92.3175,43998.0,-13.75875,-13.5175,-13.451875
2021-06-22 10:17:31+02:00,24500000.0,3139749.0,19.562999992370607,4.845000013709068,25.0,-58.306875,-87.6875,-87.6875,-92.1175,-121.03875,-92.1175,42978.0,-13.8075,-13.3525,-13.29125
2021-06-22 10:17:32+02:00,23200000.0,3334464.0,19.870999917984008,4.597000005245209,26.0,-58.195,-87.993125,-87.993125,-92.005625,-121.398125,-92.005625,43948.0,-13.815,-13.401875,-13.31375
2021-06-22 10:17:33+02:00,25700000.0,3301296.0,19.623999977111815,4.973999985456467,26.0,-57.985,-87.600625,-87.600625,-91.7575,-120.89625,-91.7575,42792.0,-13.76875,-13.2975,-13.2025
2021-06-22 10:17:34+02:00,25200000.0,3315705.0,18.744000120162966,1.572999995648861,26.0,-57.026875,-90.036875,-90.036875,-90.79625,-124.23875,-90.79625,44514.0,-13.769375,-14.20375,-13.735625
2021-06-22 10:17:35+02:00,22700000.0,3027985.0,19.499999933242798,3.1040000075101855,26.0,-57.565,-88.98,-88.98,-91.331875,-122.690625,-91.331875,41428.0,-13.768125,-13.70875,-13.5225
2021-06-22 10:17:36+02:00,16100000.000000002,2919875.0,17.51599998474121,2.7190000076591967,23.0,-60.524375,-89.18375,-89.18375,-94.2975,-123.06125,-94.2975,47333.0,-13.776875,-13.880625,-13.5925
2021-06-22 10:17:37+02:00,24400000.0,3308022.0,19.595999898910524,5.520000019073486,27.0,-58.84,-87.113125,-87.113125,-92.62875,-120.355,-92.62875,41604.0,-13.79375,-13.240625,-13.135
2021-06-22 10:17:38+02:00,22900000.0,3186278.0,18.097999992370607,4.327000014781952,27.0,-60.65625,-88.156875,-88.156875,-94.511875,-121.535625,-94.511875,40579.0,-13.86375,-13.38,-13.35125
2021-06-22 10:17:39+02:00,21400000.0,3021553.0,18.087000017166137,2.7229999959468842,26.0,-60.735625,-89.41875,-89.41875,-94.51375,-123.179375,-94.51375,40761.0,-13.78125,-13.756875,-13.614375
2021-06-22 10:17:40+02:00,20600000.0,2867896.0,16.210999994277955,1.49299999833107,25.0,-62.785,-90.24875,-90.24875,-96.606875,-124.459375,-96.606875,41422.0,-13.825625,-14.215625,-13.788125
2021-06-22 10:17:41+02:00,21000000.0,2966012.0,15.609999980926514,3.070999984741211,24.0,-63.385,-89.063125,-89.063125,-97.16875,-122.81375,-97.16875,45706.0,-13.788125,-13.746875,-13.59
2021-06-22 10:17:42+02:00,18800000.0,2715002.0,15.76200002670288,2.419999996945262,23.0,-63.56,-89.574375,-89.574375,-97.33625,-123.511875,-97.33625,44094.0,-13.77625,-13.94375,-13.6375
2021-06-22 10:17:43+02:00,21200000.0,3284523.0,16.866000022888183,4.1370000076293945,25.0,-62.665625,-88.285,-88.285,-96.454375,-121.7325,-96.454375,46700.0,-13.791875,-13.44875,-13.4225
2021-06-22 10:17:44+02:00,22000000.0,3027624.0,15.331999969482421,3.5499999928474426,25.0,-64.144375,-88.81875,-88.81875,-98.009375,-122.3325,-98.009375,44570.0,-13.8675,-13.511875,-13.4925
2021-06-22 10:17:45+02:00,20600000.0,2857030.0,15.614000091552734,3.1819999980926514,25.0,-62.91,-89.02,-89.02,-96.711875,-122.73625,-96.711875,41542.0,-13.803125,-13.71375,-13.64125
2021-06-22 10:17:46+02:00,17200000.0,2866622.0,15.826000051498413,3.4499999952316283,23.0,-62.3725,-88.860625,-88.860625,-96.215625,-122.503125,-96.215625,45597.0,-13.849375,-13.639375,-13.580625
2021-06-22 10:17:47+02:00,22400000.0,3217592.0,17.079999990463257,3.782999994754791,26.0,-62.096875,-88.67625,-88.67625,-95.92,-122.1575,-95.92,43634.0,-13.823125,-13.479375,-13.453125
2021-06-22 10:17:48+02:00,22400000.0,3222869.0,17.251000003814696,4.393999991416931,26.0,-61.251875,-88.1475,-88.1475,-95.0025,-121.581875,-95.0025,42622.0,-13.75125,-13.435,-13.4
2021-06-22 10:17:49+02:00,21900000.0,3251857.0,17.36300003051758,4.581999988555908,26.0,-61.413125,-87.99625,-87.99625,-95.2375,-121.3825,-95.2375,43206.0,-13.829375,-13.3875,-13.380625
2021-06-22 10:17:50+02:00,23100000.0,3299016.0,16.593000087738037,4.814000015258789,26.0,-62.375625,-87.871875,-87.871875,-96.175625,-121.134375,-96.175625,44299.0,-13.801875,-13.264375,-13.2575
2021-06-22 10:17:51+02:00,23300000.0,3458322.0,17.505999975204467,6.231000018119812,26.0,-62.040625,-86.6725,-86.6725,-95.72625,-119.68125,-95.72625,46283.0,-13.68875,-13.01625,-12.983125
2021-06-22 10:17:52+02:00,24100000.0,3493391.0,18.409000043869018,7.1530000114440915,27.0,-61.081875,-85.855,-85.855,-94.844375,-118.7075,-94.844375,44512.0,-13.76625,-12.854375,-12.8525
2021-06-22 10:17:53+02:00,22600000.0,3280197.0,18.241000032424928,8.293999991416932,26.0,-60.04375,-84.748125,-84.748125,-93.7825,-117.444375,-93.7825,44599.0,-13.74125,-12.694375,-12.694375
2021-06-22 10:17:54+02:00,23100000.0,3356122.0,19.98499994277954,8.634000034332276,25.0,-59.674375,-84.5725,-84.5725,-93.3625,-117.1875,-93.3625,45738.0,-13.6875,-12.61375,-12.61375
2021-06-22 10:17:55+02:00,26900000.0,3464512.0,19.425000066757203,7.175000019073487,27.0,-59.980625,-85.806875,-85.806875,-93.676875,-118.653125,-93.676875,44076.0,-13.695625,-12.8475,-12.8475
2021-06-22 10:17:56+02:00,22100000.0,3040489.0,18.913999881744385,7.720999999046326,26.0,-60.411875,-85.268125,-85.268125,-94.04,-118.060625,-94.04,39568.0,-13.62875,-12.79125,-12.78625
2021-06-22 10:17:57+02:00,25100000.0,3215368.0,17.72599998474121,8.379000000953674,26.0,-59.614375,-84.58125,-84.58125,-93.258125,-117.289375,-93.258125,42154.0,-13.643125,-12.704375,-12.704375
2021-06-22 10:17:58+02:00,19900000.0,2540425.0,19.45,8.155000057220459,26.0,-59.2375,-84.855625,-84.855625,-92.916875,-117.6325,-92.916875,32699.0,-13.6825,-12.779375,-12.773125
2021-06-22 10:17:59+02:00,20900000.0,2847618.0,19.927000007629395,8.767999992370605,27.0,-58.358125,-84.283125,-84.283125,-92.0325,-116.973125,-92.0325,35696.0,-13.676875,-12.686875,-12.683125
2021-06-22 10:18:00+02:00,21600000.0,3125564.0,19.513000049591064,7.974999995231628,27.0,-58.496875,-84.96375,-84.96375,-92.21625,-117.76375,-92.21625,39665.0,-13.72,-12.8,-12.8
2021-06-22 10:18:01+02:00,23100000.0,3277520.0,20.032000064849854,8.101000046730041,26.0,-58.105625,-84.859375,-84.859375,-91.875625,-117.669375,-91.875625,42292.0,-13.77,-12.81,-12.81
2021-06-22 10:18:02+02:00,26200000.0,3231026.0,21.206999950408935,7.663000016212464,26.0,-56.861875,-85.326875,-85.326875,-90.545,-118.15,-90.545,41374.0,-13.68,-12.82625,-12.801875
2021-06-22 10:18:03+02:00,25000000.0,3371896.0,21.05999994277954,8.57000005722046,27.0,-57.13625,-84.52125,-84.52125,-90.8775,-117.230625,-90.8775,42351.0,-13.736875,-12.71125,-12.710625
2021-06-22 10:18:04+02:00,27500000.0,3623790.0,20.930000095367433,8.277000026702881,27.0,-56.84875,-84.7075,-84.7075,-90.623125,-117.466875,-90.623125,45732.0,-13.778125,-12.763125,-12.761875
2021-06-22 10:18:05+02:00,27200000.0,3375033.0,20.387999992370606,7.717000050544739,27.0,-57.7825,-85.193125,-85.193125,-91.50375,-118.05,-91.50375,42782.0,-13.72,-12.85625,-12.85625
2021-06-22 10:18:06+02:00,25600000.0,3295549.0,20.185000123977662,7.553000044822693,27.0,-58.051875,-85.340625,-85.340625,-91.803125,-118.20625,-91.803125,41330.0,-13.753125,-12.863125,-12.856875
2021-06-22 10:18:07+02:00,21600000.0,2533210.0,18.61900004386902,6.325999989509582,27.0,-58.57875,-86.465,-86.465,-92.3325,-119.463125,-92.3325,31435.0,-13.7525,-13.0,-13.0
2021-06-22 10:18:08+02:00,13500000.0,2064885.0,19.282999963760375,6.022999992370606,26.0,-58.5925,-86.65125,-86.65125,-92.37875,-119.75625,-92.37875,27037.0,-13.7875,-13.101875,-13.08875
2021-06-22 10:18:09+02:00,18500000.0,3137522.0,18.857000017166136,7.187000012397766,27.0,-57.81625,-85.583125,-85.583125,-91.595625,-118.54625,-91.595625,39856.0,-13.784375,-12.959375,-12.95875
2021-06-22 10:18:10+02:00,25800000.0,3449949.0,20.053999938964843,5.341999983787536,27.0,-57.89125,-87.216875,-87.216875,-91.553125,-120.495625,-91.553125,43604.0,-13.658125,-13.276875,-13.2475
2021-06-22 10:18:11+02:00,25200000.0,3461277.0,20.0689999961853,6.328000011444092,27.0,-58.16875,-86.425625,-86.425625,-91.855,-119.49625,-91.855,43915.0,-13.688125,-13.0725,-13.058125
2021-06-22 10:18:12+02:00,27500000.0,3379041.0,18.699999971389772,6.23199999332428,27.0,-59.49125,-86.424375,-86.424375,-93.235,-119.561875,-93.235,42800.0,-13.743125,-13.14,-13.131875
2021-06-22 10:18:13+02:00,21600000.0,2168165.0,19.907999925613403,7.225000004768372,27.0,-58.4325,-85.605,-85.605,-92.179375,-118.613125,-92.179375,27567.0,-13.745,-13.009375,-13.00875
2021-06-22 10:18:14+02:00,16000000.0,2885482.0,19.880000019073485,7.20899998664856,27.0,-57.645625,-85.625,-85.625,-91.31375,-118.62625,-91.31375,36714.0,-13.671875,-13.0,-12.994375
2021-06-22 10:18:15+02:00,25500000.0,3294069.0,19.093999967575073,7.036999998092651,27.0,-58.45625,-85.8,-85.8,-92.2675,-118.761875,-92.2675,41843.0,-13.8125,-12.96375,-12.96
2021-06-22 10:18:16+02:00,24200000.0,2954262.0,18.955,6.3469999980926515,27.0,-59.266875,-86.4725,-86.4725,-92.9975,-119.496875,-92.9975,37676.0,-13.735,-13.02875,-13.00125
2021-06-22 10:18:17+02:00,14900000.0,1600404.0,18.656000003814697,6.535000004768372,27.0,-58.79625,-86.269375,-86.269375,-92.575625,-119.3225,-92.575625,20229.0,-13.779375,-13.04625,-13.039375
2021-06-22 10:18:18+02:00,13700000.0,1818149.0,19.471999988555908,7.393000011444092,27.0,-56.9725,-85.319375,-85.319375,-90.831875,-118.3675,-90.831875,22594.0,-13.85625,-13.044375,-13.044375
2021-06-22 10:18:19+02:00,12000000.0,2525708.0,21.54099988937378,6.878999996185303,27.0,-56.71,-86.018125,-86.018125,-90.45625,-119.00125,-90.45625,32086.0,-13.743125,-12.98375,-12.9825
2021-06-22 10:18:20+02:00,21600000.0,2910513.0,21.054000091552734,6.609999995231629,27.0,-57.37625,-86.215,-86.215,-91.10875,-119.224375,-91.10875,37136.0,-13.730625,-13.0125,-13.0
2021-06-22 10:18:21+02:00,23800000.0,3114384.0,19.137000017166137,4.591999989748001,27.0,-59.408125,-87.72125,-87.72125,-93.20875,-121.2975,-93.20875,39190.0,-13.799375,-13.57375,-13.35
2021-06-22 10:18:22+02:00,21200000.0,3288332.0,18.75699994087219,5.147999984025955,27.0,-59.003125,-87.333125,-87.333125,-92.566875,-120.445,-92.566875,41484.0,-13.563125,-13.111875,-12.591875
2021-06-22 10:18:23+02:00,20600000.0,2498815.0,18.806999959945678,5.272000008821488,26.0,-59.890625,-87.226875,-87.226875,-93.30125,-120.355625,-93.30125,34137.0,-13.410625,-13.125625,-12.260625
2021-06-22 10:18:24+02:00,18300000.0,3466388.0,18.982000007629395,4.9370000040531155,25.0,-60.33125,-87.64,-87.64,-93.85125,-120.88,-93.85125,44164.0,-13.521875,-13.2375,-12.71625
2021-06-22 10:18:25+02:00,22000000.0,3013311.0,18.35599998474121,3.8499999860674143,26.0,-62.50875,-88.505,-88.505,-95.87,-121.943125,-95.87,40118.0,-13.365625,-13.436875,-12.653125
2021-06-22 10:18:26+02:00,19500000.0,2476808.0,18.670999965667725,3.575000004321337,27.0,-62.155,-88.714375,-88.714375,-95.743125,-122.15625,-95.743125,31889.0,-13.589375,-13.4425,-12.911875
2021-06-22 10:18:27+02:00,19700000.0,2935763.0,17.62199993133545,3.134999998062849,27.0,-62.888125,-89.010625,-89.010625,-96.544375,-122.66125,-96.544375,38058.0,-13.658125,-13.64875,-13.18125
2021-06-22 10:18:28+02:00,17500000.0,2797970.0,16.200000019073485,1.811000001952052,25.0,-64.289375,-89.936875,-89.936875,-98.06375,-124.12875,-98.06375,40369.0,-13.7725,-14.18875,-13.56125
2021-06-22 10:18:29+02:00,22200000.0,3234224.0,17.669000005722047,1.8829999961704016,25.0,-63.534375,-89.886875,-89.886875,-97.184375,-123.951875,-97.184375,43921.0,-13.649375,-14.06125,-13.329375
2021-06-22 10:18:30+02:00,21300000.0,2040584.0,16.89099998474121,0.8159999918192625,26.0,-64.6925,-90.56125,-90.56125,-98.328125,-125.034375,-98.328125,27092.0,-13.635625,-14.47625,-13.465625
2021-06-22 10:18:31+02:00,15000000.0,2095851.0,16.7160000038147,1.1780000022053718,26.0,-65.07375,-90.36125,-90.36125,-98.708125,-124.731875,-98.708125,28627.0,-13.635625,-14.37125,-13.400625
2021-06-22 10:18:32+02:00,16200000.0,2877886.0,18.363999910354615,4.372000009715557,25.0,-61.911875,-88.018125,-88.018125,-95.54125,-121.3425,-95.54125,39763.0,-13.63375,-13.328125,-12.905
2021-06-22 10:18:33+02:00,20400000.0,2409618.0,18.509000005722047,4.994999994114042,26.0,-61.62,-87.50625,-87.50625,-95.325625,-120.774375,-95.325625,31525.0,-13.7025,-13.27,-12.93
2021-06-22 10:18:34+02:00,17900000.0,2167799.0,18.88799994468689,5.805999981164932,27.0,-59.09,-86.7875,-86.7875,-92.486875,-119.664375,-92.486875,27719.0,-13.395,-12.88,-12.4875
2021-06-22 10:18:35+02:00,13900000.0,2260397.0,19.000000009536745,7.212000029087067,26.0,-58.118125,-85.538125,-85.538125,-91.38875,-118.095,-91.38875,30443.0,-13.26625,-12.555625,-12.1825
2021-06-22 10:18:36+02:00,17900000.0,2180547.0,18.716000061035157,5.560999974757433,26.0,-58.935,-87.008125,-87.008125,-92.373125,-120.009375,-92.373125,28424.0,-13.435,-12.999375,-12.47125
2021-06-22 10:18:37+02:00,20000000.0,3300737.0,17.905999975204466,4.4969999992847445,27.0,-60.11625,-88.0175,-88.0175,-93.685,-121.2175,-93.685,40703.0,-13.563125,-13.2,-12.738125
2021-06-22 10:18:38+02:00,26300000.0,3650802.0,17.93099998474121,4.419000015184284,27.0,-59.796875,-88.018125,-88.018125,-93.330625,-121.254375,-93.330625,46308.0,-13.536875,-13.234375,-12.78375
2021-06-22 10:18:39+02:00,25000000.0,2944812.0,16.98899995803833,4.293000012338162,27.0,-60.864375,-87.991875,-87.991875,-94.414375,-121.314375,-94.414375,37237.0,-13.55,-13.324375,-12.803125
2021-06-22 10:18:40+02:00,21600000.0,3300846.0,16.9860000038147,3.4450000110268593,26.0,-61.499375,-88.730625,-88.730625,-95.2275,-122.17625,-95.2275,42219.0,-13.733125,-13.44875,-12.95625
2021-06-22 10:18:41+02:00,22200000.0,2532556.0,17.327999963760377,2.908000011369586,27.0,-61.358125,-89.196875,-89.196875,-95.008125,-122.903125,-95.008125,32048.0,-13.660625,-13.70375,-13.068125
2021-06-22 10:18:42+02:00,18800000.0,2208636.0,17.90299995422363,3.7039999890327455,26.0,-60.6175,-88.54,-88.54,-94.2175,-121.993125,-94.2175,28056.0,-13.598125,-13.455,-12.904375
2021-06-22 10:18:43+02:00,13700000.0,1528361.0,19.115000085830687,5.912999995946884,26.0,-57.845,-86.604375,-86.604375,-91.480625,-119.853125,-91.480625,19648.0,-13.639375,-13.250625,-12.81375
2021-06-22 10:18:44+02:00,14400000.0,2179180.0,19.51599997520447,6.61000000178814,22.0,-57.766875,-86.04125,-86.04125,-91.32125,-118.861875,-91.32125,27955.0,-13.555,-12.819375,-12.48375
2021-06-22 10:18:45+02:00,16200000.0,2243089.0,17.889999990463256,3.0039999908208848,27.0,-61.641875,-89.02375,-89.02375,-95.216875,-122.764375,-95.216875,27935.0,-13.574375,-13.741875,-13.1975
2021-06-22 10:18:46+02:00,16200000.0,2075912.0,15.905000076293945,1.4089999984204769,27.0,-63.00875,-90.100625,-90.100625,-96.70375,-124.18,-96.70375,25763.0,-13.689375,-14.080625,-13.418125
