datarate,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSSI_1,PCell_RSSI_2,PCell_SNR_1,PCell_SNR_2,date
63100000.0,-74.79625,-75.509375,-10.83,-10.004375,-43.969375,-45.50125,14.792999992370605,14.3700000333786,2021-06-22 10:23:40+02:00
70300000.0,-79.70875,-79.9225,-11.42375,-10.545,-48.28375,-49.378125,8.209000035971403,9.011000018119812,2021-06-22 10:23:41+02:00
57400000.0,-81.01,-80.608125,-11.705,-10.746875,-49.305,-49.866875,6.946000003218651,7.561000022888184,2021-06-22 10:23:42+02:00
63300000.0,-80.6625,-82.8925,-11.634375,-11.5475,-49.03,-51.34125,7.004000015258789,4.245999994799495,2021-06-22 10:23:43+02:00
53600000.0,-81.114375,-83.14625,-11.608125,-11.484375,-49.508125,-51.66375,6.149999992847443,4.174000005722046,2021-06-22 10:23:44+02:00
42500000.0,-80.755625,-83.028125,-11.961875,-11.43625,-48.794375,-51.594375,5.579000012427568,4.0360000000149014,2021-06-22 10:23:45+02:00
37100000.0,-84.41625,-85.0075,-13.316875,-12.690625,-51.09625,-52.320625,0.8390000037848949,1.057999994531274,2021-06-22 10:23:46+02:00
22700000.0,-87.75625,-87.454375,-15.278125,-14.0875,-52.480625,-53.36625,-2.20800000436604,-1.4650000002235175,2021-06-22 10:23:47+02:00
16900000.0,-88.69,-89.17625,-16.116875,-15.53125,-52.569375,-53.643125,-3.5189999812841415,-3.690999990850687,2021-06-22 10:23:48+02:00
12700000.0,-87.38118131868131,-86.96222527472527,-14.888736263736265,-13.98489010989011,-52.49519230769231,-52.97527472527472,1.1417582585261419,1.6747252417134715,2021-06-22 10:23:49+02:00
31500000.0,-83.081875,-83.75375,-11.89375,-10.879375,-51.186875,-52.873125,7.392000006437302,7.968000011444092,2021-06-22 10:23:50+02:00
32400000.0,-83.02625,-83.61875,-11.67625,-10.715625,-51.34625,-52.90375,8.906000008583069,9.456000008583068,2021-06-22 10:23:51+02:00
28900000.0,-83.733125,-85.1875,-11.7875,-11.0525,-51.945625,-54.1325,7.208000006675721,7.478999991416931,2021-06-22 10:23:52+02:00
28200000.0,-82.740625,-84.846875,-11.62625,-11.0275,-51.109375,-53.81625,7.921999988555908,7.62100001335144,2021-06-22 10:23:53+02:00
28000000.0,-82.7475,-85.61125,-11.61625,-10.994375,-51.126875,-54.615625,8.004000024795532,7.971000022888184,2021-06-22 10:23:54+02:00
32700000.000000004,-82.43625,-85.211875,-11.5475,-10.835625,-50.88875,-54.375,7.817000017166138,8.481000003814698,2021-06-22 10:23:55+02:00
29900000.0,-82.025625,-85.2875,-11.43125,-10.870625,-50.59125,-54.414375,8.957000007629395,8.563999962806701,2021-06-22 10:23:56+02:00
34900000.0,-83.05375,-85.595625,-11.5475,-11.11125,-51.506875,-54.491875,8.49500002861023,7.5000000357627865,2021-06-22 10:23:57+02:00
35600000.0,-82.47,-85.11,-11.353125,-10.820625,-51.119375,-54.286875,9.86200002670288,9.089000015258788,2021-06-22 10:23:58+02:00
41900000.0,-82.105625,-85.088125,-11.338125,-10.690625,-50.76375,-54.399375,9.845000014305114,9.832000045776367,2021-06-22 10:23:59+02:00
42200000.0,-82.78875,-84.801875,-11.515,-10.605625,-51.2725,-54.195625,9.274000029563904,9.928999991416932,2021-06-22 10:24:00+02:00
42000000.0,-81.9825,-84.9225,-11.364375,-10.84125,-50.615625,-54.079375,9.957999992370606,9.347999968528747,2021-06-22 10:24:01+02:00
37500000.0,-82.918125,-84.9775,-11.484375,-10.75375,-51.43625,-54.2275,9.110000009536742,9.734000000953674,2021-06-22 10:24:02+02:00
30200000.0,-82.34,-84.27,-11.465625,-10.685,-50.871875,-53.581875,9.424999976158142,10.97999997138977,2021-06-22 10:24:03+02:00
36700000.0,-82.9575,-84.011875,-11.530625,-10.5575,-51.428125,-53.455625,8.884000043869019,10.483000020980835,2021-06-22 10:24:04+02:00
36300000.0,-82.4075,-85.314375,-11.40625,-10.963125,-51.00125,-54.350625,9.529999990463256,9.747999997138978,2021-06-22 10:24:05+02:00
36400000.0,-82.176875,-84.24125,-11.41,-10.685,-50.764375,-53.558125,9.858999996185302,10.989000053405762,2021-06-22 10:24:06+02:00
43200000.0,-82.8025,-83.5575,-11.5175,-10.549375,-51.283125,-53.0075,9.268000001907348,11.946000022888184,2021-06-22 10:24:07+02:00
39200000.0,-82.469375,-84.8825,-11.43,-10.81,-51.03875,-54.068125,9.602999987602233,9.98099998474121,2021-06-22 10:24:08+02:00
36400000.0,-84.09125,-85.14625,-11.43375,-10.995,-52.65875,-54.1525,9.542999958992004,8.065000004768372,2021-06-22 10:24:09+02:00
25600000.0,-84.695,-85.225,-11.315,-11.019375,-53.375625,-54.209375,9.688000035285949,8.314999985694886,2021-06-22 10:24:10+02:00
31700000.0,-83.06625,-84.280625,-11.240625,-10.71375,-51.82375,-53.56875,10.21900001525879,9.49199999332428,2021-06-22 10:24:11+02:00
38200000.0,-81.225,-83.19125,-11.33375,-10.68125,-49.890625,-52.511875,9.639000024795532,9.539000034332275,2021-06-22 10:24:12+02:00
41600000.0,-79.100625,-81.381875,-11.199375,-10.429375,-47.903125,-50.958125,10.954999976158142,10.871999988555908,2021-06-22 10:24:13+02:00
44600000.0,-78.50375,-79.49,-10.85125,-10.3125,-47.65125,-49.175,11.486000022888184,12.803000044822692,2021-06-22 10:24:14+02:00
55500000.0,-78.955,-79.06875,-11.099375,-10.071875,-47.858125,-48.994375,12.076000027656555,13.919000082015991,2021-06-22 10:24:15+02:00
54700000.0,-78.799375,-78.900625,-10.99,-10.210625,-47.814375,-48.68625,13.695000014305116,12.965000019073486,2021-06-22 10:24:16+02:00
51700000.0,-77.68,-78.286875,-10.98125,-10.231875,-46.7,-48.049375,12.625999979972839,12.8,2021-06-22 10:24:17+02:00
61800000.0,-77.9975,-78.62125,-10.9775,-10.26875,-47.020625,-48.353125,12.250999965667724,13.285999994277955,2021-06-22 10:24:18+02:00
53200000.0,-77.886875,-78.32375,-11.11375,-10.37875,-46.773125,-47.9425,10.667999992370605,11.168000049591065,2021-06-22 10:24:19+02:00
72100000.0,-78.03125,-77.96375,-11.41875,-10.53625,-46.6125,-47.431875,8.72700002193451,9.323999996185302,2021-06-22 10:24:20+02:00
58800000.0,-79.01875,-79.14375,-12.174375,-11.045625,-46.845625,-48.098125,5.271000014543533,6.5469999957084655,2021-06-22 10:24:21+02:00
43000000.0,-80.696875,-80.980625,-13.433125,-12.40875,-47.266875,-48.571875,1.4409999963641167,2.261999975070357,2021-06-22 10:24:22+02:00
30600000.0,-80.63,-80.674375,-13.8675,-12.513125,-46.75875,-48.16375,0.5620000050216913,1.759000000655651,2021-06-22 10:24:23+02:00
24400000.0,-81.299375,-81.42125,-15.409375,-14.045,-45.893125,-47.381875,-2.081000003293157,-1.0789999904483556,2021-06-22 10:24:24+02:00
15300000.0,-83.256875,-84.034375,-16.384375,-15.921875,-46.868125,-48.113125,-3.001000002250075,-3.351999987214804,2021-06-22 10:24:25+02:00
11500000.0,-82.63904494382022,-83.41362359550561,-15.850421348314606,-15.72191011235955,-46.78441011235955,-47.69662921348315,-2.692134828045127,-2.2955056136746084,2021-06-22 10:24:26+02:00
18400000.0,-75.031875,-79.5275,-12.575,-14.068125,-42.454375,-45.46,2.3260000059753656,0.7800000043958426,2021-06-22 10:24:27+02:00
18900000.0,-78.29532967032966,-81.30151098901099,-15.416208791208792,-15.044642857142858,-42.879120879120876,-46.25618131868132,-2.430769213608333,-0.6483516452404169,2021-06-22 10:24:28+02:00
20900000.0,-77.57875,-79.34125,-13.368125,-12.574375,-44.20875,-46.77375,3.9659999982267617,4.775000022053718,2021-06-22 10:24:29+02:00
22700000.0,-76.78,-79.26625,-12.548125,-12.013125,-44.23,-47.256875,5.4140000147372485,5.5550000098347665,2021-06-22 10:24:30+02:00
25400000.0,-78.05375,-78.0775,-13.880625,-11.923125,-44.175,-46.155625,2.4310000064224004,6.5049999965727325,2021-06-22 10:24:31+02:00
20500000.0,-76.17361111111111,-78.94375,-13.815277777777778,-12.842361111111112,-42.360416666666666,-46.10069444444444,3.012222229772144,3.687777772711383,2021-06-22 10:24:32+02:00
22900000.0,-72.849375,-77.660625,-11.8525,-12.05375,-40.995625,-45.606875,6.47800000667572,2.783999992609024,2021-06-22 10:24:33+02:00
29400000.0,-73.480625,-78.061875,-11.858125,-11.79125,-41.62375,-46.27625,6.267999982833862,3.4989999985694884,2021-06-22 10:24:34+02:00
30300000.0,-73.160625,-78.396875,-11.99625,-12.373125,-41.165,-46.02125,5.626999998092652,1.992000002861023,2021-06-22 10:24:35+02:00
26400000.0,-72.844375,-79.59875,-12.075625,-13.174375,-40.765,-46.42625,5.594000012874603,0.5150000032782555,2021-06-22 10:24:36+02:00
33900000.0,-71.688125,-77.643125,-11.74625,-12.170625,-39.943125,-45.476875,6.724000019431114,2.1659999983757734,2021-06-22 10:24:37+02:00
38800000.0,-75.494375,-80.066875,-12.869375,-13.52625,-42.626875,-46.545625,3.0200000017881394,-0.17999999448657036,2021-06-22 10:24:38+02:00
32600000.0,-76.19,-78.876875,-13.553125,-13.465625,-42.640625,-45.40875,1.455999993607402,-0.15599999889731408,2021-06-22 10:24:39+02:00
38000000.0,-77.11375,-78.080625,-13.67125,-13.561875,-43.44375,-44.52,0.9799999959021807,-0.415999995470047,2021-06-22 10:24:40+02:00
34600000.0,-79.270625,-79.125,-15.180625,-14.454375,-44.093125,-44.67125,-1.5429999965429306,-1.6999999993294477,2021-06-22 10:24:41+02:00
32299999.999999996,-80.165,-78.70375,-14.9875,-14.310625,-45.18,-44.390625,-1.341999998986721,-1.3539999932050706,2021-06-22 10:24:42+02:00
33299999.999999996,-80.00125,-78.635625,-14.73375,-14.2425,-45.2725,-44.39625,-0.8249999944865704,-1.3900000036507845,2021-06-22 10:24:43+02:00
31600000.0,-80.315,-78.90875,-14.553125,-14.24,-45.760625,-44.66625,-0.6529999987035989,-1.4380000042915344,2021-06-22 10:24:44+02:00
30000000.0,-80.8175,-80.455,-15.12375,-15.483125,-45.6975,-44.97125,-1.5939999929815531,-3.261999991759658,2021-06-22 10:24:45+02:00
26400000.0,-79.98958333333333,-78.69375,-13.234722222222222,-13.651388888888889,-46.75694444444444,-45.03125,2.8677777700954015,2.6811111476686267,2021-06-22 10:24:46+02:00
35700000.0,-79.98552631578947,-76.39078947368421,-11.704605263157895,-11.68157894736842,-48.27828947368421,-44.70723684210526,6.969473681951824,9.91684206912392,2021-06-22 10:24:47+02:00
38300000.0,-79.633125,-76.53375,-11.814375,-11.82875,-47.8225,-44.701875,5.796999989748001,8.431999986171723,2021-06-22 10:24:48+02:00
39900000.0,-79.56875,-76.804375,-11.885,-11.93875,-47.681875,-44.86625,6.008000016212463,8.349000015258788,2021-06-22 10:24:49+02:00
40000000.0,-79.89625,-76.99875,-12.215,-12.034375,-47.67875,-44.96125,4.935999990627169,7.429999980926514,2021-06-22 10:24:50+02:00
43000000.0,-78.995625,-76.75875,-11.70875,-11.746875,-47.2925,-45.011875,6.970000009536744,9.452999992370605,2021-06-22 10:24:51+02:00
41900000.0,-79.129375,-76.58125,-11.800625,-11.82375,-47.329375,-44.756875,6.323000005483627,8.855000023841859,2021-06-22 10:24:52+02:00
35500000.0,-78.939375,-76.705,-11.6775,-11.898125,-47.25375,-44.805,5.574999974966049,7.314000034332276,2021-06-22 10:24:53+02:00
36300000.0,-78.79875,-77.120625,-11.2375,-11.749375,-47.5625,-45.371875,8.835000026226044,9.253999991416931,2021-06-22 10:24:54+02:00
46600000.0,-78.80125,-77.0675,-11.530625,-11.841875,-47.274375,-45.225,7.293000005483627,8.53300000667572,2021-06-22 10:24:55+02:00
39900000.0,-78.8725,-77.051875,-11.715,-12.18625,-47.1575,-44.87125,5.62,6.540999972820282,2021-06-22 10:24:56+02:00
35100000.0,-79.07625,-76.905625,-11.985625,-12.56625,-47.090625,-44.336875,3.066999990940094,3.9049999928474426,2021-06-22 10:24:57+02:00
32600000.0,-78.543125,-76.73625,-11.866875,-12.41625,-46.67125,-44.3175,3.64199999332428,4.447000002861023,2021-06-22 10:24:58+02:00
37200000.0,-78.37125,-76.81125,-11.33125,-11.873125,-47.03875,-44.93625,7.7059999942779545,8.21300000667572,2021-06-22 10:24:59+02:00
46000000.0,-78.589375,-77.06375,-11.8925,-12.5775,-46.7,-44.490625,4.0670000219345095,4.084999983310699,2021-06-22 10:25:00+02:00
28800000.0,-78.234375,-76.861875,-11.795625,-12.5925,-46.43875,-44.265625,3.628999993801117,3.9419999957084655,2021-06-22 10:25:01+02:00
38500000.0,-78.04375,-76.54875,-11.699375,-12.421875,-46.3475,-44.12625,3.6190000057220457,4.408999979496002,2021-06-22 10:25:02+02:00
36700000.0,-78.01875,-76.70375,-11.679375,-12.4475,-46.3375,-44.25375,3.705,4.365999994277954,2021-06-22 10:25:03+02:00
35300000.0,-78.603125,-76.69875,-11.82625,-12.441875,-46.779375,-44.256875,3.1719999957084655,4.2699999833107,2021-06-22 10:25:04+02:00
28500000.0,-78.46002906976744,-76.58066860465117,-11.805232558139535,-12.560319767441861,-46.655523255813954,-44.01526162790697,3.2360465138457544,3.9430232325265573,2021-06-22 10:25:05+02:00
2650000.0,-78.78645833333333,-76.97916666666667,-12.455729166666666,-11.598958333333334,-46.338541666666664,-45.390625,2.762499993046125,3.4625000059604645,2021-06-22 10:25:06+02:00
133000000.0,-71.240625,-78.258125,-9.264375,-10.758125,-41.978125,-47.4975,18.261999988555907,14.226999979019165,2021-06-22 11:26:15+02:00
188000000.0,-68.050625,-72.835625,-9.378125,-10.73625,-38.66875,-42.10125,18.56599995613098,16.74699998855591,2021-06-22 11:26:16+02:00
209000000.0,-62.4475,-65.76125,-9.56,-10.6925,-32.88875,-35.065625,20.75400005340576,19.377999935150147,2021-06-22 11:26:17+02:00
171000000.0,-61.388125,-59.13625,-9.24625,-10.588125,-32.14,-28.549375,17.489000024795534,19.46300012588501,2021-06-22 11:26:18+02:00
99900000.0,-67.395,-75.420625,-10.630625,-12.70375,-25.24625,-23.52,8.3790000397712,7.502000019550324,2021-06-22 11:26:19+02:00
26000000.0,-62.71944444444444,-61.421527777777776,-13.860416666666667,-14.661805555555556,-28.860416666666666,-26.75625,10.59000005722046,12.984444411595662,2021-06-22 11:26:20+02:00
77600000.0,-66.68018617021276,-66.54321808510639,-10.19747340425532,-9.732047872340425,-36.482712765957444,-36.80984042553192,21.304255272479768,22.763829779117664,2021-06-22 11:26:21+02:00
131000000.0,-65.870625,-71.62125,-10.5525,-8.941875,-35.31625,-42.680625,24.29799997329712,21.68999994277954,2021-06-22 11:26:22+02:00
125000000.0,-69.765,-76.560625,-10.7375,-9.436875,-39.025625,-47.12375,22.628999996185303,20.51600004196167,2021-06-22 11:26:23+02:00
133000000.0,-69.965,-75.865625,-10.73125,-9.371875,-39.23625,-46.495625,23.49099994659424,21.870999927520753,2021-06-22 11:26:24+02:00
131000000.0,-73.04125,-76.826875,-10.70625,-9.6975,-42.33,-47.13,21.862999973297118,21.986000022888184,2021-06-22 11:26:25+02:00
127000000.0,-74.5625,-79.133125,-10.780625,-9.721875,-43.784375,-49.411875,21.13400001525879,21.619000015258788,2021-06-22 11:26:26+02:00
131000000.0,-79.0325,-81.571875,-10.793125,-9.845,-48.2425,-51.72625,17.21700001716614,20.20600009918213,2021-06-22 11:26:27+02:00
129000000.0,-83.151875,-81.941875,-10.930625,-9.6375,-52.22125,-52.3025,11.742000031471253,16.707999968528746,2021-06-22 11:26:28+02:00
116000000.0,-85.16193181818181,-85.78219696969697,-11.428977272727273,-9.961174242424242,-53.733901515151516,-55.821969696969695,8.122727267669909,10.83939398057533,2021-06-22 11:26:29+02:00
116000000.0,-85.23307291666667,-82.85872395833333,-10.8828125,-9.501953125,-54.34765625,-53.356770833333336,10.32395831743876,16.919791688521702,2021-06-22 11:26:30+02:00
112000000.0,-83.995,-84.66625,-10.983125,-9.733125,-53.01125,-54.929375,10.522000012397767,11.915999915599823,2021-06-22 11:26:31+02:00
101000000.0,-85.4725,-85.015,-11.5775,-9.926875,-53.8975,-55.08625,7.585999979525805,10.911000022888183,2021-06-22 11:26:32+02:00
82900000.0,-87.51,-88.006875,-11.625625,-10.441875,-55.88375,-57.571875,6.099000012278557,7.595000004768371,2021-06-22 11:26:33+02:00
68200000.0,-88.810625,-90.005625,-13.9125,-13.2075,-54.89625,-56.803125,0.22099999368190765,0.3179999999701977,2021-06-22 11:26:34+02:00
42800000.0,-93.716875,-95.105625,-19.525,-18.198125,-54.1925,-56.906875,-7.610000010058283,-6.457999979704619,2021-06-22 11:26:35+02:00
22800000.0,-84.67569444444445,-89.32708333333333,-9.169444444444444,-12.193055555555556,-55.50208333333333,-57.13333333333333,8.871111072434319,4.663333295947975,2021-06-22 11:26:36+02:00
8210000.000000001,-91.183125,-91.279375,-11.09125,-12.316875,-60.093125,-58.965,3.0300000154972078,2.9029999988526107,2021-06-22 11:26:37+02:00
19400000.0,-90.275625,-91.828125,-11.281875,-12.429375,-58.99625,-59.396875,4.633000003248453,5.07699999704957,2021-06-22 11:26:38+02:00
44500000.0,-90.98625,-84.65625,-12.215625,-11.13,-58.773125,-53.525,3.4959999924898146,12.291000001430511,2021-06-22 11:26:39+02:00
53000000.0,-89.699375,-80.77375,-12.518125,-11.35375,-57.175,-49.415625,4.270999992638826,14.612999997138978,2021-06-22 11:26:40+02:00
80300000.0,-79.37,-78.21875,-9.16625,-11.008125,-50.205,-47.214375,13.808000049591065,17.425000009536742,2021-06-22 11:26:41+02:00
114000000.0,-75.469375,-77.225625,-8.83375,-10.905625,-46.635625,-46.3125,13.446999998092652,12.84399995803833,2021-06-22 11:26:42+02:00
112000000.0,-76.15375,-81.07625,-9.26375,-12.001875,-46.890625,-49.07875,8.456999932602049,5.145000008121133,2021-06-22 11:26:43+02:00
127000000.0,-72.684375,-74.8325,-8.753125,-10.9875,-43.930625,-43.844375,8.705000007152558,10.455999975204469,2021-06-22 11:26:44+02:00
117000000.0,-71.323125,-76.81125,-9.07,-11.694375,-42.2575,-45.115625,8.022000001072884,6.831999990940094,2021-06-22 11:26:45+02:00
109000000.0,-72.998125,-76.705625,-10.02,-12.315625,-42.978125,-44.389375,4.21100000962615,5.551999990716577,2021-06-22 11:26:46+02:00
78700000.0,-77.889375,-78.900625,-14.46,-13.869375,-43.428125,-45.028125,-2.715999999642372,1.7520000130683184,2021-06-22 11:26:47+02:00
42600000.0,-77.33152173913044,-77.88451086956522,-14.502717391304348,-13.697010869565217,-42.82608695652174,-44.19021739130435,0.022826067050514015,2.5510869638427445,2021-06-22 11:26:48+02:00
56500000.0,-72.091875,-74.991875,-11.691875,-10.60625,-40.399375,-44.381875,8.595000054165721,5.867000002264977,2021-06-22 11:26:49+02:00
48500000.0,-69.66375,-73.316875,-11.9025,-11.0,-37.760625,-42.316875,5.480999990105629,5.079999989271164,2021-06-22 11:26:50+02:00
26800000.0,-70.199375,-72.643125,-13.341875,-11.15,-36.85625,-41.4875,2.9139999983459712,4.430999999493361,2021-06-22 11:26:51+02:00
29000000.0,-70.93875,-71.98625,-15.229375,-10.958125,-35.710625,-41.03,-1.6459999988228082,6.106000015735626,2021-06-22 11:26:52+02:00
14300000.0,-81.2675,-73.141875,-20.22875,-11.516875,-41.040625,-41.62125,-6.033000017404556,6.1470000004768375,2021-06-22 11:26:53+02:00
16800000.0,-79.82875,-70.77625,-23.316875,-12.601875,-36.511875,-38.170625,-9.897000014409423,2.8230000027269124,2021-06-22 11:26:54+02:00
85900000.0,-61.552083333333336,-65.3375,-9.590972222222222,-10.884722222222223,-31.958333333333332,-34.449305555555554,16.22222221162584,15.164444499545628,2021-06-22 11:26:55+02:00
87100000.0,-62.25,-61.91644736842105,-9.694078947368421,-10.764473684210527,-32.554605263157896,-31.146052631578947,13.17473689631412,16.95368423461914,2021-06-22 11:26:56+02:00
115000000.0,-65.64625,-58.763125,-9.175,-10.46625,-27.513125,-28.294375,22.639999990463256,23.965,2021-06-22 11:26:57+02:00
110000000.0,-60.420625,-60.865,-11.50875,-12.9025,-28.91375,-27.9625,14.468999987617135,15.384000017940998,2021-06-22 11:26:58+02:00
83400000.0,-59.63526119402985,-62.76026119402985,-11.871268656716419,-12.815298507462687,-27.765858208955223,-29.93563432835821,15.84179104442027,15.304477573108317,2021-06-22 11:26:59+02:00
75600000.0,-61.805625,-62.765625,-9.158125,-10.65625,-32.65,-32.11375,20.500000057220458,18.619000101089476,2021-06-22 11:27:00+02:00
41400000.0,-69.72625,-73.273125,-9.82375,-11.38875,-39.899375,-41.88375,11.710999989509583,10.531999999284745,2021-06-22 11:27:01+02:00
34500000.0,-71.75332446808511,-80.11702127659575,-10.853058510638299,-12.659574468085106,-40.89827127659574,-47.45744680851064,7.467021264928452,2.671276581334941,2021-06-22 11:27:02+02:00
51100000.0,-77.365,-82.089375,-14.915,-14.729375,-42.45125,-47.359375,-0.6399999986588955,-0.4650000073760748,2021-06-22 11:27:03+02:00
40100000.0,-77.76,-83.673125,-16.023125,-15.948125,-41.735,-47.72375,-2.355999993830919,-3.753999996110797,2021-06-22 11:27:04+02:00
34400000.0,-78.13625,-84.65125,-15.60125,-17.2075,-42.535625,-47.444375,-2.2010000002384187,-4.90200002104044,2021-06-22 11:27:05+02:00
28100000.0,-79.50875,-82.378125,-14.656875,-15.74125,-44.84625,-46.6375,1.5799999836087226,-0.06099998950958252,2021-06-22 11:27:06+02:00
39100000.0,-75.49587912087912,-78.22733516483517,-13.288461538461538,-12.353708791208792,-42.208104395604394,-45.87637362637363,8.969230790550892,9.365934048789542,2021-06-22 11:27:07+02:00
65500000.0,-71.338125,-74.419375,-11.006875,-10.0075,-40.335,-44.42,15.339000062942505,13.651999998092652,2021-06-22 11:27:08+02:00
56900000.0,-70.855625,-74.481875,-11.19125,-10.835625,-39.669375,-43.65125,14.173000001907349,11.986000032424927,2021-06-22 11:27:09+02:00
72000000.0,-65.83125,-67.20375,-10.973125,-9.77625,-34.8625,-37.42625,15.638000001907349,16.914000072479247,2021-06-22 11:27:10+02:00
160000000.0,-63.64375,-62.906875,-10.9725,-9.52,-32.67125,-33.38875,15.74100004196167,18.09400005340576,2021-06-22 11:27:11+02:00
190000000.0,-58.08875,-59.4275,-10.67625,-9.48,-27.416875,-29.941875,19.647999973297118,18.525999994277953,2021-06-22 11:27:12+02:00
136000000.0,-70.050625,-60.265,-11.08125,-9.5825,-27.44875,-26.84125,11.06900000333786,13.335999994277953,2021-06-22 11:27:13+02:00
55800000.0,-61.205625,-60.974375,-13.83875,-13.363125,-27.37125,-27.608125,0.8080000025033951,0.0030000127851963045,2021-06-22 11:27:14+02:00
22300000.0,-59.52470930232558,-67.53488372093024,-14.378633720930232,-13.79142441860465,-25.148255813953487,-33.74200581395349,11.113953504451485,6.754651147265767,2021-06-22 11:27:15+02:00
137000000.0,-58.03125,-58.22125,-10.651875,-9.358125,-27.385625,-28.865,20.792999973297118,17.008999967575072,2021-06-22 11:27:16+02:00
119000000.0,-59.828125,-59.07625,-10.60625,-9.321875,-29.225,-29.75,19.231000003814696,18.263000049591064,2021-06-22 11:27:17+02:00
170000000.0,-63.0,-62.133125,-10.806875,-9.403125,-32.19625,-32.72875,15.61100004196167,16.211000032424927,2021-06-22 11:27:18+02:00
144000000.0,-64.006875,-66.60625,-10.865,-9.833125,-33.136875,-36.771875,13.250000038146972,10.702000017166137,2021-06-22 11:27:19+02:00
126000000.0,-69.00707547169812,-70.28066037735849,-11.183962264150944,-9.98820754716981,-37.826650943396224,-40.29245283018868,9.292452848182535,8.801886810446685,2021-06-22 11:27:20+02:00
107000000.0,-71.87375,-70.59,-11.51625,-10.27375,-40.35,-40.318125,7.634000024795532,7.390999989509583,2021-06-22 11:27:21+02:00
103000000.0,-69.796875,-71.77625,-11.080625,-10.306875,-38.713125,-41.4675,9.848999962806701,7.3359999847412105,2021-06-22 11:27:22+02:00
75700000.0,-72.801875,-74.76875,-11.693125,-10.831875,-41.11,-43.93625,6.879000024795532,4.997000007629395,2021-06-22 11:27:23+02:00
84700000.0,-71.99125,-75.38,-11.43625,-11.170625,-40.5575,-44.209375,8.111999988555908,3.9770000052452086,2021-06-22 11:27:24+02:00
88100000.0,-72.11875,-75.030625,-11.386875,-11.0,-40.728125,-44.02875,8.395000052452087,4.661999995708466,2021-06-22 11:27:25+02:00
84900000.0,-72.0525,-73.76625,-11.4175,-10.51875,-40.635625,-43.255625,8.257000026702881,6.373999977111817,2021-06-22 11:27:26+02:00
88800000.0,-71.63625,-74.254375,-11.4625,-10.7275,-40.178125,-43.525,8.43899995803833,5.512000002861023,2021-06-22 11:27:27+02:00
84700000.0,-71.96125,-73.505625,-11.355625,-10.465625,-40.609375,-43.04,8.649999947547913,6.486000003814698,2021-06-22 11:27:28+02:00
74700000.0,-72.263125,-74.571875,-11.5875,-10.969375,-40.676875,-43.603125,7.500000014305114,4.598000013828278,2021-06-22 11:27:29+02:00
64099999.99999999,-71.858125,-74.57625,-11.489375,-10.68375,-40.366875,-43.89125,8.05000002861023,5.624000004529953,2021-06-22 11:27:30+02:00
60500000.0,-71.80375,-74.213125,-11.44125,-10.580625,-40.368125,-43.633125,8.234000034332276,5.7829999923706055,2021-06-22 11:27:31+02:00
53300000.0,-71.470625,-73.40625,-11.729375,-11.26625,-39.741875,-42.143125,6.655000028610229,3.788999992609024,2021-06-22 11:27:32+02:00
47500000.0,-72.7275,-73.44125,-11.9325,-10.500625,-40.79875,-42.9375,6.070999999046325,6.465999979972839,2021-06-22 11:27:33+02:00
47800000.0,-72.903125,-73.4,-12.16875,-10.2675,-40.7375,-43.135625,4.96200001835823,7.170000023841858,2021-06-22 11:27:34+02:00
47500000.0,-73.303125,-73.111875,-12.399375,-10.30375,-40.9025,-42.80625,4.353000004291534,7.025000009536743,2021-06-22 11:27:35+02:00
55700000.0,-73.59875,-72.760625,-12.29625,-10.3075,-41.30625,-42.45,4.6119999814033505,7.105000014305115,2021-06-22 11:27:36+02:00
62900000.0,-73.804375,-73.300625,-12.241875,-10.725625,-41.56375,-42.576875,5.010000014305115,5.494000005722046,2021-06-22 11:27:37+02:00
70400000.0,-73.745625,-73.399375,-12.641875,-11.661875,-41.10875,-41.73875,3.462999985218048,2.83800000667572,2021-06-22 11:27:38+02:00
76300000.0,-72.5425,-74.589375,-12.1125,-10.91625,-40.42625,-43.66875,5.2449999737739565,4.973999996185302,2021-06-22 11:27:39+02:00
77000000.0,-73.3925,-73.9025,-12.3775,-10.623125,-41.016875,-43.28125,4.366000001430511,5.936000013351441,2021-06-22 11:27:40+02:00
78800000.0,-72.789375,-73.78,-12.211875,-10.436875,-40.578125,-43.340625,4.688000001907349,6.342000012397766,2021-06-22 11:27:41+02:00
71300000.0,-71.46,-74.448125,-12.070625,-10.8125,-39.38625,-43.635625,5.327000036239624,5.618999989032745,2021-06-22 11:27:42+02:00
82200000.0,-72.564375,-74.22625,-12.31375,-10.649375,-40.251875,-43.578125,4.574999973773957,5.843999996185302,2021-06-22 11:27:43+02:00
71800000.0,-72.535625,-73.961875,-12.38625,-10.725625,-40.14875,-43.238125,4.394000000953675,5.689000015258789,2021-06-22 11:27:44+02:00
70300000.0,-72.37125,-74.31875,-12.5425,-11.115,-39.825625,-43.2025,3.879999976158142,4.462000024318695,2021-06-22 11:27:45+02:00
79800000.0,-72.335625,-74.0075,-12.346875,-11.200625,-39.990625,-42.809375,4.532999989986419,4.190000013411045,2021-06-22 11:27:46+02:00
78700000.0,-72.0775,-75.041875,-12.083125,-11.188125,-39.986875,-43.85125,5.415000009536743,4.247999966144562,2021-06-22 11:27:47+02:00
