date,datarate,PCell_Downlink_TB_Size,PCell_SNR_1,PCell_SNR_2,PCell_Downlink_Average_MCS,PCell_RSSI_1,PCell_RSSI_2,PCell_RSSI_max,PCell_RSRP_1,PCell_RSRP_2,PCell_RSRP_max,PCell_Downlink_Num_RBs,PCell_RSRQ_1,PCell_RSRQ_2,PCell_RSRQ_max
2021-06-22 11:39:14+02:00,63800000.0,6143006.0,19.23600005149841,20.753000106811523,23.0,-38.551875,-36.201875,-36.201875,-69.34625,-66.570625,-66.570625,52108.0,-10.800625,-10.37125,-10.229375
2021-06-22 11:39:15+02:00,66500000.0,5779359.0,19.811999988555907,19.324999980926513,23.0,-37.588125,-37.311875,-37.311875,-68.400625,-67.558125,-66.923125,49326.0,-10.811875,-10.243125,-10.113125
2021-06-22 11:39:16+02:00,62500000.0,5244073.0,17.235000076293947,17.858999977111818,22.0,-38.953125,-37.564375,-37.564375,-69.893125,-67.913125,-67.71375,48575.0,-10.936875,-10.345625,-10.22875
2021-06-22 11:39:17+02:00,70100000.0,6399339.0,20.042000064849855,21.618000087738036,24.0,-37.085625,-35.565625,-35.565625,-67.875625,-65.751875,-65.683125,51575.0,-10.7925,-10.188125,-10.00625
2021-06-22 11:39:18+02:00,82000000.0,8119669.0,22.55599998474121,23.765000038146972,27.0,-34.0725,-32.87125,-32.87125,-64.864375,-62.96625,-62.96625,53527.0,-10.79,-10.094375,-10.05
2021-06-22 11:39:19+02:00,67600000.0,5840273.0,20.80700008392334,20.424999952316284,23.0,-36.249375,-37.49625,-37.49625,-67.101875,-67.71625,-66.878125,50756.0,-10.85375,-10.22,-10.12375
2021-06-22 11:39:20+02:00,64500000.0,3450808.0,20.613333415985107,20.475,23.0,-37.0125,-39.21666666666667,-39.21666666666667,-67.89479166666666,-69.42708333333333,-67.85,29918.0,-10.871875,-10.216666666666667,-10.139583333333333
2021-06-22 11:39:21+02:00,60200000.0,4921365.0,19.200000019073485,17.618000030517578,21.0,-37.53,-40.316875,-40.316875,-68.46875,-70.79,-68.46875,49049.0,-10.943125,-10.478125,-10.368125
2021-06-22 11:39:22+02:00,53900000.0,4748348.0,16.05300004005432,17.189000034332274,21.0,-40.1525,-40.1325,-40.1325,-71.298125,-70.62375,-70.54375,49828.0,-11.14375,-10.495,-10.453125
2021-06-22 11:39:23+02:00,53000000.0,4895202.0,16.886000022888183,18.66300004005432,21.0,-39.2825,-39.656875,-39.656875,-70.336875,-70.011875,-69.915625,49767.0,-11.0525,-10.3575,-10.299375
2021-06-22 11:39:24+02:00,58400000.0,5151456.0,16.77100004196167,19.086999912261962,22.0,-39.54625,-39.45375,-39.45375,-70.625625,-69.9025,-69.9025,48644.0,-11.073125,-10.450625,-10.431875
2021-06-22 11:39:25+02:00,59000000.0,5253020.0,18.53800000190735,19.698000030517576,21.0,-38.108125,-39.1375,-39.1375,-69.053125,-69.526875,-69.009375,50394.0,-10.945625,-10.3975,-10.358125
2021-06-22 11:39:26+02:00,63600000.0,5867766.0,18.77700005531311,19.985,22.0,-38.37375,-39.27875,-39.27875,-69.3175,-69.821875,-69.304375,52343.0,-10.94625,-10.5375,-10.506875
2021-06-22 11:39:27+02:00,57700000.0,4970980.0,18.00900005340576,18.803000020980836,20.0,-38.383125,-39.341875,-39.341875,-69.345625,-69.805625,-69.330625,51451.0,-10.9675,-10.466875,-10.435625
2021-06-22 11:39:28+02:00,57500000.0,4958759.0,18.31300004005432,19.826999998092653,22.0,-38.880625,-39.7175,-39.7175,-69.894375,-70.159375,-69.841875,45863.0,-11.011875,-10.434375,-10.383125
2021-06-22 11:39:29+02:00,54900000.0,4886585.0,17.96300008773804,19.1149999332428,21.0,-38.94625,-39.9525,-39.9525,-69.96,-70.3125,-69.955625,47973.0,-11.016875,-10.3575,-10.335
2021-06-22 11:39:30+02:00,56200000.0,4868931.0,19.142000074386598,19.64199999809265,22.0,-38.854375,-39.87875,-39.87875,-69.766875,-70.293125,-69.766875,44269.0,-10.913125,-10.414375,-10.38375
2021-06-22 11:39:31+02:00,63200000.0,5305871.0,19.749000053405762,20.106000022888182,24.0,-38.81875,-39.9325,-39.9325,-69.72625,-70.21625,-69.72625,43795.0,-10.908125,-10.28125,-10.27125
2021-06-22 11:39:32+02:00,58300000.0,5550507.0,18.238000078201296,18.56200004577637,22.0,-38.758125,-39.73875,-39.73875,-69.7175,-70.175625,-69.7175,50189.0,-10.95875,-10.4375,-10.415
2021-06-22 11:39:33+02:00,60200000.0,5583393.0,17.329000024795533,18.440999975204466,22.0,-38.90625,-39.665,-39.665,-69.921875,-70.053125,-69.8975,52789.0,-11.010625,-10.389375,-10.380625
2021-06-22 11:39:34+02:00,63400000.0,5419433.0,17.734999961853028,18.925000019073487,22.0,-38.84375,-39.723125,-39.723125,-69.849375,-70.119375,-69.849375,51649.0,-11.001875,-10.4,-10.375
2021-06-22 11:39:35+02:00,59200000.0,5365875.0,18.419999990463257,19.923000049591064,22.0,-38.688125,-39.546875,-39.546875,-69.70625,-69.96,-69.70625,49853.0,-11.0225,-10.41125,-10.399375
2021-06-22 11:39:36+02:00,47100000.0,3648481.0,18.11000003814697,19.344999980926513,21.0,-38.733125,-39.815,-39.815,-69.734375,-70.116875,-69.734375,36781.0,-11.00125,-10.308125,-10.3025
2021-06-22 11:39:37+02:00,48000000.0,4840911.0,18.373000040054322,19.640000038146972,21.0,-38.8225,-39.76375,-39.76375,-69.823125,-70.06625,-69.818125,47738.0,-11.003125,-10.305625,-10.298125
2021-06-22 11:39:38+02:00,58500000.0,5268211.0,18.0160000705719,19.23099998474121,22.0,-38.76875,-39.64125,-39.64125,-69.819375,-70.039375,-69.8175,49082.0,-11.050625,-10.39625,-10.393125
2021-06-22 11:39:39+02:00,52200000.0,4686775.0,18.4049999332428,19.49799997329712,22.0,-38.898125,-39.78,-39.78,-69.900625,-70.185,-69.854375,42820.0,-11.003125,-10.399375,-10.3775
2021-06-22 11:39:40+02:00,51100000.0,4500496.0,17.38399991989136,18.838999881744385,22.0,-39.159375,-39.590625,-39.590625,-70.170625,-69.850625,-69.8,42877.0,-11.01,-10.255,-10.250625
2021-06-22 11:39:41+02:00,51900000.0,5233664.0,17.19500000953674,18.763000116348266,22.0,-39.581875,-39.49125,-39.49125,-70.55625,-69.918125,-69.9175,50134.0,-10.973125,-10.424375,-10.3875
2021-06-22 11:39:42+02:00,58500000.0,5534643.0,17.113000011444093,18.52300000190735,22.0,-39.4425,-39.46,-39.46,-70.421875,-69.863125,-69.863125,52474.0,-10.981875,-10.4,-10.36375
2021-06-22 11:39:43+02:00,48200000.0,4683942.0,18.463999977111815,19.793000106811522,22.0,-38.98625,-39.70375,-39.70375,-69.97125,-69.989375,-69.933125,43911.0,-10.988125,-10.283125,-10.270625
2021-06-22 11:39:44+02:00,58100000.0,5397943.0,17.94199999809265,19.8189999961853,22.0,-39.484375,-39.710625,-39.710625,-70.469375,-70.090625,-70.08875,48238.0,-10.985625,-10.375,-10.35625
2021-06-22 11:39:45+02:00,46900000.0,4689195.0,16.29,18.473000001907348,21.0,-39.62375,-39.695,-39.695,-70.695625,-70.16875,-70.16875,46512.0,-11.07,-10.471875,-10.4525
2021-06-22 11:39:46+02:00,54700000.0,3977205.0,16.961000061035158,18.784000053405762,21.0,-39.419375,-39.815,-39.815,-70.45625,-70.143125,-70.143125,39475.0,-11.033125,-10.33,-10.31
2021-06-22 11:39:47+02:00,59100000.0,4704340.0,17.077000007629394,18.891999931335448,22.0,-39.185625,-39.675,-39.675,-70.16875,-70.020625,-69.955,43906.0,-10.988125,-10.348125,-10.311875
2021-06-22 11:39:48+02:00,62100000.0,5207950.0,17.65300003051758,19.335,22.0,-39.238125,-39.885625,-39.885625,-70.23375,-70.166875,-70.14875,48761.0,-10.995,-10.28125,-10.276875
2021-06-22 11:39:49+02:00,57700000.0,4973693.0,17.23499994277954,18.842999992370604,21.0,-39.144375,-39.785625,-39.785625,-70.155,-70.194375,-70.119375,48245.0,-11.009375,-10.4125,-10.39125
2021-06-22 11:39:50+02:00,61500000.0,5107867.0,17.642999954223633,18.972000007629394,22.0,-39.1975,-39.838125,-39.838125,-70.170625,-70.2125,-70.1325,46251.0,-10.97,-10.37875,-10.35625
2021-06-22 11:39:51+02:00,58900000.0,5108185.0,17.17299998283386,19.156000022888183,21.0,-39.05,-39.856875,-39.856875,-70.080625,-70.1575,-70.050625,49223.0,-11.03125,-10.294375,-10.285625
2021-06-22 11:39:52+02:00,62600000.0,5031158.0,17.505999965667726,18.960999994277955,22.0,-39.365625,-39.826875,-39.826875,-70.35,-70.2725,-70.22625,47758.0,-10.98625,-10.441875,-10.420625
2021-06-22 11:39:53+02:00,66500000.0,5764609.0,17.761000022888183,19.54600004196167,23.0,-39.28375,-39.5675,-39.5675,-70.275,-70.0225,-69.980625,50385.0,-10.991875,-10.46,-10.436875
2021-06-22 11:39:54+02:00,61300000.0,5034176.0,18.33699998855591,19.820000057220458,22.0,-39.1725,-39.87,-39.87,-70.169375,-70.221875,-70.053125,45432.0,-10.999375,-10.35,-10.33625
2021-06-22 11:39:55+02:00,60200000.0,4909326.0,18.518000087738038,19.331000051498414,22.0,-39.001875,-40.21125,-40.21125,-69.94125,-70.475,-69.94125,43517.0,-10.936875,-10.261875,-10.23875
2021-06-22 11:39:56+02:00,64900000.00000001,5804008.0,17.95400008201599,19.23999997138977,23.0,-38.938125,-39.79625,-39.79625,-69.958125,-70.265625,-69.955625,48929.0,-11.0225,-10.473125,-10.45625
2021-06-22 11:39:57+02:00,64500000.0,5757557.0,17.325999937057496,18.82900005340576,23.0,-38.998125,-39.77375,-39.77375,-70.014375,-70.270625,-70.014375,49960.0,-11.01375,-10.49375,-10.48375
2021-06-22 11:39:58+02:00,63800000.0,5846717.0,17.51500002861023,18.76499997138977,23.0,-38.566875,-39.8225,-39.8225,-69.539375,-70.30375,-69.539375,48928.0,-10.973125,-10.4775,-10.451875
2021-06-22 11:39:59+02:00,63400000.0,6087846.0,18.39900001525879,19.243999967575075,23.0,-38.510625,-39.8675,-39.8675,-69.460625,-70.285,-69.460625,52350.0,-10.95,-10.414375,-10.378125
2021-06-22 11:40:00+02:00,57600000.0,6055060.0,18.507000007629394,19.516999979019165,23.0,-38.430625,-39.60125,-39.60125,-69.40875,-70.040625,-69.40875,49610.0,-10.971875,-10.44375,-10.425
2021-06-22 11:40:01+02:00,62700000.0,5860984.0,18.462999982833864,19.055999965667723,23.0,-38.3025,-39.671875,-39.671875,-69.29625,-70.019375,-69.29625,50364.0,-10.9925,-10.34875,-10.33
2021-06-22 11:40:02+02:00,59900000.0,5473199.0,18.35,18.718000078201293,23.0,-38.245625,-39.598125,-39.598125,-69.218125,-70.01625,-69.218125,47436.0,-10.973125,-10.42,-10.405625
2021-06-22 11:40:03+02:00,59800000.0,5334866.0,17.729000024795532,20.427999925613403,23.0,-39.5125,-39.5175,-39.5175,-70.576875,-69.893125,-69.57,46486.0,-11.063125,-10.374375,-10.36875
2021-06-22 11:40:04+02:00,54600000.0,4408674.0,15.235000009536742,19.634000034332274,21.0,-40.1875,-39.334375,-39.334375,-71.366875,-69.56,-69.56,46542.0,-11.179375,-10.225625,-10.18875
2021-06-22 11:40:05+02:00,53800000.0,4403731.0,15.545999965667725,19.4010000705719,21.0,-41.16125,-39.685,-39.685,-72.251875,-69.97875,-69.97875,46411.0,-11.09125,-10.293125,-10.214375
2021-06-22 11:40:06+02:00,45400000.0,3319156.0,13.601999979019165,17.844999971389772,20.0,-41.875,-40.463125,-40.463125,-73.33,-70.78375,-70.78375,40439.0,-11.456875,-10.319375,-10.275625
2021-06-22 11:40:07+02:00,49300000.0,3536172.0,12.545,17.177000017166137,19.0,-42.68375,-41.204375,-41.204375,-74.300625,-71.611875,-71.611875,46807.0,-11.61875,-10.410625,-10.365625
2021-06-22 11:40:08+02:00,44300000.0,3121368.0,11.037999977469445,14.09400002002716,16.0,-41.04375,-42.694375,-42.694375,-72.754375,-73.288125,-72.543125,50707.0,-11.706875,-10.59375,-10.4725
2021-06-22 11:40:09+02:00,61500000.0,3052588.0,7.119999961853027,9.97100000500679,16.0,-38.765,-41.249375,-41.249375,-70.614375,-71.95875,-70.5125,68638.0,-11.8475,-10.705,-10.570625
2021-06-22 11:40:10+02:00,95600000.0,7708095.0,12.74600004196167,14.128000030517578,21.0,-31.276875,-34.09,-34.09,-62.20625,-64.040625,-61.394375,94115.0,-10.925625,-9.951875,-9.80125
2021-06-22 11:40:11+02:00,89900000.0,6970548.0,11.895999975204468,11.647999992370606,17.0,-32.06625,-34.465625,-34.465625,-63.05875,-64.664375,-62.65375,92720.0,-10.990625,-10.2025,-9.880625
2021-06-22 11:40:12+02:00,96200000.0,5827744.0,10.784999961853027,11.932999987602233,18.0,-33.59,-33.82125,-33.82125,-64.621875,-64.029375,-63.6325,79373.0,-11.0325,-10.21,-10.031875
2021-06-22 11:40:13+02:00,88400000.0,6365185.0,9.146000024080276,13.007999992370605,21.0,-34.474375,-32.1,-32.1,-65.900625,-62.26375,-62.2175,90070.0,-11.424375,-10.165,-10.08
2021-06-22 11:40:14+02:00,129000000.0,9958052.0,13.420000014305115,13.805000038146973,21.0,-29.853125,-28.626875,-28.626875,-60.81125,-58.860625,-58.69125,93187.0,-10.95375,-10.234375,-10.16625
2021-06-22 11:40:15+02:00,81100000.0,5984139.0,7.050000042915344,10.83,23.0,-34.5325,-31.364375,-31.364375,-66.290625,-61.8075,-61.8075,93705.0,-11.758125,-10.445625,-10.430625
2021-06-22 11:40:16+02:00,50100000.0,3735566.0,5.357446815105194,3.810638281259131,18.0,-34.569148936170215,-34.43683510638298,-34.43683510638298,-66.81914893617021,-66.87898936170212,-66.20877659574468,89092.0,-12.25,-12.446808510638299,-11.80718085106383
2021-06-22 11:40:17+02:00,36000000.0,1855876.0,2.138043450191617,0.5673913243024246,11.0,-34.452445652173914,-34.49388586956522,-34.49388586956522,-69.24252717391305,-70.63451086956522,-69.22622282608695,74686.0,-14.788722826086957,-16.13858695652174,-14.545516304347826
2021-06-22 11:40:18+02:00,43300000.0,2509138.0,17.517999982833864,16.956999998092652,26.0,-33.4075,-34.808125,-34.808125,-64.351875,-65.031875,-63.971875,34133.0,-10.943125,-10.224375,-10.109375
2021-06-22 11:40:19+02:00,42400000.0,2650339.0,16.906000032424927,16.953999948501586,25.0,-34.85625,-35.675,-35.675,-65.775625,-65.85875,-65.4375,38186.0,-10.916875,-10.189375,-10.058125
2021-06-22 11:40:20+02:00,40500000.0,2040055.0,9.939999976158141,9.901000018119811,20.0,-35.410625,-35.6375,-35.6375,-66.568125,-65.9875,-65.626875,34836.0,-11.160625,-10.346875,-10.091875
2021-06-22 11:40:21+02:00,46600000.0,3164258.0,17.437000017166138,18.15400007247925,20.0,-35.753125,-35.76625,-35.76625,-66.651875,-65.8025,-65.546875,36074.0,-10.898125,-10.035625,-9.82875
2021-06-22 11:40:22+02:00,55000000.0,3151284.0,17.904000053405763,17.90499994277954,19.0,-35.793125,-35.9175,-35.9175,-66.640625,-66.049375,-65.819375,35713.0,-10.848125,-10.135,-9.944375
2021-06-22 11:40:23+02:00,58200000.0,3624013.0,17.210000028610228,17.282999963760375,22.0,-35.1475,-35.33,-35.33,-66.018125,-65.50625,-65.15125,39122.0,-10.875,-10.18125,-9.976875
2021-06-22 11:40:24+02:00,57600000.0,3408900.0,18.045000038146974,18.649000062942505,20.0,-37.15375,-36.609375,-36.609375,-68.145,-66.655625,-66.43,35684.0,-10.9925,-10.043125,-9.831875
2021-06-22 11:40:25+02:00,55100000.0,3758684.0,18.377999992370604,19.927000064849853,20.0,-36.5175,-35.584375,-35.584375,-67.36375,-65.628125,-65.23625,39507.0,-10.849375,-10.05,-9.925625
2021-06-22 11:40:26+02:00,63700000.0,3976593.0,18.544000005722047,21.09500002861023,22.0,-36.98125,-35.4025,-35.4025,-67.895,-65.48625,-65.33375,36540.0,-10.9175,-10.08375,-9.945625
2021-06-22 11:40:27+02:00,61800000.0,4331200.0,21.052000036239622,20.70399995803833,23.0,-34.89875,-34.765625,-34.765625,-65.75125,-64.823125,-64.384375,36646.0,-10.8525,-10.06125,-9.998125
2021-06-22 11:40:28+02:00,61800000.0,4249722.0,19.537999992370604,21.662000045776367,22.0,-34.34625,-35.38625,-35.38625,-65.2025,-65.46125,-64.33875,39098.0,-10.85375,-10.0725,-9.984375
2021-06-22 11:40:29+02:00,66700000.0,5616236.0,23.506000137329103,24.081000061035155,25.0,-33.268125,-35.01,-35.01,-64.100625,-64.896875,-63.315,38764.0,-10.835625,-9.88125,-9.8475
2021-06-22 11:40:30+02:00,67300000.0,4729753.0,21.034999923706053,19.91900004386902,24.0,-33.720625,-36.328125,-36.328125,-64.6075,-66.30375,-64.396875,37611.0,-10.8775,-9.971875,-9.9275
2021-06-22 11:40:31+02:00,60400000.0,3597154.0,14.29099998474121,12.539999980926513,21.0,-34.955,-37.029375,-37.029375,-65.87125,-67.19125,-65.73,40017.0,-10.915,-10.156875,-10.060625
2021-06-22 11:40:32+02:00,62800000.0,2874469.0,20.338095362224276,18.266666594005766,24.0,-34.205357142857146,-36.864087301587304,-36.864087301587304,-65.02876984126983,-67.08630952380952,-65.02876984126983,24004.0,-10.824404761904763,-10.222222222222221,-10.152777777777779
2021-06-22 11:40:33+02:00,61600000.0,4360557.0,21.339795881388138,21.530612196241105,24.0,-35.204081632653065,-35.4343112244898,-35.4343112244898,-65.99107142857143,-65.37436224489795,-64.47704081632654,32854.0,-10.787627551020408,-9.935586734693878,-9.909438775510203
2021-06-22 11:40:34+02:00,65700000.0,4746390.0,15.068000020980834,15.352000036239623,25.0,-35.634375,-34.88625,-34.88625,-66.576875,-64.923125,-64.923125,36308.0,-10.951875,-10.03125,-10.0225
2021-06-22 11:40:35+02:00,60400000.0,4354105.0,17.059000072479247,17.379999971389772,24.0,-36.948125,-34.720625,-34.720625,-67.7675,-64.8,-64.8,34773.0,-10.81375,-10.079375,-10.039375
2021-06-22 11:40:36+02:00,64900000.00000001,4934074.0,18.542999982833862,19.347000102996827,25.0,-37.136875,-34.6725,-34.6725,-67.960625,-64.7275,-64.7275,37599.0,-10.82,-10.05,-10.031875
2021-06-22 11:40:37+02:00,65800000.0,4510648.0,16.641000003814696,17.20699996948242,24.0,-36.960625,-34.95875,-34.95875,-67.81375,-65.013125,-65.013125,37210.0,-10.849375,-10.0525,-10.045625
2021-06-22 11:40:38+02:00,69900000.0,5271208.0,21.417999992370607,21.769999980926514,25.0,-36.769375,-34.830625,-34.830625,-67.588125,-64.82125,-64.82125,38202.0,-10.819375,-9.9925,-9.9925
2021-06-22 11:40:39+02:00,67000000.0,4636183.0,20.70800005912781,19.816000003814697,24.0,-35.709375,-34.803125,-34.803125,-66.5125,-64.784375,-64.784375,35590.0,-10.803125,-9.98,-9.97375
2021-06-22 11:40:40+02:00,61400000.0,4865127.0,20.788999853134154,19.56299990653992,25.0,-35.518125,-35.0625,-35.0625,-66.301875,-65.111875,-64.911875,35202.0,-10.78625,-10.05,-10.033125
2021-06-22 11:40:41+02:00,68300000.0,5251853.0,23.37099998474121,22.776000022888184,26.0,-34.949375,-35.298125,-35.298125,-65.726875,-65.200625,-64.905625,36167.0,-10.775,-9.904375,-9.87625
2021-06-22 11:40:42+02:00,74900000.0,5764341.0,23.195000038146972,21.68199999809265,26.0,-33.4125,-36.074375,-36.074375,-64.165625,-66.03125,-63.644375,38907.0,-10.755625,-9.95625,-9.88625
2021-06-22 11:40:43+02:00,65200000.0,5585750.0,23.166999979019167,21.55300001144409,25.0,-33.21375,-37.09375,-37.09375,-64.0025,-67.12,-63.581875,40365.0,-10.790625,-10.025,-9.98375
2021-06-22 11:40:44+02:00,67400000.0,5162648.0,21.183999977111817,24.63700008392334,25.0,-36.035,-33.485,-33.485,-66.893125,-63.3975,-63.3975,38230.0,-10.855,-9.915,-9.8675
2021-06-22 11:40:45+02:00,64599999.99999999,5497800.0,21.799000029563903,25.185000095367432,25.0,-35.68875,-34.1825,-34.1825,-66.364375,-64.130625,-64.016875,39378.0,-10.671875,-9.94,-9.71625
2021-06-22 11:40:46+02:00,70600000.0,5772624.0,19.744999928474428,23.39099998474121,24.0,-36.441875,-37.04125,-37.04125,-67.1525,-66.950625,-66.183125,44998.0,-10.70625,-9.905,-9.5875
2021-06-22 11:40:47+02:00,77700000.0,6712689.0,22.1489999294281,23.9589999961853,25.0,-35.485625,-37.89125,-37.89125,-66.1775,-67.67375,-66.055,48563.0,-10.69375,-9.77875,-9.451875
2021-06-22 11:40:48+02:00,48900000.0,3746152.0,22.395999946594237,24.244999980926515,25.0,-35.085,-33.51,-33.51,-65.775,-63.3225,-62.915625,27386.0,-10.689375,-9.810625,-9.61625
2021-06-22 11:40:49+02:00,67000000.0,5540355.0,21.37399998664856,22.967000064849852,25.0,-36.106875,-35.891875,-35.891875,-66.745625,-65.80375,-65.016875,40698.0,-10.63625,-9.90875,-9.55125
2021-06-22 11:40:50+02:00,64900000.00000001,4668474.0,18.487999992370604,23.803999938964843,24.0,-37.8575,-34.224375,-34.224375,-68.605625,-64.021875,-63.913125,37925.0,-10.751875,-9.79875,-9.57375
2021-06-22 11:40:51+02:00,71800000.0,4965051.0,18.773000011444093,21.952999982833862,24.0,-38.296875,-38.148125,-38.148125,-68.993125,-68.12125,-67.7525,39550.0,-10.6925,-9.970625,-9.64125
2021-06-22 11:40:52+02:00,71300000.0,5120075.0,23.799999980926515,24.455,25.0,-33.81125,-33.609375,-33.609375,-64.570625,-63.669375,-63.096875,37646.0,-10.754375,-10.05875,-9.91
2021-06-22 11:40:53+02:00,59300000.0,4212491.0,21.212000036239623,21.38399998664856,23.0,-37.334375,-37.76,-37.76,-68.010625,-67.46,-66.511875,35427.0,-10.675,-9.696875,-9.46375
2021-06-22 11:40:54+02:00,75400000.0,4491386.0,20.91500005722046,21.529999914169313,24.0,-37.655625,-37.376875,-37.376875,-68.20375,-67.225,-66.25625,35376.0,-10.5525,-9.85,-9.430625
2021-06-22 11:40:55+02:00,80800000.0,6131767.0,24.405000038146973,26.68699993133545,27.0,-35.016875,-30.53625,-30.53625,-65.755625,-60.47,-60.47,39088.0,-10.73875,-9.931875,-9.84375
2021-06-22 11:40:56+02:00,73600000.0,4744028.0,21.243000040054323,22.01199993133545,24.0,-39.06625,-37.02,-37.02,-69.77625,-66.98125,-66.833125,37585.0,-10.710625,-9.96125,-9.71875
2021-06-22 11:40:57+02:00,79800000.0,6075124.0,22.42700002670288,21.574999990463258,26.0,-36.88875,-36.714375,-36.714375,-67.64625,-66.695,-66.033125,40681.0,-10.75625,-9.983125,-9.915625
2021-06-22 11:40:58+02:00,81100000.0,6071135.0,23.72899995803833,26.845,26.0,-37.29125,-31.284375,-31.284375,-67.994375,-61.23375,-61.23375,40138.0,-10.7,-9.95,-9.888125
2021-06-22 11:40:59+02:00,84700000.0,6248561.0,24.2,26.099000015258788,27.0,-36.238125,-32.325625,-32.325625,-66.988125,-62.185625,-62.185625,39636.0,-10.751875,-9.86125,-9.84625
2021-06-22 11:41:00+02:00,75500000.0,5520215.0,22.46800001144409,23.56800006866455,26.0,-37.26125,-34.92875,-34.92875,-67.9675,-64.909375,-64.909375,35612.0,-10.70375,-9.980625,-9.9725
2021-06-22 11:41:01+02:00,67800000.0,4633394.0,19.229999980926515,18.14800003051758,24.0,-37.311875,-35.845,-35.845,-68.060625,-65.789375,-65.789375,35123.0,-10.75,-9.94625,-9.936875
2021-06-22 11:41:02+02:00,76500000.0,5513795.0,19.898999977111817,20.705000019073488,26.0,-37.818125,-34.993125,-34.993125,-68.506875,-64.980625,-64.980625,36786.0,-10.69,-9.988125,-9.975625
2021-06-22 11:41:03+02:00,76500000.0,4930110.0,18.899999990463257,21.95599992752075,25.0,-41.6575,-36.381875,-36.381875,-72.443125,-66.316875,-66.316875,36402.0,-10.783125,-9.935,-9.9075
2021-06-22 11:41:04+02:00,72000000.0,4896483.0,18.77300004005432,20.4439999961853,24.0,-40.141875,-36.356875,-36.356875,-70.9425,-66.251875,-66.251875,37768.0,-10.8,-9.896875,-9.8675
2021-06-22 11:41:05+02:00,66500000.0,3889594.0,16.178999967575074,16.964000072479248,22.0,-40.465625,-36.56125,-36.56125,-71.265,-66.63625,-66.63625,39441.0,-10.799375,-10.074375,-10.054375
2021-06-22 11:41:06+02:00,72000000.0,4440001.0,18.07099998474121,21.14300001144409,23.0,-42.368125,-36.415,-36.415,-73.14875,-66.310625,-66.310625,36855.0,-10.77625,-9.89,-9.880625
2021-06-22 11:41:07+02:00,74300000.0,5005043.0,20.393000087738038,23.416999969482422,25.0,-41.443125,-35.66875,-35.66875,-72.2125,-65.664375,-65.664375,36647.0,-10.768125,-10.000625,-9.988125
2021-06-22 11:41:08+02:00,84000000.0,6374302.0,21.69800006866455,24.666000061035156,27.0,-40.45125,-35.265,-35.265,-71.2375,-65.3575,-65.3575,41085.0,-10.7875,-10.095,-10.0675
2021-06-22 11:41:09+02:00,82000000.0,6376857.0,22.219999980926513,24.61600004196167,27.0,-40.23,-35.78125,-35.78125,-70.980625,-65.716875,-65.716875,39585.0,-10.749375,-9.935,-9.8875
2021-06-22 11:41:10+02:00,67000000.0,5137569.0,21.263999938964844,20.45900008201599,25.0,-40.70125,-41.825625,-41.825625,-71.339375,-71.913125,-70.759375,36601.0,-10.639375,-10.093125,-9.848125
2021-06-22 11:41:11+02:00,71900000.0,5172753.0,19.22400004386902,24.818000030517577,24.0,-42.28125,-34.558125,-34.558125,-73.033125,-64.555625,-64.555625,39384.0,-10.750625,-9.995625,-9.868125
2021-06-22 11:41:12+02:00,71500000.0,4873940.0,18.34299991607666,22.1589999961853,24.0,-38.52,-34.1775,-34.1775,-69.240625,-64.0075,-63.965625,38111.0,-10.724375,-9.82875,-9.793125
2021-06-22 11:41:13+02:00,75000000.0,5206886.0,22.98900001525879,20.63300005912781,25.0,-36.76875,-40.9375,-40.9375,-67.53125,-70.9875,-67.40875,38266.0,-10.76125,-10.0475,-9.964375
2021-06-22 11:41:14+02:00,73200000.0,5067777.0,21.498000144958496,20.33700002670288,25.0,-39.206875,-42.29625,-42.29625,-69.955,-72.214375,-69.838125,37352.0,-10.74875,-9.920625,-9.79375
2021-06-22 11:41:15+02:00,64800000.0,4073155.0,17.06699999809265,19.92500008583069,24.0,-44.151875,-42.333125,-42.333125,-75.031875,-72.385,-71.781875,34979.0,-10.8775,-10.05125,-9.915625
2021-06-22 11:41:16+02:00,76800000.0,4978070.0,17.852000036239623,19.003999977111818,23.0,-44.74125,-45.731875,-45.731875,-75.50375,-75.613125,-74.595625,42997.0,-10.7625,-9.8825,-9.6825
2021-06-22 11:41:17+02:00,79200000.0,4944276.0,18.35999999046326,20.60699995994568,24.0,-44.415625,-44.61375,-44.61375,-75.255625,-74.43375,-74.16125,39681.0,-10.843125,-9.818125,-9.749375
2021-06-22 11:41:18+02:00,82800000.0,5407785.0,18.058999967575073,20.604000034332277,25.0,-44.493125,-44.449375,-44.449375,-75.300625,-74.56375,-73.556875,40457.0,-10.813125,-10.116875,-10.028125
2021-06-22 11:41:19+02:00,73800000.0,4633789.0,18.012000045776368,22.160000057220458,25.0,-44.013125,-42.65375,-42.65375,-74.875,-72.671875,-72.671875,33713.0,-10.865,-10.02,-10.005
2021-06-22 11:41:20+02:00,68400000.0,5143691.0,17.254000034332275,20.51800012588501,24.0,-44.466875,-44.694375,-44.694375,-75.338125,-74.815,-74.61375,40212.0,-10.866875,-10.119375,-10.084375
2021-06-22 11:41:21+02:00,74100000.0,5350537.0,18.055,20.12900005340576,24.0,-43.938125,-44.610625,-44.610625,-74.8375,-74.72625,-74.445625,41840.0,-10.898125,-10.11625,-10.085625
